competitionid,goals,redcards,appearances,assists,cleansheets,artificialkey,playerid,yellowcards
20,11,0,32,3,5,732,246814,8
20,8,0,31,9,4,733,248434,5
20,0,1,14,1,0,734,248765,1
20,0,1,21,0,4,735,250926,3
20,2,0,30,6,2,736,250947,1
20,0,1,31,5,3,737,251281,9
20,0,0,34,0,9,738,251292,1
20,0,0,25,0,9,739,251320,5
20,1,1,30,2,4,740,251429,10
20,13,0,34,6,3,741,251961,3
20,9,0,33,7,2,742,252073,4
20,1,0,27,7,0,743,252903,4
20,14,0,32,2,0,744,255036,4
20,5,1,12,2,0,745,255839,2
20,10,0,25,6,0,746,256564,4
20,8,0,32,12,5,747,256674,3
20,0,1,30,0,3,748,256780,13
20,3,0,31,0,8,749,256942,4
20,0,0,21,2,2,750,259299,9
20,0,0,33,0,9,751,260978,0
20,1,1,11,0,0,752,262005,0
20,4,1,26,2,5,753,262119,10
20,0,0,33,2,11,754,262591,10
20,8,0,32,6,3,755,262604,4
20,2,0,33,5,10,756,262669,7
20,10,0,24,1,0,757,262800,9
20,3,1,22,2,0,758,263056,3
20,1,0,33,1,4,759,263575,9
20,3,0,25,3,3,760,264194,11
20,1,1,21,2,3,761,264589,3
20,18,0,33,8,7,762,265577,5
20,1,0,21,3,5,763,266000,8
20,2,1,17,1,1,764,266011,0
20,3,1,32,9,6,765,266422,6
20,0,0,25,1,8,766,266438,9
20,19,1,33,4,6,767,269264,2
20,0,0,34,0,13,768,269301,2
20,3,0,34,7,13,769,269302,4
20,1,1,20,2,0,770,269566,3
20,3,1,31,3,8,771,269962,9
20,3,0,32,10,8,772,270013,1
20,12,0,29,0,0,773,273771,3
20,0,1,5,0,0,774,273904,1
20,12,1,23,2,4,775,274699,4
20,0,1,9,0,0,776,275274,0
20,1,0,27,2,5,777,276287,10
20,1,1,20,0,2,778,276367,5
20,3,0,31,7,0,779,276583,5
20,11,0,34,1,3,780,276660,4
20,1,1,22,0,5,781,277877,3
20,3,1,33,5,11,782,278228,4
20,1,1,12,1,0,783,278728,1
31,1,1,17,0,1,784,70824,3
31,0,0,33,0,13,785,177683,0
31,10,0,30,1,0,786,189505,2
31,14,0,36,10,1,787,192505,4
31,0,0,35,1,11,788,193080,1
31,0,0,29,0,10,789,201299,1
31,5,0,29,6,1,790,208128,5
31,4,0,30,2,8,791,208268,8
31,4,0,36,4,12,792,208461,5
31,2,2,32,0,4,793,210413,4
31,0,1,11,3,1,794,210864,0
31,0,0,33,6,3,795,211147,6
31,0,0,37,3,8,796,214658,9
31,0,0,37,0,12,797,215698,2
31,1,0,30,1,3,798,216145,12
31,3,0,37,2,18,799,217870,6
31,0,0,36,4,3,800,219952,10
31,1,2,27,0,0,801,220018,3
31,1,1,28,0,2,802,220475,8
31,8,0,34,6,2,803,220502,10
31,2,0,38,1,13,804,220651,1
31,2,0,36,2,10,805,222077,9
31,1,1,28,3,6,806,222148,10
31,1,1,32,0,7,807,223524,10
31,3,0,33,6,4,808,224232,4
31,0,0,34,0,16,809,225116,0
31,9,0,36,3,6,810,226093,3
31,4,0,33,7,2,811,226268,3
31,0,2,31,1,5,812,227222,3
31,6,0,35,4,11,813,227236,5
31,11,0,34,9,3,814,227796,1
31,14,0,32,4,5,815,228093,1
31,2,0,37,0,14,816,229582,8
31,0,1,8,0,0,817,229668,0
31,1,0,35,3,1,818,230824,10
31,0,0,38,0,16,819,230872,1
31,15,0,31,5,2,820,230899,4
31,0,1,32,1,10,821,231207,8
31,12,0,31,3,4,822,231478,1
31,15,0,30,4,3,823,233556,2
31,0,0,33,0,14,824,235840,0
31,10,0,36,1,6,825,235842,4
31,0,0,36,8,10,826,236295,5
31,0,0,38,1,16,827,236403,2
31,19,0,32,3,3,828,236610,6
31,12,0,34,4,16,829,237238,3
31,10,1,29,3,3,830,237712,8
31,0,1,20,0,2,831,238370,1
31,0,0,38,7,6,832,240100,3
31,10,1,37,4,10,833,240638,2
31,0,1,31,6,7,834,240915,4
31,8,0,34,8,3,835,241721,5
31,25,0,36,8,2,836,241850,2
31,1,1,19,2,6,837,242238,1
31,12,0,32,2,2,838,242458,0
31,1,0,22,0,10,839,243241,2
31,4,1,26,6,1,840,243627,1
31,1,1,34,0,8,841,244238,11
31,1,0,38,3,18,842,244263,2
31,3,0,36,0,9,843,244349,9
31,5,1,14,2,0,844,245152,3
31,1,0,35,6,6,845,245630,5
31,9,0,35,3,1,846,246242,2
31,10,0,29,4,7,847,246430,3
31,0,0,35,9,8,848,247229,3
31,10,0,37,1,1,849,248385,6
31,0,1,14,1,0,850,251335,1
31,7,0,36,7,0,851,251470,1
31,0,1,23,8,1,852,251530,2
31,2,2,21,2,3,853,252060,4
31,0,0,34,0,13,854,252154,1
31,0,0,33,3,3,855,255001,13
31,0,1,8,0,0,856,258505,1
31,2,0,35,6,6,857,258714,1
31,1,2,12,0,2,858,258972,2
31,0,0,30,0,10,859,260697,10
31,0,0,35,1,11,860,262394,1
31,2,0,32,0,9,861,265650,10
31,5,0,27,5,3,862,265695,3
31,2,1,10,0,0,863,267593,1
31,0,1,14,0,3,864,267681,3
31,12,0,33,1,0,865,268474,10
31,2,0,34,0,8,866,269181,10
31,1,0,35,0,1,867,271477,9
31,0,1,3,0,0,868,271882,1
31,1,1,15,0,0,869,273936,1
31,0,2,28,2,3,870,275163,4
31,11,0,37,5,3,871,277839,6
31,6,0,35,8,3,872,277846,6
31,0,1,4,0,0,873,278237,0
31,0,1,18,0,1,874,278319,0
32,2,0,34,0,1,875,72850,12
32,11,0,35,1,2,876,72852,3
32,0,0,36,3,8,877,73989,11
32,0,1,32,1,3,878,74150,9
32,0,1,5,0,0,879,75448,0
32,9,0,35,2,1,880,185144,1
32,0,2,17,0,1,881,185172,0
32,1,0,33,2,11,882,193333,11
32,1,0,30,6,9,883,202489,8
32,1,0,34,2,8,884,203782,14
32,3,1,16,0,2,885,204077,4
32,0,0,41,0,14,886,205530,2
32,10,0,31,4,1,887,207471,7
32,3,0,36,0,10,888,208146,11
32,17,0,38,1,8,889,209613,7
32,6,0,29,13,4,890,210935,4
32,4,1,14,0,0,891,211302,1
32,1,0,29,6,1,892,213814,3
32,0,0,34,6,11,893,214622,3
32,0,1,4,0,0,894,216799,0
32,5,0,39,14,0,895,217338,5
32,0,0,37,0,10,896,219584,3
32,0,1,11,2,4,897,219852,2
32,9,0,15,3,2,898,220165,0
32,7,0,35,6,1,899,222959,2
32,10,0,38,1,0,900,224508,3
32,9,1,35,10,2,901,224982,11
32,0,1,29,0,3,902,225995,9
32,1,2,22,1,6,903,226260,2
32,3,0,34,7,0,904,228882,6
32,0,0,36,2,8,905,229456,10
32,0,0,37,0,12,906,231073,5
32,1,0,32,3,1,907,231428,9
32,6,2,32,1,4,908,232439,7
32,2,2,33,0,3,909,233884,4
32,2,0,36,1,10,910,235292,6
32,1,0,33,0,12,911,235916,7
32,0,2,32,1,1,912,235942,7
32,0,0,41,1,13,913,237127,5
32,10,0,37,2,2,914,237391,3
32,8,0,35,7,1,915,237502,6
32,4,3,36,2,7,916,237613,2
32,0,0,24,0,12,917,239573,0
32,2,0,38,1,15,918,239998,8
32,1,0,38,2,13,919,240282,8
32,0,1,11,1,0,920,240661,1
32,13,0,26,3,1,921,240797,0
32,0,0,30,1,5,922,240798,11
32,10,0,31,3,1,923,241628,1
32,0,1,36,0,12,924,242264,3
32,4,0,34,0,5,925,242411,11
32,3,1,36,1,15,926,243185,6
32,9,0,32,3,2,927,243200,3
32,18,0,33,5,3,928,243593,8
32,0,1,15,0,1,929,244190,3
32,0,0,36,0,11,930,244274,1
32,1,2,30,0,11,931,244576,9
32,3,1,18,2,0,932,244626,5
32,1,0,36,8,3,933,244874,2
32,1,0,32,0,7,934,248199,9
32,0,0,27,0,11,935,251136,1
32,3,0,37,8,4,936,251603,3
32,2,1,35,4,5,937,251769,10
32,3,0,34,8,8,938,251951,9
32,8,0,33,0,1,939,251953,6
32,7,0,36,10,12,940,252290,6
32,9,0,34,2,0,941,253019,8
32,1,1,9,1,1,942,253120,2
32,8,0,39,5,11,943,254094,5
32,2,1,29,5,4,944,255580,3
32,8,1,32,3,3,945,256778,3
32,0,2,27,0,5,946,258464,4
32,17,0,36,2,1,947,259107,6
32,8,0,36,2,1,948,259331,4
32,1,0,23,5,0,949,264372,2
32,4,1,18,6,0,950,265761,4
32,4,0,34,3,11,951,268462,4
32,2,0,35,7,1,952,268704,4
32,5,0,37,8,6,953,268759,3
32,2,1,28,2,0,954,270614,10
32,0,1,17,0,1,955,270655,3
32,2,1,16,1,2,956,271921,3
32,0,1,3,0,0,957,274090,0
32,3,0,35,5,2,958,275162,11
32,5,0,32,5,3,959,276706,10
32,19,0,39,3,4,960,277327,9
32,6,0,35,3,1,961,277665,12
32,1,0,27,1,4,962,279876,9
39,19,0,38,15,8,963,70822,1
39,0,1,12,1,4,964,74063,5
39,0,1,7,0,0,965,74322,1
39,21,0,22,11,3,966,158023,2
39,0,0,37,0,13,967,167948,1
39,21,0,30,9,1,968,176580,6
39,0,1,14,0,0,969,178287,2
39,23,1,30,5,1,970,184111,8
39,2,0,36,5,13,971,189280,7
39,5,0,31,11,4,972,189332,7
39,0,1,33,0,12,973,190569,0
39,2,0,31,5,2,974,192955,10
39,1,1,5,0,0,975,202073,0
39,0,0,34,2,13,976,202814,7
39,1,0,35,0,9,977,203137,10
39,1,1,30,1,9,978,206485,3
39,15,0,34,12,4,979,208919,4
39,8,0,32,8,4,980,210021,5
39,10,0,35,12,7,981,210423,2
39,8,3,29,5,5,982,212404,7
39,0,0,31,3,3,983,212722,9
39,0,1,20,0,1,984,213536,2
39,14,1,30,2,1,985,213620,3
39,17,0,32,6,6,986,217998,7
39,0,1,32,1,10,987,221664,9
39,0,0,24,0,2,988,221860,9
39,1,0,33,0,11,989,222123,4
39,2,1,26,1,7,990,222587,11
39,16,0,30,5,4,991,223816,7
39,1,0,33,0,10,992,224396,6
39,0,0,34,0,11,993,225701,2
39,21,0,36,9,9,994,225951,4
39,14,0,37,4,7,995,226035,4
39,4,0,34,12,0,996,226385,5
39,2,0,37,1,10,997,226807,3
39,1,0,29,1,5,998,227916,9
39,7,0,35,13,2,999,228312,2
39,0,1,34,2,9,1000,228321,7
39,15,0,29,15,4,1001,234505,9
39,6,0,37,10,1,1002,234905,2
39,0,1,20,1,2,1003,235425,3
39,0,1,13,1,4,1004,236530,1
39,1,1,13,2,0,1005,236924,4
39,19,1,29,11,3,1006,237034,4
39,1,0,32,9,1,1007,237223,2
39,1,0,28,2,6,1008,237407,10
39,0,1,30,1,7,1009,237469,10
39,11,0,30,10,3,1010,237496,6
39,1,1,33,0,10,1011,237875,6
39,17,0,30,2,4,1012,238277,6
39,1,0,34,10,7,1013,239704,7
39,0,1,2,0,1,1014,239993,0
39,5,0,39,9,1,1015,240744,2
39,14,0,34,8,3,1016,241162,8
39,2,1,11,3,0,1017,241985,2
39,1,1,33,1,5,1018,242214,14
39,2,0,25,0,4,1019,242533,11
39,1,0,30,4,2,1020,242542,9
39,1,1,33,0,11,1021,242648,1
39,17,0,33,12,5,1022,242816,10
39,16,0,34,2,4,1023,243456,5
39,16,0,30,3,2,1024,244797,6
39,2,1,25,2,4,1025,246300,9
39,0,1,17,0,1,1026,246354,6
39,0,1,21,1,0,1027,247125,3
39,1,2,33,1,7,1028,247459,4
39,0,0,24,0,2,1029,247648,9
39,1,1,17,3,0,1030,248281,2
39,21,0,33,6,1,1031,251105,2
39,0,0,29,2,6,1032,255824,9
39,0,0,14,8,1,1033,256044,1
39,1,0,35,1,7,1034,259874,12
39,1,0,26,4,1,1035,261245,9
39,1,0,35,0,13,1036,262597,4
39,1,2,33,7,4,1037,264157,5
39,3,1,27,3,2,1038,264390,9
39,0,0,37,0,13,1039,266282,5
39,0,0,33,0,9,1040,266382,1
39,0,0,29,0,10,1041,266389,3
39,3,1,37,1,13,1042,267995,7
39,17,0,30,3,0,1043,268715,1
39,8,0,33,8,0,1044,270517,6
39,0,1,8,1,0,1045,271756,1
39,4,1,19,2,0,1046,272317,0
39,0,0,33,0,12,1047,274534,5
39,0,2,30,0,2,1048,274569,12
39,15,0,36,1,0,1049,276619,7
39,2,1,16,0,0,1050,279786,0
41,0,0,2,0,2,1051,70117,1
41,0,0,30,0,13,1052,70118,2
41,6,1,26,3,6,1053,70120,3
41,2,0,30,3,13,1054,70124,2
41,0,0,21,1,7,1055,70693,6
41,5,0,28,5,0,1056,70801,5
41,1,1,18,0,1,1057,70918,5
41,1,1,30,1,6,1058,71292,3
41,1,0,26,0,9,1059,71864,3
41,1,0,3,0,0,1060,72013,0
41,1,0,15,0,3,1061,72062,5
41,12,0,23,4,0,1062,153048,0
41,2,0,27,0,10,1063,177279,3
41,0,0,28,5,5,1064,197391,4
41,1,0,20,5,5,1065,198599,1
41,2,0,30,1,9,1066,203363,1
41,10,0,28,15,4,1067,205214,5
41,4,0,30,6,9,1068,205291,3
41,0,0,29,3,11,1069,207502,2
41,0,0,28,0,9,1070,207633,3
41,0,0,30,0,11,1071,208573,1
41,6,1,28,1,1,1072,209264,0
41,1,2,25,1,7,1073,210695,3
41,0,0,30,0,9,1074,211021,1
41,1,0,27,3,3,1075,212040,8
41,1,0,24,5,3,1076,214650,0
41,7,0,27,1,1,1077,215195,1
41,2,1,15,1,6,1078,221552,2
41,12,0,27,3,2,1079,222168,5
41,9,0,29,2,11,1080,222227,4
41,0,0,30,0,12,1081,222389,2
41,2,1,25,3,8,1082,228238,4
41,9,0,29,8,3,1083,233379,4
41,8,0,28,5,5,1084,233848,3
41,0,1,15,0,3,1085,235532,1
41,3,0,26,6,2,1086,236634,1
41,0,0,16,5,0,1087,236750,0
41,3,0,27,0,2,1088,236877,5
41,3,0,27,6,5,1089,237937,3
41,10,0,11,2,1,1090,238236,3
41,3,0,26,5,6,1091,239175,4
41,1,0,22,2,3,1092,239960,7
41,3,0,19,3,3,1093,241726,6
41,4,0,26,9,4,1094,242162,5
41,12,0,23,1,1,1095,243203,1
41,1,0,27,0,8,1096,243347,5
41,0,0,22,3,9,1097,244056,0
41,1,0,28,5,4,1098,246063,4
41,0,2,23,0,1,1099,246911,2
41,1,1,22,1,2,1100,246954,3
41,1,1,23,1,4,1101,247376,2
41,0,1,29,0,8,1102,247611,3
41,0,0,1,0,1,1103,248283,1
41,0,0,26,0,9,1104,248855,6
41,0,0,29,0,12,1105,251905,5
41,0,0,27,1,3,1106,253010,7
41,8,0,23,4,3,1107,253152,2
41,11,0,29,1,1,1108,253441,3
41,5,0,30,1,10,1109,254084,4
41,0,0,28,5,6,1110,254142,5
41,5,0,28,5,1,1111,254307,4
41,0,0,26,2,7,1112,256384,6
41,1,0,24,0,10,1113,256396,5
41,1,0,15,1,1,1114,256398,6
41,8,0,15,2,5,1115,256949,1
41,3,0,25,7,3,1116,258892,1
41,10,0,23,2,0,1117,260567,3
41,0,0,2,0,0,1118,260616,1
41,0,0,29,7,7,1119,262173,4
41,9,0,28,3,6,1120,262732,4
41,10,1,28,4,3,1121,266731,3
41,14,0,28,5,8,1122,267685,7
41,1,0,28,0,9,1123,267690,4
41,8,0,28,7,6,1124,268737,2
41,8,0,29,0,4,1125,268738,2
41,5,0,26,1,3,1126,269414,7
41,5,0,26,0,3,1127,271993,5
41,3,0,26,4,0,1128,273978,6
41,1,1,25,2,0,1129,277238,2
41,8,0,18,0,0,1130,277309,3
41,2,2,25,1,3,1131,277771,7
41,0,1,5,0,0,1132,279217,0
41,10,0,27,6,5,1133,279711,2
41,1,0,26,0,8,1134,279714,4
50,0,0,33,0,8,1135,53110,1
50,12,0,33,1,0,1136,73449,2
50,2,0,35,3,8,1137,73470,9
50,4,0,28,5,0,1138,74864,2
50,0,0,32,0,19,1139,163587,0
50,4,0,33,8,11,1140,195479,4
50,3,0,38,2,3,1141,199146,8
50,1,0,36,3,6,1142,200302,9
50,1,0,23,5,1,1143,200630,0
50,2,1,16,0,0,1144,202771,5
50,0,0,28,1,10,1145,203042,2
50,2,0,27,0,5,1146,208462,8
50,8,0,35,3,14,1147,211093,3
50,0,1,38,3,7,1148,211096,8
50,15,0,36,6,2,1149,211221,7
50,1,0,24,0,10,1150,212516,1
50,1,0,29,1,3,1151,213570,7
50,1,2,29,1,2,1152,214641,2
50,2,2,28,2,6,1153,214682,5
50,1,2,25,2,2,1154,215820,4
50,8,0,32,8,2,1155,216218,7
50,12,0,33,4,4,1156,216860,3
50,3,1,31,1,2,1157,219177,4
50,0,0,26,1,4,1158,221552,9
50,18,0,35,2,2,1159,222262,3
50,3,1,33,7,1,1160,223871,7
50,11,0,32,5,4,1161,225317,4
50,4,0,25,6,0,1162,225872,4
50,0,0,28,7,10,1163,226508,5
50,4,1,24,5,2,1164,226568,5
50,16,0,38,3,1,1165,227758,9
50,1,0,30,0,15,1166,228174,0
50,0,0,36,0,12,1167,228369,3
50,0,1,25,1,0,1168,231863,3
50,2,0,33,5,10,1169,232212,11
50,8,1,31,2,0,1170,232642,7
50,1,1,27,1,3,1171,232668,3
50,12,0,36,0,0,1172,233865,4
50,1,0,22,1,10,1173,235755,2
50,15,0,35,2,5,1174,236528,1
50,0,1,8,0,0,1175,236626,0
50,3,2,33,2,6,1176,237470,4
50,4,0,33,10,7,1177,239810,8
50,13,0,32,9,1,1178,239977,5
50,0,1,4,0,0,1179,240653,0
50,0,0,29,4,8,1180,241244,4
50,0,0,35,4,12,1181,241875,12
50,5,0,29,7,2,1182,243842,2
50,13,0,35,0,1,1183,244288,1
50,11,0,30,1,1,1184,245174,1
50,10,0,22,3,3,1185,245538,0
50,0,0,29,1,8,1186,246006,9
50,16,0,34,10,8,1187,246321,3
50,0,1,33,0,1,1188,246872,7
50,2,0,26,3,14,1189,246991,2
50,2,0,30,1,3,1190,247185,11
50,1,0,36,1,8,1191,247528,5
50,10,0,37,4,1,1192,255742,2
50,4,1,36,7,6,1193,255928,6
50,4,0,32,10,12,1194,256107,3
50,1,1,22,1,3,1195,257487,3
50,3,0,38,6,0,1196,257699,1
50,4,0,35,1,4,1197,261300,9
50,0,0,37,1,8,1198,261512,2
50,9,0,33,5,2,1199,262361,2
50,8,0,36,8,2,1200,262525,0
50,0,1,10,1,0,1201,263906,2
50,9,0,34,6,4,1202,272874,2
50,0,1,20,1,1,1203,273692,3
50,2,0,32,8,2,1204,275522,5
50,1,2,32,0,5,1205,277288,5
50,0,1,20,0,3,1206,277289,7
50,3,0,31,2,4,1207,278030,7
50,5,1,24,2,0,1208,278600,1
50,8,0,35,1,1,1209,278602,1
50,0,1,13,1,0,1210,278819,2
50,1,1,12,0,3,1211,279117,0
53,4,1,31,2,1,1212,69967,10
53,4,2,33,6,3,1213,73374,6
53,0,0,30,2,9,1214,183512,5
53,11,0,32,2,0,1215,186537,4
53,21,0,38,4,1,1216,188335,4
53,27,0,34,2,4,1217,188545,1
53,0,0,30,0,11,1218,192119,1
53,10,1,30,5,1,1219,192629,4
53,3,2,31,0,7,1220,192638,9
53,13,1,35,0,3,1221,192678,3
53,0,1,0,0,0,1222,194730,0
53,8,0,38,7,2,1223,194765,2
53,9,0,22,8,2,1224,197781,5
53,4,0,37,7,0,1225,198451,5
53,0,0,36,0,15,1226,200389,0
53,0,0,29,0,11,1227,205452,3
53,3,0,35,0,9,1228,208137,10
53,19,0,30,2,1,1229,215590,4
53,6,0,35,8,8,1230,216201,1
53,0,0,27,1,9,1231,216460,5
53,20,0,35,2,1,1232,216549,4
53,0,1,31,0,8,1233,217940,10
53,3,0,34,6,0,1234,220031,3
53,0,1,33,3,9,1235,220414,9
53,2,0,23,1,10,1236,220440,9
53,0,0,30,0,0,1237,223578,9
53,7,2,29,2,1,1238,223710,1
53,2,1,22,1,1,1239,223790,1
53,11,0,37,3,0,1240,224179,2
53,6,0,36,7,3,1241,225201,5
53,0,1,12,0,0,1242,225508,2
53,3,0,28,6,2,1243,226110,3
53,2,1,33,4,10,1244,226161,0
53,0,1,22,0,1,1245,226221,2
53,0,0,36,0,13,1246,227127,0
53,0,0,32,0,10,1247,227290,0
53,2,1,19,0,0,1248,228520,5
53,0,1,14,1,3,1249,228618,1
53,0,0,21,0,10,1250,230869,0
53,11,1,38,2,3,1251,231416,3
53,31,1,34,3,5,1252,231747,3
53,0,1,14,0,0,1253,232008,1
53,10,0,35,0,4,1254,232665,10
53,18,0,36,9,7,1255,233419,4
53,1,0,27,0,12,1256,233486,8
53,4,1,29,3,3,1257,234060,10
53,0,1,12,0,0,1258,234426,3
53,0,1,6,0,1,1259,234790,1
53,1,2,22,0,4,1260,234835,2
53,1,0,30,1,4,1261,237626,14
53,11,1,30,8,4,1262,238794,8
53,6,0,36,4,11,1263,239053,4
53,0,1,19,0,2,1264,240859,6
53,2,0,34,1,8,1265,240953,11
53,10,1,27,6,0,1266,241461,1
53,8,0,29,6,0,1267,241463,6
53,0,0,32,0,10,1268,241637,5
53,4,2,34,0,1,1269,241707,4
53,11,0,31,2,2,1270,243032,5
53,1,0,35,3,7,1271,243976,11
53,10,0,25,3,0,1272,244260,1
53,0,0,30,1,2,1273,244407,13
53,12,0,35,4,3,1274,244622,7
53,15,0,29,1,1,1275,244675,2
53,3,0,35,0,5,1276,245426,10
53,0,0,29,1,5,1277,245628,13
53,17,0,37,4,4,1278,246191,5
53,2,0,36,1,12,1279,248148,6
53,4,0,32,0,12,1280,248550,3
53,4,0,33,1,4,1281,250858,12
53,0,0,30,0,3,1282,251337,12
53,10,0,24,3,0,1283,252037,7
53,2,0,28,0,3,1284,252064,10
53,9,1,31,8,4,1285,252371,5
53,0,1,6,0,2,1286,252961,1
53,2,0,33,6,1,1287,253396,3
53,7,0,32,9,5,1288,257279,9
53,2,0,37,0,10,1289,259066,5
53,4,0,34,7,1,1290,259377,11
53,4,1,34,6,4,1291,259694,6
53,1,2,27,0,2,1292,261530,7
53,0,0,36,2,7,1293,261654,10
53,1,0,35,7,3,1294,262402,11
53,0,1,14,0,5,1295,263880,1
53,0,0,35,0,9,1296,264172,11
53,0,1,19,0,1,1297,268414,1
53,1,0,27,6,1,1298,271916,4
53,0,3,30,1,1,1299,274555,6
53,11,0,35,4,2,1300,276295,4
53,9,0,35,13,10,1301,277643,3
54,10,1,39,1,1,1302,73408,8
54,4,0,36,2,5,1303,73412,10
54,5,0,40,11,5,1304,73413,13
54,6,0,32,11,2,1305,73505,7
54,4,0,46,2,15,1306,74091,4
54,15,0,44,3,1,1307,74317,4
54,0,0,46,0,17,1308,186680,4
54,6,2,35,1,6,1309,190199,13
54,0,1,16,1,2,1310,196935,6
54,2,2,36,1,11,1311,200519,10
54,10,0,39,5,1,1312,205976,2
54,0,0,38,0,16,1313,207935,0
54,0,0,14,6,0,1314,212830,1
54,0,1,14,1,1,1315,214639,2
54,11,0,42,4,0,1316,216475,4
54,2,0,45,3,15,1317,219180,9
54,0,0,42,0,14,1318,219637,0
54,0,1,27,1,12,1319,219796,2
54,0,2,39,0,8,1320,219836,0
54,0,0,45,0,16,1321,220383,3
54,0,0,30,1,10,1322,220638,12
54,10,0,33,5,4,1323,222041,3
54,3,0,33,0,12,1324,222598,5
54,12,0,35,1,0,1325,224428,3
54,0,1,18,0,6,1326,224981,4
54,0,1,36,0,12,1327,225868,1
54,0,1,9,0,1,1328,228456,0
54,0,1,22,0,4,1329,229628,12
54,4,0,32,10,0,1330,229667,5
54,3,0,29,1,2,1331,229788,10
54,10,1,35,6,3,1332,231640,7
54,4,0,43,3,11,1333,232770,11
54,0,1,17,1,0,1334,233222,3
54,11,1,37,4,5,1335,233231,5
54,0,0,41,0,16,1336,235312,2
54,9,1,34,6,3,1337,235988,5
54,1,1,9,0,0,1338,236890,0
54,13,0,37,4,3,1339,240047,2
54,0,0,36,6,0,1340,241588,7
54,11,0,37,4,0,1341,241591,4
54,0,2,28,0,6,1342,243155,2
54,4,1,14,1,0,1343,243315,1
54,4,1,42,10,3,1344,243792,9
54,0,1,18,0,2,1345,244135,2
54,6,0,34,6,9,1346,244197,12
54,1,1,14,0,1,1347,245157,1
54,27,0,41,8,8,1348,245158,9
54,2,1,32,1,6,1349,245290,10
54,17,0,43,18,3,1350,246044,9
54,1,1,37,1,7,1351,246097,11
54,10,0,24,2,0,1352,251922,5
54,10,0,41,2,0,1353,252590,8
54,0,0,39,0,13,1354,254786,11
54,3,1,16,3,1,1355,254860,2
54,0,1,18,0,2,1356,255572,1
54,0,0,35,0,13,1357,257027,2
54,6,1,33,8,8,1358,257866,8
54,2,0,39,3,14,1359,258684,10
54,0,0,35,6,3,1360,258766,8
54,3,0,40,1,12,1361,259173,7
54,1,0,38,3,6,1362,259190,20
54,14,0,18,1,0,1363,261204,3
54,0,0,40,2,17,1364,261264,3
54,1,0,35,0,4,1365,262260,11
54,1,0,41,1,14,1366,262423,7
54,2,0,41,3,8,1367,262501,11
54,2,1,32,1,7,1368,263178,10
54,4,0,44,0,15,1369,263393,6
54,0,0,33,0,7,1370,263670,10
54,8,0,37,9,6,1371,263883,6
54,0,1,11,0,0,1372,264092,2
54,15,0,39,5,2,1373,264492,2
54,1,0,31,1,8,1374,264736,14
54,2,1,34,7,5,1375,265671,7
54,5,0,37,5,1,1376,265732,11
54,2,1,16,1,3,1377,267717,2
54,11,0,38,2,3,1378,269306,4
54,13,0,40,1,0,1379,269639,6
54,1,1,41,8,10,1380,270338,3
54,21,0,44,8,14,1381,273748,5
54,7,0,42,11,5,1382,274209,4
54,0,0,27,0,4,1383,274486,10
54,7,1,36,11,6,1384,275986,9
54,2,0,37,5,12,1385,276745,4
54,14,0,44,4,5,1386,276895,5
54,2,1,38,8,4,1387,277069,2
54,0,0,38,5,9,1388,277519,12
54,0,1,12,0,0,1389,278126,1
54,1,2,21,0,2,1390,278630,5
54,3,0,43,5,13,1391,279026,9
54,0,2,10,0,0,1392,279926,0
56,0,0,25,7,2,1393,70107,1
56,0,0,30,1,9,1394,70108,2
56,2,0,25,3,6,1395,70111,7
56,8,0,26,3,0,1396,70114,12
56,3,0,30,9,8,1397,70129,3
56,3,1,22,1,6,1398,70160,2
56,2,1,22,0,0,1399,70331,4
56,8,0,23,3,2,1400,71418,3
56,1,0,15,0,1,1401,73257,6
56,0,0,20,0,10,1402,164484,3
56,0,0,28,0,9,1403,192129,2
56,0,0,24,1,11,1404,193133,4
56,1,0,26,0,12,1405,194201,2
56,10,0,28,6,8,1406,197240,0
56,2,0,24,3,0,1407,201967,5
56,11,0,25,1,3,1408,202905,2
56,6,1,22,4,0,1409,204850,2
56,0,0,1,0,0,1410,207589,1
56,7,0,29,5,4,1411,209061,1
56,2,0,24,1,5,1412,209063,7
56,0,1,26,2,1,1413,210688,0
56,0,0,22,0,5,1414,213497,6
56,6,0,28,4,5,1415,213613,7
56,12,0,29,1,1,1416,215817,5
56,3,0,27,2,10,1417,219951,4
56,0,0,27,2,2,1418,220600,6
56,1,0,2,0,0,1419,220649,0
56,5,0,27,7,0,1420,221919,0
56,0,0,12,0,0,1421,222328,5
56,0,0,15,0,10,1422,222900,0
56,0,1,15,0,2,1423,225026,1
56,1,2,26,4,5,1424,225273,2
56,0,0,25,0,9,1425,226583,1
56,4,0,29,2,8,1426,227835,5
56,1,0,28,2,4,1427,227837,7
56,3,0,27,0,3,1428,227855,10
56,3,0,26,9,2,1429,234488,4
56,0,0,23,1,9,1430,236662,2
56,4,0,29,5,4,1431,237140,4
56,12,0,30,6,4,1432,239125,1
56,4,0,28,3,12,1433,241538,7
56,0,1,14,0,0,1434,243125,2
56,2,0,18,6,2,1435,243795,2
56,10,0,29,1,0,1436,246151,4
56,2,1,10,1,1,1437,246946,1
56,5,0,26,6,3,1438,247025,4
56,2,0,28,6,11,1439,248166,4
56,8,0,26,1,2,1440,253013,3
56,7,0,19,4,0,1441,253980,5
56,0,0,3,0,0,1442,254282,1
