offset6x,offset5y,offset10x,offset2x,offset2y,offset6y,offset7x,offset3x,offset8x,offset10y,offset3y,offset4x,offset7y,offset0x,offset8y,offset9x,offset5x,offset0y,offset1x,offset4y,offset9y,offset1y,pos0role,pos6role,pos8role,pos4role,pos7role,pos2role,pos1role,pos10role,pos3role,pos9role,pos5role,tactic_name,playerid0,playerid9,position10,defensivedepth,playerid1,position6,playerid7,position8,playerid6,buildupplay,playerid5,sourceformationid,playerid8,playerid2,position5,formationaudioid,playerid4,teamid,position2,playerid3,position4,position3,formationfullnameid,mentalityid,playerid10,position0,position9,position7,position1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466,-1,-1,-1,-1,-1
0.36000001430511475,0.504800021648407,0.07500000298023224,0.7124999761581421,0.1436000019311905,0.4749999940395355,0.5,0.2874999940395355,0.925000011920929,0.824999988079071,0.14790000021457672,0.07500000298023224,0.6625000238418579,0.503000020980835,0.824999988079071,0.49950000643730164,0.6600000262260437,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4161,21251,33861,8386,29570,12737,8450,33986,12806,38405,21314,,261144,74655,27,50,231685,15,277901,23,231007,3,267899,0,74351,190868,13,6,72245,211,4,76227,7,6,4,467,279925,0,25,18,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,469,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,470,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,471,-1,-1,-1,-1,-1
0.6499999761581421,0.5874999761581421,0.38999998569488525,0.7124999761581421,0.17499999701976776,0.512499988079071,0.3499999940395355,0.2874999940395355,0.07500000298023224,0.875,0.17499999701976776,0.07500000298023224,0.512499988079071,0.5,0.5874999761581421,0.6000000238418579,0.925000011920929,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4161,21314,25667,8581,21314,12737,8386,38341,12737,38405,25602,,197641,261084,26,50,242054,13,213367,16,69997,1,264010,0,266099,271075,12,10,253490,217,4,245410,7,6,11,472,253181,0,24,15,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,473,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,474,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,476,-1,-1,-1,-1,-1
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.682200014591217,0.1729000061750412,0.3375000059604645,0.925000011920929,0.31779998540878296,0.07500000298023224,0.875,0.16009999811649323,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,0.5,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,5827,17155,25794,8452,25794,12870,8452,38405,12737,29576,17095,,215316,210008,25,65,237841,11,246147,16,213648,1,223874,0,266500,242835,9,14,223143,219,4,236804,7,6,3,477,240753,0,18,12,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,478,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,479,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,480,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,481,-1,-1,-1,-1,-1
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.6639999747276306,0.14949999749660492,0.3375000059604645,0.925000011920929,0.3330000042915344,0.07500000298023224,0.875,0.14730000495910645,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,0.5,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4161,17089,25794,8450,25669,12737,8450,38341,12737,29570,17089,,200059,246419,25,90,252488,11,246289,16,260162,1,191627,0,203486,269397,9,14,271563,229,4,277022,7,6,3,482,228687,0,18,12,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,483,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,484,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,485,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,486,-1,-1,-1,-1,-1
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.6730999946594238,0.1559000015258789,0.3375000059604645,0.925000011920929,0.34200000762939453,0.07500000298023224,0.875,0.15369999408721924,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,0.5,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4161,17089,25794,8386,25794,12865,8450,38405,12865,29570,17089,,254803,199652,25,65,74970,11,256199,16,270613,1,70941,0,225653,72912,9,14,74450,230,4,260931,7,6,3,487,226537,0,18,12,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,488,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,489,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,490,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,491,-1,-1,-1,-1,-1
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.7124999761581421,0.17499999701976776,0.3375000059604645,0.925000011920929,0.2874999940395355,0.07500000298023224,0.875,0.17499999701976776,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,0.5,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4226,17025,25794,8450,25794,12737,8386,38213,12865,29637,17089,,173426,200155,25,90,275050,11,278499,16,262880,1,257186,0,256948,268611,9,14,262219,231,4,212204,7,6,3,492,275051,0,18,12,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,493,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,494,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,496,-1,-1,-1,-1,-1
0.5,0.20000000298023224,0.38999998569488525,0.7124999761581421,0.17499999701976776,0.3375000059604645,0.6499999761581421,0.5,0.3499999940395355,0.875,0.15000000596046448,0.2874999940395355,0.512499988079071,0.5,0.512499988079071,0.6000000238418579,0.07500000298023224,0.017500000074505806,0.925000011920929,0.17499999701976776,0.875,0.20000000298023224,4161,17089,21314,12737,21314,12737,8450,38341,12737,38341,8386,,262265,239323,26,30,238409,10,272776,15,248694,2,262024,0,279509,255891,7,4,262071,232,4,270700,6,5,24,497,268519,0,24,13,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,498,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,499,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,500,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,501,-1,-1,-1,-1,-1
0.6499999761581421,0.3375000059604645,0.07500000298023224,0.6640999913215637,0.155799999833107,0.512499988079071,0.3499999940395355,0.36250001192092896,0.925000011920929,0.824999988079071,0.1559000015258789,0.10000000149011612,0.512499988079071,0.5,0.824999988079071,0.49000000953674316,0.5,0.017500000074505806,0.8999999761581421,0.22499999403953552,0.8999999761581421,0.2176000028848648,4161,21191,33986,8452,21381,12737,8386,33992,12737,38410,17025,,250753,229188,27,90,266096,13,245253,23,231913,1,234569,0,211368,270086,10,6,268889,234,4,192366,7,6,7,502,258580,0,25,15,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,503,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,504,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,505,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,506,-1,-1,-1,-1,-1
0.3499999940395355,0.512499988079071,0.4961000084877014,0.5,0.15000000596046448,0.512499988079071,0.10000000149011612,0.3479999899864197,0.800000011920929,0.8999999761581421,0.14169999957084656,0.8999999761581421,0.6499999761581421,0.5,0.6625000238418579,0.20000000298023224,0.6499999761581421,0.017500000074505806,0.6448000073432922,0.6287000179290771,0.6625000238418579,0.149399995803833,4226,21314,29570,25729,25602,12737,12865,38213,12737,29570,21314,,234577,72997,25,65,244206,15,251615,17,262414,1,260599,0,258729,242380,13,19,257290,236,5,275070,12,6,21,507,277581,0,19,16,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,508,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,509,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,510,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,511,-1,-1,-1,-1,-1
0.3499999940395355,0.512499988079071,0.49950000643730164,0.5,0.15000000596046448,0.512499988079071,0.07500000298023224,0.2904999852180481,0.800000011920929,0.875,0.1712999939918518,0.925000011920929,0.5874999761581421,0.5049999952316284,0.6625000238418579,0.20000000298023224,0.6499999761581421,0.014999999664723873,0.7053999900817871,0.5874999761581421,0.6625000238418579,0.17339999973773956,4161,21314,29570,25602,25602,12802,12737,38405,12865,29570,21185,,210385,240950,25,65,252144,15,254817,17,254262,1,244669,0,244778,270531,13,19,266097,237,5,257179,12,6,21,512,241651,0,19,16,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,513,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,514,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,515,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,516,-1,-1,-1,-1,-1
0.6600000262260437,0.5874999761581421,0.3799999952316284,0.7124999761581421,0.17499999701976776,0.5436000227928162,0.3400000035762787,0.2874999940395355,0.07500000298023224,0.8585000038146973,0.17499999701976776,0.07500000298023224,0.5371999740600586,0.5,0.5874999761581421,0.6100000143051147,0.925000011920929,0.017500000074505806,0.925000011920929,0.20000000298023224,0.8500000238418579,0.20000000298023224,4161,21249,25602,8386,21314,12737,8386,38275,12737,38341,25729,,200389,194765,26,50,226161,13,272449,16,212616,1,253396,0,257279,216460,12,10,231591,240,4,233486,7,6,11,517,246191,0,24,15,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,518,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,519,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,520,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,521,-1,-1,-1,-1,-1
0.3499999940395355,0.3375000059604645,0.49000000953674316,0.6730999946594238,0.17499999701976776,0.3375000059604645,0.925000011920929,0.3481000065803528,0.07500000298023224,0.8840000033378601,0.17499999701976776,0.09390000253915787,0.5874999761581421,0.5,0.5874999761581421,0.5,0.6499999761581421,0.017500000074505806,0.9038000106811523,0.22499999403953552,0.6625000238418579,0.22499999403953552,4226,17155,25794,8450,25669,12865,8450,38405,12737,29570,17089,,192448,244260,25,90,241486,11,277643,16,251854,1,228702,0,233419,278046,9,14,263578,241,4,204525,7,6,3,522,188545,0,18,12,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,523,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,524,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,525,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,526,-1,-1,-1,-1,-1
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.7124999761581421,0.14309999346733093,0.3375000059604645,0.8999999761581421,0.2874999940395355,0.10000000149011612,0.875,0.1451999992132187,0.10000000149011612,0.6499999761581421,0.5,0.6499999761581421,0.5,0.6499999761581421,0.017500000074505806,0.8999999761581421,0.22499999403953552,0.6625000238418579,0.22499999403953552,4161,17089,25794,8386,25794,12737,8386,38341,12737,29570,17155,,213951,260463,25,50,262498,11,278035,16,203733,1,260877,0,264492,236573,9,14,70667,242,4,266159,7,6,3,527,262398,0,18,12,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,528,-1,-1,-1,-1,-1
