playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,242229,201346,-1,-1,210263,-1,74353,259234,-1,-1,201901,228292,-1,-1,-1,230163,246136,-1,-1,192624,-1,244655,253943,-1,210263,200134,235704,210263,-1,-1,235650,-1,-1,221167,247098,-1,210263,244321,229190,-1,-1,-1,445,73224,229921,230081,-1,198497,210263,-1,210263,277023,-1,277357,75916,277020,-1,-1,210263,-1,210263,-1,274636,210263,-1,-1
-1,230869,244675,-1,-1,256516,-1,247328,241049,-1,264195,216201,146947,-1,-1,-1,271302,279604,-1,-1,205157,-1,256516,70344,-1,205157,263617,259524,256516,259422,-1,279026,-1,-1,74467,278408,-1,256516,277708,183512,-1,-1,-1,448,225523,75263,225201,-1,248550,248550,-1,256516,279603,74317,76945,263880,77154,-1,79582,244675,271034,256516,77846,253130,231184,-1,271037
79482,246657,197781,-1,73630,197781,-1,76739,215699,-1,252324,228520,241867,-1,-1,-1,277537,276471,-1,278407,259516,-1,226456,193352,-1,197781,264432,212602,197781,76420,-1,203747,-1,-1,224179,76740,-1,197781,226226,231318,-1,-1,-1,449,207566,74717,235945,-1,198141,198141,-1,197781,272487,79485,198951,194911,243587,-1,74545,197781,79486,197781,276633,75211,237034,-1,252865
-1,234102,272453,-1,-1,192638,-1,277674,279027,-1,-1,266331,240900,-1,-1,-1,264095,259233,-1,-1,235997,-1,192629,279112,-1,259694,223061,220821,192638,-1,-1,262140,-1,-1,230021,240223,-1,192638,252327,259694,-1,-1,-1,450,270860,240654,252866,-1,192638,192629,-1,192629,72424,-1,265800,222572,264167,-1,-1,192629,-1,192629,72426,72425,263227,-1,-1
-1,227290,229862,-1,-1,244407,-1,279120,261654,-1,78282,258949,75544,-1,-1,-1,263133,244407,-1,-1,259521,-1,244622,250997,-1,244407,225926,240289,244407,71239,-1,71972,-1,-1,268419,231856,-1,244407,264506,258684,-1,-1,-1,452,258948,77132,263676,-1,192816,244622,-1,244407,71155,243431,246455,209960,71352,-1,276976,244622,262479,244407,279828,77703,192678,-1,270859
-1,263139,198451,-1,-1,202648,-1,-1,221342,-1,-1,232610,146952,-1,-1,-1,252909,255566,-1,-1,241856,-1,202648,263396,-1,202648,208620,219585,202648,-1,-1,232008,-1,-1,234167,248820,-1,202648,202716,214026,-1,-1,-1,453,278392,264110,226777,-1,228805,228805,-1,202648,256604,-1,74583,258466,-1,-1,-1,223710,-1,202648,-1,74716,223710,-1,-1
-1,225395,254005,-1,-1,243792,-1,-1,236466,-1,-1,246044,75632,-1,-1,-1,273022,262501,-1,-1,74881,-1,243792,279235,-1,243792,265731,255406,243792,-1,-1,244938,-1,-1,-1,219709,-1,243792,74607,274080,-1,-1,-1,456,243155,-1,216376,-1,269197,269197,-1,243792,-1,-1,74606,279333,-1,-1,-1,243792,-1,243792,-1,277742,269639,-1,-1
-1,227127,241811,-1,-1,230142,-1,221014,219789,-1,-1,235944,234035,-1,-1,-1,246672,237681,-1,-1,262510,-1,258775,262500,-1,230142,269186,233738,230142,-1,-1,226221,-1,-1,260546,246748,-1,235944,272455,256097,-1,-1,-1,457,259848,262513,223790,-1,255854,230142,-1,235944,74091,-1,264701,265520,279926,-1,-1,230142,-1,235944,277225,231627,230142,-1,-1
-1,219836,243491,-1,-1,224428,-1,-1,256080,-1,-1,263883,74608,-1,-1,-1,277894,238220,-1,-1,229207,-1,256885,228716,-1,238220,265560,237442,263883,-1,-1,271805,-1,-1,72028,278542,-1,263883,262070,258766,-1,-1,-1,459,78731,-1,264838,-1,243449,237442,-1,224428,-1,-1,268508,245601,-1,-1,-1,224428,-1,224428,-1,265561,224428,-1,-1
-1,211348,247729,-1,-1,224415,-1,258396,203177,-1,-1,264238,74593,-1,-1,-1,271373,266436,-1,-1,246352,-1,224415,224013,-1,224415,241463,265726,224415,-1,-1,230578,-1,-1,247832,260082,-1,264238,277650,211688,-1,-1,-1,461,76501,72175,230786,-1,264846,211688,-1,224415,254860,-1,275333,241179,233885,-1,-1,224415,-1,224415,279868,266031,243032,-1,277649
-1,244020,258139,-1,-1,258139,-1,-1,252315,-1,-1,262581,262585,-1,-1,-1,258769,210463,-1,-1,276159,-1,229010,215639,-1,258139,233631,245238,258139,-1,-1,78642,-1,-1,72104,78366,-1,258139,271682,72107,-1,-1,-1,462,78729,279682,224967,-1,270879,245238,-1,258139,231280,-1,271267,270529,-1,-1,-1,252084,-1,258139,-1,278524,252084,-1,-1
-1,222464,238126,-1,-1,240458,-1,-1,240953,-1,-1,244767,277814,-1,-1,-1,244948,261987,-1,-1,240458,-1,236507,258041,-1,238126,193794,276493,244767,-1,-1,241031,-1,-1,241070,279109,-1,244767,264160,210455,-1,-1,-1,463,279681,-1,234826,-1,250725,222464,-1,240458,-1,-1,270834,253216,-1,-1,-1,273748,-1,240458,-1,271518,273748,-1,-1
-1,259362,264665,-1,-1,199986,-1,-1,254913,-1,-1,244197,72571,-1,-1,-1,256059,241489,-1,-1,199158,-1,73561,255268,-1,199986,229765,254003,244197,-1,-1,277719,-1,-1,72270,275126,-1,244197,278630,272305,-1,-1,-1,467,275505,272458,75379,-1,199986,199986,-1,199986,278527,-1,229517,264170,79487,-1,-1,233231,-1,199986,-1,71912,233231,-1,-1
-1,207935,257866,-1,-1,257866,-1,-1,276745,-1,-1,229667,74556,-1,-1,-1,278523,235522,-1,-1,259504,-1,70491,260083,-1,235522,269250,261264,235522,-1,-1,243571,-1,-1,75568,74559,-1,235522,279035,224584,-1,-1,-1,468,74557,71674,246809,-1,206222,206222,-1,257866,74558,-1,72572,215213,-1,-1,-1,255155,-1,257866,-1,278535,255155,-1,-1
78860,244262,223578,-1,79560,217731,-1,76546,234350,-1,74882,243478,258922,-1,-1,-1,269224,251011,-1,198164,217731,-1,252079,242489,-1,217731,272430,251337,217731,277239,-1,278400,-1,-1,79127,278403,-1,217731,259581,266160,-1,-1,-1,472,237524,74371,277375,-1,225974,251011,-1,217731,77156,78859,244394,199987,278872,-1,77713,220031,76545,217731,77155,236393,220031,-1,74370
-1,224003,211022,-1,-1,211022,-1,-1,239614,-1,-1,247495,276087,-1,-1,-1,274355,208137,-1,-1,271145,-1,258937,73259,-1,247495,225200,259066,211022,-1,-1,234730,-1,-1,-1,206219,-1,211022,253416,243976,-1,-1,-1,479,71277,-1,206590,-1,272433,224003,-1,211022,-1,-1,71598,193314,-1,-1,-1,188335,-1,211022,-1,264159,188335,-1,-1
-1,227186,232498,-1,-1,232498,-1,-1,248165,-1,-1,243559,74178,-1,-1,-1,203581,243558,-1,-1,250858,-1,216447,236355,-1,243558,222390,235662,232498,-1,-1,247131,-1,-1,272486,74551,-1,216447,236492,258371,-1,-1,-1,480,79474,245632,251756,-1,197948,243558,-1,197948,210315,-1,173030,236033,79473,-1,-1,232498,-1,232498,-1,261339,248805,-1,-1
241930,185427,270301,-1,-1,271755,-1,75565,264172,-1,279507,231416,269199,-1,-1,-1,193198,229752,-1,-1,246683,-1,238050,234426,-1,231416,243034,255106,238050,279817,-1,264174,-1,-1,75564,252961,-1,238050,74585,246113,-1,-1,-1,481,275520,258172,266256,-1,271755,255106,-1,231416,224309,225719,238581,236515,70893,-1,231628,231416,208330,231416,74590,272427,69967,-1,267960
-1,258534,215590,-1,-1,235781,-1,277684,237221,-1,-1,189513,205192,-1,-1,-1,241707,235781,-1,-1,259377,-1,264388,270728,-1,235781,226110,268414,215590,260085,-1,269228,-1,-1,271757,277244,-1,215590,278659,262402,-1,-1,-1,483,75748,70021,208093,-1,243923,189513,-1,235781,265578,-1,271414,258885,236276,-1,-1,215590,-1,235781,275415,228302,276295,-1,72328
-1,262322,71297,-1,-1,262669,-1,263065,248105,-1,-1,269302,250946,-1,-1,-1,237213,251855,-1,-1,262669,-1,245582,255838,-1,262669,279622,262119,262669,-1,-1,256954,-1,-1,277910,72674,-1,262669,270403,272660,-1,-1,-1,485,190738,79280,236474,-1,276052,262669,-1,262669,260683,-1,262117,238503,279907,-1,-1,245582,-1,262669,-1,72675,251342,-1,-1
-1,237359,263025,-1,-1,263025,-1,-1,234381,-1,-1,183632,76274,-1,-1,-1,268652,239498,-1,-1,244034,-1,262645,270023,-1,263025,73131,268651,263025,-1,-1,235253,-1,-1,262984,222838,-1,263025,268624,239690,-1,-1,-1,487,79384,240335,246845,-1,245760,183632,-1,263025,-1,-1,79383,263023,-1,-1,-1,246175,-1,263025,-1,73129,246175,-1,-1
-1,208776,243445,-1,-1,276342,-1,-1,259272,-1,-1,76980,279657,-1,-1,-1,238965,233880,-1,-1,276342,-1,255337,244078,-1,276342,253418,203590,276342,-1,-1,263970,-1,-1,276320,274101,-1,276342,218656,251688,-1,-1,-1,492,239700,255789,73147,-1,238986,208776,-1,276342,276993,-1,269472,79258,271936,-1,-1,243445,-1,276342,-1,76794,278893,-1,-1
-1,252911,235157,-1,-1,234385,-1,-1,250909,-1,-1,234385,264168,-1,-1,-1,225636,251662,-1,-1,262902,-1,273114,244133,-1,234385,277509,262664,273114,-1,-1,263061,-1,-1,278229,268429,-1,234385,261047,262671,-1,-1,-1,503,236613,73367,243360,-1,239634,234385,-1,234385,74984,-1,216377,222484,-1,-1,-1,235157,-1,234385,-1,279490,248575,-1,-1
-1,182520,205892,-1,-1,216255,-1,-1,270994,-1,-1,73370,78089,-1,-1,-1,71284,258635,-1,-1,72531,-1,216255,272538,-1,216255,272454,239686,216255,-1,-1,257147,-1,-1,225075,73368,-1,216255,245769,262593,-1,-1,-1,506,76792,243041,73369,-1,263353,182520,-1,216255,77764,-1,242268,271171,74383,-1,-1,216255,-1,216255,-1,77747,238643,-1,-1
-1,230328,230481,-1,-1,230481,-1,-1,230208,-1,-1,230422,-1,-1,-1,-1,230485,230259,-1,-1,230417,-1,230468,230213,-1,230481,230239,230379,230481,-1,-1,236073,-1,-1,-1,230397,-1,230481,230399,230339,-1,-1,-1,517,-1,-1,230503,-1,230388,230481,-1,230481,-1,-1,236190,230324,-1,-1,-1,230516,-1,230481,-1,-1,230516,-1,-1
-1,235141,242291,-1,-1,256282,-1,74010,263841,-1,-1,265643,267460,-1,-1,-1,203754,238637,-1,-1,237490,-1,224662,257532,-1,256282,260014,250847,256282,-1,-1,264313,-1,-1,224424,279219,-1,256282,244040,234279,-1,-1,-1,523,278043,233785,268747,-1,276675,235141,-1,256282,78586,-1,237635,218873,79387,-1,-1,256282,-1,256282,-1,72983,256282,-1,-1
-1,269269,73009,-1,-1,231424,-1,-1,269315,-1,-1,260186,74385,-1,-1,-1,264245,238692,-1,-1,72677,-1,231424,74747,-1,231424,239666,217841,231424,-1,-1,269850,-1,-1,71288,274565,-1,231424,272909,261528,-1,-1,-1,526,79320,260016,264214,-1,239903,217841,-1,231424,273533,-1,74003,265750,262116,-1,-1,231424,-1,231424,-1,269320,241969,-1,-1
-1,260978,229702,-1,-1,194431,-1,-1,276287,-1,-1,251325,276903,-1,-1,-1,244024,238636,-1,-1,212755,-1,211742,241900,-1,212755,257264,211874,212755,-1,-1,253694,-1,-1,276289,223756,-1,212755,263138,194431,-1,-1,-1,531,238634,73900,245856,-1,266438,211742,-1,212755,276353,-1,258547,243925,-1,-1,-1,229702,-1,194431,-1,75592,240829,-1,-1
-1,231413,263984,-1,-1,272872,-1,-1,261360,-1,-1,264711,72650,-1,-1,-1,263424,239595,-1,-1,262267,-1,272872,258584,-1,72954,252697,241692,272872,-1,-1,240233,-1,-1,-1,79311,-1,272872,76440,72954,-1,-1,-1,537,279122,-1,247539,-1,269288,264711,-1,272872,-1,-1,79310,72643,-1,-1,-1,257314,-1,272872,-1,246740,257314,-1,-1
-1,224440,251417,-1,-1,213644,-1,-1,262792,-1,-1,278728,240218,-1,-1,-1,73306,213644,-1,-1,210004,-1,245543,79328,-1,213644,270514,234861,213644,-1,-1,276270,-1,-1,277876,274038,-1,213644,262005,252231,-1,-1,-1,543,75371,76139,79326,-1,277877,213644,-1,213644,-1,-1,257051,259718,-1,-1,-1,245543,-1,213644,-1,76138,79330,-1,-1
-1,228582,266209,-1,-1,241582,-1,-1,278641,-1,-1,277997,72717,-1,-1,-1,71137,240154,-1,-1,240603,-1,241582,253154,-1,240603,241690,278511,241582,-1,-1,278643,-1,-1,228134,264695,-1,241582,70520,271618,-1,-1,-1,563,138431,278164,248723,-1,237926,237926,-1,241582,261677,-1,278642,264764,270374,-1,-1,277997,-1,241582,-1,72715,247371,-1,-1
-1,230323,230271,-1,-1,230337,-1,-1,230199,-1,-1,230278,-1,-1,-1,-1,230273,230530,-1,-1,230234,-1,230466,230268,-1,230271,230247,230381,230337,-1,-1,230335,-1,-1,-1,230221,-1,230337,230372,230337,-1,-1,-1,567,-1,-1,230287,-1,230218,230271,-1,230337,-1,-1,236196,230332,-1,-1,-1,230278,-1,230337,-1,-1,230507,-1,-1
-1,230318,234015,-1,-1,234015,-1,-1,230202,-1,-1,230465,-1,-1,-1,-1,230522,230252,-1,-1,230452,-1,230515,230236,-1,230465,230243,230209,230252,-1,-1,236076,-1,-1,-1,230200,-1,230252,233986,230189,-1,-1,-1,568,-1,-1,230290,-1,230382,230318,-1,234015,-1,-1,236165,233976,-1,-1,-1,230502,-1,234015,-1,-1,230502,-1,-1
-1,230330,234023,-1,-1,230275,-1,-1,230194,-1,-1,230275,-1,-1,-1,-1,230377,236172,-1,-1,230434,-1,236170,234018,-1,230275,236197,230405,234023,-1,-1,230190,-1,-1,-1,230409,-1,234023,234019,230348,-1,-1,-1,569,-1,-1,236186,-1,230413,230434,-1,230275,-1,-1,230270,230172,-1,-1,-1,230302,-1,230275,-1,-1,230302,-1,-1
-1,235312,74554,-1,-1,276949,-1,-1,73199,-1,-1,220638,265812,-1,-1,-1,265437,276949,-1,-1,258494,-1,245219,219796,-1,276949,74555,269227,74554,-1,-1,226087,-1,-1,78193,263677,-1,74554,74210,73450,-1,-1,-1,573,234769,260344,246276,-1,222598,235312,-1,276949,245520,-1,73452,271491,74211,-1,-1,74554,-1,276949,-1,252943,255398,-1,-1
-1,244001,200473,-1,-1,245622,-1,231110,263874,-1,79298,251834,260405,-1,-1,-1,263076,251617,-1,-1,204688,-1,245622,224093,-1,245622,248175,76106,245622,73125,-1,238662,-1,-1,274696,219694,-1,245622,271993,275754,-1,-1,-1,576,276118,262516,262946,-1,276167,200473,-1,245622,73149,70522,229472,228935,76706,-1,279022,245622,79299,245622,273046,276165,255459,-1,279220
-1,269301,262898,-1,-1,234860,-1,-1,216416,-1,-1,269310,246858,-1,-1,-1,73002,242525,-1,-1,234860,-1,262978,73585,-1,234860,267782,262591,234860,-1,-1,251320,-1,-1,189917,261745,-1,234860,260925,270554,-1,-1,-1,580,276321,279212,238631,-1,229200,262591,-1,234860,73005,-1,73004,238489,-1,-1,-1,244233,-1,234860,-1,76282,244233,-1,-1
-1,269560,244027,-1,-1,78657,-1,79379,244094,-1,-1,255072,259855,-1,-1,-1,78646,270548,-1,-1,256298,-1,243883,78523,-1,256298,202087,209491,256298,-1,-1,251857,-1,-1,256296,78525,-1,256298,78652,263307,-1,-1,-1,583,79378,259854,78655,-1,78524,244027,-1,78657,276168,-1,269857,79377,79376,-1,-1,78657,-1,78657,79380,78522,78657,-1,273461
-1,230319,230432,-1,-1,230521,-1,-1,230217,-1,-1,236147,-1,-1,-1,-1,234028,230414,-1,-1,230242,-1,230370,230246,-1,230222,230456,230326,230242,-1,-1,230386,-1,-1,-1,230205,-1,230242,230392,230244,-1,-1,-1,598,-1,-1,230385,-1,230222,230244,-1,230521,-1,-1,230410,230321,-1,-1,-1,230521,-1,230521,-1,-1,230521,-1,-1
77870,209981,222737,-1,248482,223848,-1,78850,210514,-1,261357,224293,245268,-1,-1,-1,220075,223848,-1,277487,70651,-1,210602,241938,-1,224293,242223,201024,224293,230713,-1,245751,-1,-1,263824,256331,-1,210602,228783,232656,-1,-1,-1,605,251573,277063,277797,-1,229851,210602,-1,223848,76425,78944,210603,245276,78732,-1,265407,215716,275570,223848,78887,213761,215716,-1,78872
277235,241727,234906,-1,278227,165153,-1,268874,242156,-1,241587,241852,258147,-1,-1,-1,223629,209499,-1,78572,215914,-1,225953,260977,-1,165153,238043,263884,241852,75016,-1,278391,-1,-1,271569,225087,-1,241852,272830,210843,-1,-1,-1,607,76527,276343,211173,-1,200888,165153,-1,165153,259358,73593,221772,71851,254792,-1,71832,209499,272303,165153,210140,221658,165153,-1,259426
-1,223011,229045,-1,-1,277630,-1,-1,183829,-1,-1,240069,76036,-1,-1,-1,277754,277630,-1,-1,72100,-1,204242,275378,-1,240069,70016,241858,240069,-1,-1,275516,-1,-1,235558,72396,-1,240069,278273,251981,-1,-1,-1,614,76037,-1,250911,-1,244476,241858,-1,204242,-1,-1,75313,263569,-1,-1,-1,204242,-1,277630,-1,71793,275517,-1,-1
-1,222411,215420,-1,-1,79278,-1,-1,259201,-1,-1,189186,235143,-1,-1,-1,278598,243841,-1,-1,246872,-1,252571,215419,-1,79278,192451,190180,189186,-1,-1,231407,-1,-1,252415,237969,-1,189186,260386,193957,-1,-1,-1,621,278606,-1,202526,-1,193716,243841,-1,79278,-1,-1,233727,211537,-1,-1,-1,243841,-1,79278,-1,253021,79278,-1,-1
-1,210832,216349,-1,-1,210386,-1,276546,197860,-1,-1,72891,258468,-1,-1,-1,216380,261249,-1,-1,72972,-1,210386,260436,-1,210386,223115,251895,216349,-1,-1,258823,-1,-1,73746,270980,-1,210386,223926,208459,-1,-1,-1,634,79242,73546,239378,-1,263556,197860,-1,210386,75602,-1,73202,202457,73547,-1,-1,210386,-1,210386,73545,234572,230557,-1,-1
-1,271150,225152,-1,-1,216230,-1,-1,272530,-1,-1,239012,72297,-1,-1,-1,79397,278062,-1,-1,269257,-1,228666,75787,-1,216230,79040,216230,216230,-1,-1,261673,-1,-1,278559,271748,-1,216230,79038,243293,-1,-1,-1,645,79037,278066,79039,-1,271658,216230,-1,216230,70077,-1,79041,269243,-1,-1,-1,216230,-1,216230,-1,71963,227537,-1,-1
-1,269795,274701,-1,-1,272407,-1,276029,70582,-1,-1,243953,208214,-1,-1,-1,254503,270636,-1,-1,73348,-1,277975,270825,-1,272407,262737,262938,272407,-1,-1,227667,-1,-1,71624,258465,-1,272407,251911,247009,-1,-1,-1,670,75076,278564,264321,-1,272407,73348,-1,272407,276925,-1,73930,263922,264277,-1,-1,273915,-1,272407,255241,261358,273915,-1,-1
-1,204308,244791,-1,-1,260570,-1,252868,275353,-1,-1,260570,256307,-1,-1,-1,70497,229659,-1,-1,277206,-1,74349,270995,-1,260570,266616,243530,260570,-1,-1,70496,-1,-1,72955,246713,-1,244791,278777,222875,-1,-1,-1,673,73693,244810,248712,-1,271032,229659,-1,260570,262099,-1,271417,73692,234683,-1,-1,260570,-1,260570,-1,235242,258911,-1,-1
-1,269752,234905,-1,-1,266681,-1,-1,246826,-1,-1,266681,272930,-1,-1,-1,277840,260432,-1,-1,259043,-1,264280,70427,-1,266681,261325,209547,266681,-1,-1,271953,-1,-1,276923,75615,-1,266681,274191,226431,-1,-1,-1,674,70191,277180,270787,-1,261663,246826,-1,266681,257019,-1,77045,204549,-1,-1,-1,234905,-1,266681,-1,72611,239589,-1,-1
-1,71641,244318,-1,-1,232490,-1,-1,261312,-1,-1,235799,266831,-1,-1,-1,73863,279667,-1,-1,255850,-1,232490,233225,-1,244318,75843,276305,232490,-1,-1,234148,-1,-1,73455,184148,-1,232490,270923,247730,-1,-1,-1,680,73924,271205,273610,-1,266567,71641,-1,251156,-1,-1,232655,272336,-1,-1,-1,251156,-1,232490,-1,279807,251156,-1,-1
-1,273047,277293,-1,-1,235661,-1,73324,242907,-1,269973,247874,277207,-1,-1,-1,263496,251466,-1,-1,235661,-1,251575,276315,-1,235661,271979,255558,235661,277074,-1,277755,-1,-1,73984,260521,-1,235661,220948,274057,-1,-1,-1,681,261661,279048,268724,-1,186296,235661,-1,235661,234904,-1,70277,209293,251621,-1,-1,251575,268729,235661,268725,162220,275401,-1,216348
-1,266389,238277,-1,-1,241907,-1,-1,212401,-1,-1,274535,206549,-1,-1,-1,262094,202078,-1,-1,245855,-1,241907,246804,-1,241907,234300,266390,245855,-1,-1,257346,-1,-1,206485,79215,-1,241907,70155,270820,-1,-1,-1,687,77969,239993,269923,-1,242263,202078,-1,241907,-1,-1,235425,267684,-1,-1,-1,241907,-1,241907,-1,71481,275221,-1,-1
-1,266323,277301,-1,-1,242542,-1,-1,242542,-1,-1,243464,268685,-1,-1,-1,256215,74322,-1,-1,72375,-1,71914,266717,-1,242542,70045,266805,242542,-1,-1,279787,-1,-1,75806,262087,-1,242542,242302,251547,-1,-1,-1,688,70857,260390,227998,-1,233931,184111,-1,242542,271986,-1,227911,247121,-1,-1,-1,184111,-1,242542,-1,71080,184111,-1,-1
-1,242084,221908,-1,-1,208448,-1,69986,236038,-1,-1,256426,226803,-1,-1,-1,275294,273548,-1,-1,266033,-1,208448,231111,-1,208448,260772,247459,208448,-1,-1,255033,-1,-1,261639,269617,-1,208448,268402,278488,-1,-1,-1,689,275108,75541,234927,-1,260001,208448,-1,208448,278174,-1,267796,73858,267787,-1,-1,208448,-1,208448,-1,259862,183569,-1,-1
-1,246958,253568,-1,-1,210930,-1,-1,77559,-1,-1,244895,242734,-1,-1,-1,251387,226793,-1,-1,73673,-1,210930,266682,-1,210930,237257,276960,210930,-1,-1,242554,-1,-1,-1,212592,-1,210930,241026,255136,-1,-1,-1,691,278955,-1,270107,-1,235849,210930,-1,210930,-1,-1,215083,226786,-1,-1,-1,210930,-1,210930,-1,273552,273555,-1,-1
-1,260982,233630,-1,-1,213209,-1,77466,273550,-1,-1,260984,190560,-1,-1,-1,247173,239894,-1,-1,213209,-1,215443,255273,-1,213209,271051,266334,213209,-1,-1,247474,-1,-1,78452,277619,-1,213209,243459,247278,-1,-1,-1,693,240117,269960,242714,-1,238008,238008,-1,213209,78202,-1,77504,259915,268338,-1,-1,260984,-1,213209,-1,77494,225085,-1,-1
-1,234777,245341,-1,-1,237496,-1,-1,237000,-1,-1,246450,77457,-1,-1,-1,228408,256934,-1,-1,261453,-1,237496,266852,-1,237496,70219,212287,237496,-1,-1,242769,-1,-1,279544,268130,-1,237496,271055,231985,-1,-1,-1,694,263967,77602,261455,-1,232693,231985,-1,237496,-1,-1,70222,70142,-1,-1,-1,276619,-1,237496,-1,261604,276619,-1,-1
-1,236571,221634,-1,-1,254067,-1,267610,232120,-1,-1,275101,272825,-1,-1,-1,272609,215643,-1,-1,201447,-1,254067,263790,-1,201447,77131,232332,201447,78028,-1,256194,-1,-1,77133,237214,-1,201447,77657,236587,-1,-1,-1,695,77128,238049,71257,-1,244674,221634,-1,254067,77130,-1,272603,267802,274581,-1,-1,201447,-1,254067,77460,279619,244797,-1,78172
-1,256053,251105,-1,-1,223978,-1,-1,226781,-1,-1,223978,256499,-1,-1,-1,221201,77490,-1,-1,264390,-1,240226,215067,-1,223978,226220,77970,240226,-1,-1,233656,-1,-1,-1,247125,-1,240226,242253,239269,-1,-1,-1,696,259406,-1,221797,-1,232132,232148,-1,223978,-1,-1,225028,70850,-1,-1,-1,251105,-1,223978,-1,275252,232148,-1,-1
-1,227909,188350,-1,-1,188350,-1,-1,233169,-1,-1,70822,242703,-1,-1,-1,183491,247509,-1,-1,260421,-1,241162,258095,-1,188350,70335,273826,70822,-1,-1,275251,-1,-1,241091,202073,-1,188350,77521,247308,-1,-1,-1,697,242816,77486,201895,-1,191648,191648,-1,188350,72827,-1,256018,275032,75238,-1,-1,237075,-1,188350,-1,77474,237075,-1,-1
-1,232082,238504,-1,-1,238504,-1,270955,246849,-1,-1,260479,213948,-1,-1,-1,258208,234122,-1,-1,206171,-1,238775,197225,-1,238504,74620,199745,238504,-1,-1,262209,-1,-1,78686,209761,-1,238504,73768,222587,-1,-1,-1,698,197928,262379,273553,-1,76912,234122,-1,238504,77822,-1,261763,202570,263068,-1,-1,238775,-1,238504,258804,269005,220715,-1,232642
-1,74624,266927,-1,-1,209061,-1,-1,209061,-1,-1,236427,74368,-1,-1,-1,198455,223186,-1,-1,192102,-1,270919,222472,-1,270919,246654,209063,270919,-1,-1,235516,-1,-1,236823,71308,-1,270919,77907,70160,-1,-1,-1,700,221919,77949,209062,-1,272304,270919,-1,209061,275621,-1,70124,211053,-1,-1,-1,209061,-1,209061,-1,74518,254275,-1,-1
-1,275161,211177,-1,-1,211177,-1,-1,279056,-1,-1,209039,75670,-1,-1,-1,266015,213813,-1,-1,266050,-1,277698,272913,-1,211177,273949,273948,211177,-1,-1,273950,-1,-1,251024,254514,-1,211177,77216,258477,-1,-1,-1,702,77761,-1,245122,-1,231510,202905,-1,211177,-1,-1,78048,202910,-1,-1,-1,211177,-1,211177,-1,74715,202905,-1,-1
-1,222900,197240,-1,-1,197240,-1,-1,71727,-1,-1,256326,76867,-1,-1,-1,77055,227835,-1,-1,275290,-1,256383,246920,-1,197240,264749,266337,197240,-1,-1,243125,-1,-1,75668,258874,-1,197240,76869,241538,-1,-1,-1,708,73631,223379,260991,-1,236662,197240,-1,197240,75669,-1,225237,256376,243284,-1,-1,197240,-1,197240,-1,75126,268597,-1,-1
-1,240043,204850,-1,-1,204850,-1,207589,242055,-1,-1,247025,213763,-1,-1,-1,242062,76879,-1,-1,236883,-1,260228,272965,-1,247025,266029,213497,76879,-1,-1,254994,-1,-1,74628,272891,-1,76879,77973,71672,-1,-1,-1,710,79512,70096,278584,-1,208440,213497,-1,204850,72112,-1,272927,221584,223907,-1,-1,208440,-1,204850,274268,181318,277673,-1,271090
-1,189296,277470,-1,-1,234488,-1,79525,75450,-1,200718,234488,275283,-1,-1,-1,277285,227882,-1,-1,213613,-1,242166,219957,-1,234488,269398,70007,213613,192201,-1,70998,-1,-1,78065,271415,-1,234488,278580,220600,-1,-1,-1,711,77311,71836,274406,-1,242160,213613,-1,213613,79526,-1,278582,190669,79303,-1,-1,234488,234291,234488,207926,276769,70838,-1,224793
-1,272854,276601,-1,-1,78974,-1,-1,205846,-1,-1,78974,78981,-1,-1,-1,199737,229889,-1,-1,205077,-1,78971,78976,-1,205846,271408,196881,78974,-1,-1,78975,-1,-1,259067,78977,-1,78974,78972,74567,-1,-1,-1,717,242388,261502,78980,-1,273521,205077,-1,78974,278796,-1,78979,239999,-1,-1,-1,78974,-1,78974,-1,78973,272344,-1,-1
74084,279565,245240,-1,264450,244193,-1,77040,279495,-1,79312,72808,263813,-1,-1,-1,73664,221506,-1,-1,254258,-1,248483,79505,-1,244193,269489,269487,244193,264092,-1,188840,-1,-1,76225,253193,-1,244193,242236,192156,-1,-1,-1,718,276410,276411,229683,-1,264743,192156,-1,244193,277752,79294,213582,194781,79141,-1,79305,244193,79293,244193,246807,76743,244193,-1,70289
-1,235932,221367,-1,-1,255776,-1,-1,211739,-1,-1,194932,259153,-1,-1,-1,253463,252807,-1,-1,255776,-1,204370,240055,-1,255776,75520,194077,255776,-1,-1,241688,-1,-1,-1,74673,-1,255776,72274,186651,-1,-1,-1,741,-1,-1,245437,-1,240333,194077,-1,211739,-1,-1,278129,237553,-1,-1,-1,244628,-1,255776,-1,279725,244628,-1,-1
