competitionid,goals,redcards,appearances,assists,cleansheets,artificialkey,playerid,yellowcards
20,1,0,32,7,0,732,224263,6
20,0,0,10,0,2,733,224440,1
20,0,0,19,0,3,734,224491,2
20,9,0,32,12,0,735,224970,3
20,1,1,21,0,0,736,226167,1
20,1,1,16,0,0,737,226686,4
20,1,0,28,1,0,738,227511,13
20,2,0,31,1,0,739,228082,14
20,13,0,34,11,0,740,228245,3
20,0,0,34,0,8,741,228607,3
20,3,1,30,3,0,742,228757,13
20,14,0,28,5,0,743,228859,3
20,11,0,18,1,0,744,231614,0
20,1,0,30,11,0,745,232839,6
20,7,1,24,6,0,746,233520,6
20,0,0,12,0,3,747,234383,0
20,18,0,30,1,0,748,235360,1
20,1,0,31,2,0,749,235899,10
20,10,0,15,1,0,750,236533,0
20,0,1,12,0,2,751,236613,0
20,12,0,17,3,0,752,237633,4
20,16,0,27,0,0,753,237708,3
20,4,0,30,1,0,754,238792,10
20,6,0,32,7,0,755,239744,6
20,0,0,17,0,3,756,241859,2
20,12,1,28,2,0,757,242965,4
20,3,0,27,11,0,758,242997,3
20,3,0,32,2,0,759,243628,11
20,1,1,14,2,0,760,243801,2
20,0,0,32,0,8,761,244417,2
20,11,0,32,3,0,762,246814,8
20,8,0,31,9,0,763,248434,5
20,0,1,14,1,0,764,248765,1
20,0,1,21,0,0,765,250926,3
20,2,0,30,6,0,766,250947,1
20,0,1,31,5,0,767,251281,9
20,0,0,17,0,4,768,251285,2
20,0,0,34,0,9,769,251292,1
20,1,1,30,2,0,770,251429,10
20,13,0,34,6,0,771,251961,3
20,9,0,33,7,0,772,252073,4
20,1,0,27,7,0,773,252903,4
20,14,0,32,2,0,774,255036,4
20,5,1,12,2,0,775,255839,2
20,0,0,32,0,8,776,256229,1
20,10,0,25,6,0,777,256564,4
20,8,0,32,12,0,778,256674,3
20,0,1,30,0,0,779,256780,13
20,0,0,21,2,0,780,259299,9
20,0,0,24,0,5,781,259718,5
20,0,0,33,0,9,782,260978,0
20,4,1,26,2,0,783,262119,10
20,0,0,33,2,0,784,262591,10
20,8,0,32,6,0,785,262604,4
20,10,0,24,1,0,786,262800,9
20,0,0,27,0,6,787,262931,2
20,1,0,33,1,0,788,263575,9
20,3,0,25,3,0,789,264194,11
20,1,1,23,0,0,790,264215,1
20,1,1,21,2,0,791,264589,3
20,18,0,33,8,0,792,265577,5
20,1,0,21,3,0,793,266000,8
20,2,1,17,1,0,794,266011,0
20,3,1,32,9,0,795,266422,6
20,0,0,25,1,0,796,266438,9
20,0,0,34,0,8,797,269096,3
20,19,1,33,4,0,798,269264,2
20,0,0,34,0,13,799,269301,2
20,3,0,34,7,0,800,269302,4
20,1,1,20,2,0,801,269566,3
20,0,0,29,1,3,802,269955,1
20,3,1,31,3,0,803,269962,9
20,3,0,32,10,0,804,270013,1
20,12,0,29,0,0,805,273771,3
20,0,1,5,0,0,806,273904,1
20,12,1,23,2,0,807,274699,4
20,0,1,9,0,0,808,275274,0
20,1,0,27,2,0,809,276287,10
20,1,1,20,0,0,810,276367,5
20,3,0,31,7,0,811,276583,5
20,11,0,34,1,0,812,276660,4
20,1,1,22,0,0,813,277877,3
20,1,1,12,1,0,814,278728,1
31,1,1,17,0,0,815,70824,3
31,0,0,33,0,13,816,177683,0
31,10,0,30,1,0,817,189505,2
31,0,0,27,0,8,818,189908,1
31,14,0,36,10,0,819,192505,4
31,0,0,35,1,11,820,193080,1
31,0,0,29,0,10,821,201299,1
31,5,0,29,6,0,822,208128,5
31,4,0,30,2,0,823,208268,8
31,2,2,32,0,0,824,210413,4
31,0,0,38,0,9,825,210676,2
31,0,1,11,3,0,826,210864,0
31,0,0,33,6,0,827,211147,6
31,0,0,37,3,0,828,214658,9
31,0,0,36,0,8,829,215363,0
31,0,0,37,0,12,830,215698,2
31,1,0,30,1,0,831,216145,12
31,0,0,36,4,0,832,219952,10
31,1,2,27,0,0,833,220018,3
31,1,1,28,0,0,834,220475,8
31,8,0,34,6,0,835,220502,10
31,2,0,36,2,0,836,222077,9
31,1,1,28,3,0,837,222148,10
31,1,1,32,0,0,838,223524,10
31,3,0,33,6,0,839,224232,4
31,0,0,37,0,10,840,224836,3
31,0,0,29,0,5,841,224987,0
31,0,0,34,0,16,842,225116,0
31,0,0,19,0,5,843,225149,0
31,9,0,36,3,0,844,226093,3
31,4,0,33,7,0,845,226268,3
31,0,2,31,1,0,846,227222,3
31,11,0,34,9,0,847,227796,1
31,14,0,32,4,0,848,228093,1
31,0,1,8,0,0,849,229668,0
31,1,0,35,3,0,850,230824,10
31,0,0,38,0,16,851,230872,1
31,15,0,31,5,0,852,230899,4
31,0,1,32,1,0,853,231207,8
31,12,0,31,3,0,854,231478,1
31,0,0,32,0,6,855,233189,2
31,15,0,30,4,0,856,233556,2
31,0,0,33,0,14,857,235840,0
31,10,0,36,1,0,858,235842,4
31,0,0,36,8,0,859,236295,5
31,19,0,32,3,0,860,236610,6
31,12,0,34,4,0,861,237238,3
31,10,1,29,3,0,862,237712,8
31,0,1,20,0,0,863,238370,1
31,0,0,38,7,0,864,240100,3
31,10,1,37,4,0,865,240638,2
31,0,0,12,0,4,866,240657,0
31,0,1,31,6,0,867,240915,4
31,8,0,34,8,0,868,241721,5
31,25,0,36,8,0,869,241850,2
31,1,1,19,2,0,870,242238,1
31,12,0,32,2,0,871,242458,0
31,4,1,26,6,0,872,243627,1
31,1,1,34,0,0,873,244238,11
31,3,0,36,0,0,874,244349,9
31,5,1,14,2,0,875,245152,3
31,1,0,35,6,0,876,245630,5
31,9,0,35,3,0,877,246242,2
31,10,0,29,4,0,878,246430,3
31,0,0,35,9,0,879,247229,3
31,10,0,37,1,0,880,248385,6
31,0,1,14,1,0,881,251335,1
31,7,0,36,7,0,882,251470,1
31,0,1,23,8,0,883,251530,2
31,2,2,21,2,0,884,252060,4
31,0,0,34,0,13,885,252154,1
31,0,0,33,3,0,886,255001,13
31,0,0,22,0,7,887,255303,0
31,0,1,37,0,7,888,255981,0
31,0,1,8,0,0,889,258505,1
31,2,0,35,6,0,890,258714,1
31,1,2,12,0,0,891,258972,2
31,0,0,30,0,0,892,260697,10
31,2,0,32,0,0,893,265650,10
31,5,0,27,5,0,894,265695,3
31,0,0,12,0,4,895,266803,1
31,2,1,10,0,0,896,267593,1
31,0,1,14,0,0,897,267681,3
31,12,0,33,1,0,898,268474,10
31,2,0,34,0,0,899,269181,10
31,1,0,35,0,0,900,271477,9
31,0,1,3,0,0,901,271882,1
31,1,1,15,0,0,902,273936,1
31,0,2,28,2,0,903,275163,4
31,11,0,37,5,0,904,277839,6
31,6,0,35,8,0,905,277846,6
31,0,0,9,0,4,906,278032,0
31,0,1,4,0,0,907,278237,0
31,0,1,18,0,0,908,278319,0
32,2,0,34,0,0,909,72850,12
32,11,0,35,1,0,910,72852,3
32,0,1,19,2,0,911,73333,1
32,0,0,36,3,0,912,73989,11
32,0,1,32,1,0,913,74150,9
32,0,1,5,0,0,914,75448,0
32,9,0,35,2,0,915,185144,1
32,0,2,17,0,1,916,185172,0
32,0,1,12,0,0,917,186200,1
32,1,0,33,2,0,918,193333,11
32,0,0,36,0,8,919,193786,6
32,1,0,30,6,0,920,202489,8
32,3,1,16,0,0,921,204077,4
32,0,0,41,0,14,922,205530,2
32,0,0,15,0,6,923,205659,3
32,10,0,31,4,0,924,207471,7
32,3,0,36,0,0,925,208146,11
32,17,0,38,1,0,926,209613,7
32,6,0,29,13,0,927,210935,4
32,4,1,14,0,0,928,211302,1
32,1,0,29,6,0,929,213814,3
32,0,0,34,6,0,930,214622,3
32,5,0,39,14,0,931,217338,5
32,0,0,37,0,10,932,219584,3
32,0,1,11,2,0,933,219852,2
32,9,0,15,3,0,934,220165,0
32,0,0,42,0,10,935,220720,0
32,7,0,35,6,0,936,222959,2
32,10,0,38,1,0,937,224508,3
32,0,0,37,0,7,938,224977,4
32,9,1,35,10,0,939,224982,11
32,0,0,11,0,4,940,225037,3
32,0,1,29,0,0,941,225995,9
32,1,2,22,1,0,942,226260,2
32,3,0,34,7,0,943,228882,6
32,0,0,36,2,0,944,229456,10
32,0,0,38,0,8,945,230631,2
32,7,0,33,1,0,946,230940,9
32,0,0,37,0,12,947,231073,5
32,1,0,32,3,0,948,231428,9
32,6,2,32,1,0,949,232439,7
32,0,0,29,0,8,950,233425,1
32,0,0,15,0,4,951,233691,0
32,2,2,33,0,0,952,233884,4
32,0,0,10,0,4,953,235806,0
32,0,2,32,1,0,954,235942,7
32,0,0,18,0,6,955,236758,2
32,0,0,41,1,13,956,237127,5
32,10,0,37,2,0,957,237391,3
32,8,0,35,7,0,958,237502,6
32,4,3,36,2,0,959,237613,2
32,0,0,24,0,12,960,239573,0
32,0,0,28,0,7,961,239742,3
32,0,0,36,0,8,962,240785,4
32,13,0,26,3,0,963,240797,0
32,0,0,30,1,0,964,240798,11
32,10,0,31,3,0,965,241628,1
32,4,0,34,0,0,966,242411,11
32,9,0,32,3,0,967,243200,3
32,18,0,33,5,0,968,243593,8
32,0,1,15,0,0,969,244190,3
32,0,0,36,0,11,970,244274,1
32,1,2,30,0,0,971,244576,9
32,3,1,18,2,0,972,244626,5
32,1,0,36,8,0,973,244874,2
32,1,0,32,0,0,974,248199,9
32,0,0,27,0,11,975,251136,1
32,3,0,37,8,0,976,251603,3
32,2,1,35,4,0,977,251769,10
32,3,0,34,8,0,978,251951,9
32,8,0,33,0,0,979,251953,6
32,7,0,36,10,0,980,252290,6
32,9,0,34,2,0,981,253019,8
32,1,1,9,1,0,982,253120,2
32,8,0,39,5,0,983,254094,5
32,2,1,29,5,0,984,255580,3
32,8,1,32,3,0,985,256778,3
32,0,2,27,0,0,986,258464,4
32,17,0,36,2,0,987,259107,6
32,8,0,36,2,0,988,259331,4
32,1,0,23,5,0,989,264372,2
32,4,1,18,6,0,990,265761,4
32,2,0,35,7,0,991,268704,4
32,5,0,37,8,0,992,268759,3
32,2,1,28,2,0,993,270614,10
32,2,1,16,1,0,994,271921,3
32,0,1,3,0,0,995,274090,0
32,3,0,35,5,0,996,275162,11
32,5,0,32,5,0,997,276706,10
32,0,0,21,0,6,998,276839,1
32,19,0,39,3,0,999,277327,9
32,6,0,35,3,0,1000,277665,12
32,1,0,27,1,0,1001,279876,9
39,19,0,38,15,0,1002,70822,1
39,0,1,24,0,0,1003,71407,3
39,0,1,12,1,0,1004,74063,5
39,1,1,24,1,0,1005,156519,5
39,21,0,22,11,0,1006,158023,2
39,0,0,37,0,13,1007,167948,1
39,21,0,30,9,0,1008,176580,6
39,0,1,14,0,0,1009,178287,2
39,0,1,15,0,0,1010,182495,3
39,0,0,32,0,7,1011,189117,0
39,0,1,33,0,12,1012,190569,0
39,0,0,25,0,6,1013,190780,5
39,2,0,31,5,0,1014,192955,10
39,1,0,35,0,0,1015,202170,9
39,0,1,30,0,8,1016,202215,1
39,1,0,35,0,0,1017,203137,10
39,15,0,34,12,0,1018,208919,4
39,8,0,32,8,0,1019,210021,5
39,10,0,35,12,0,1020,210423,2
39,8,3,29,5,0,1021,212404,7
39,0,0,31,3,0,1022,212722,9
39,0,0,34,0,8,1023,213206,2
39,0,1,20,0,1,1024,213536,2
39,14,1,30,2,0,1025,213620,3
39,0,1,24,0,0,1026,213864,1
39,0,1,23,0,0,1027,216346,3
39,17,0,32,6,0,1028,217998,7
39,0,1,32,1,0,1029,221664,9
39,2,1,26,1,0,1030,222587,11
39,21,0,36,9,0,1031,225951,4
39,14,0,37,4,0,1032,226035,4
39,4,0,34,12,0,1033,226385,5
39,0,0,31,1,0,1034,226793,9
39,0,0,37,0,8,1035,227909,1
39,7,0,35,13,0,1036,228312,2
39,15,0,29,15,0,1037,234505,9
39,0,0,35,0,6,1038,234777,3
39,6,0,37,10,0,1039,234905,2
39,0,1,13,1,0,1040,236530,1
39,0,0,30,0,5,1041,236571,2
39,19,1,29,11,0,1042,237034,4
39,1,0,32,9,0,1043,237223,2
39,1,0,28,2,0,1044,237407,10
39,0,1,30,1,0,1045,237469,10
39,11,0,30,10,0,1046,237496,6
39,17,0,30,2,0,1047,238277,6
39,0,0,16,0,5,1048,238919,0
39,1,0,34,10,0,1049,239704,7
39,3,0,31,3,0,1050,240501,9
39,5,0,39,9,0,1051,240744,2
39,14,0,34,8,0,1052,241162,8
39,2,1,11,3,0,1053,241985,2
39,1,1,33,1,0,1054,242214,14
39,1,0,30,4,0,1055,242542,9
39,17,0,33,12,0,1056,242816,10
39,16,0,34,2,0,1057,243456,5
39,0,0,37,0,9,1058,244656,3
39,16,0,30,3,0,1059,244797,6
39,2,1,25,2,0,1060,246300,9
39,0,1,17,0,0,1061,246354,6
39,0,1,21,1,0,1062,247125,3
39,0,0,29,0,8,1063,247228,2
39,16,0,36,8,0,1064,247351,7
39,1,2,33,1,0,1065,247459,4
39,0,0,34,0,8,1066,247494,1
39,0,0,38,0,6,1067,247506,3
39,0,0,24,0,0,1068,247648,9
39,1,1,17,3,0,1069,248281,2
39,21,0,33,6,0,1070,251105,2
39,0,0,35,0,5,1071,254962,0
39,0,0,29,2,0,1072,255824,9
39,0,0,14,8,0,1073,256044,1
39,16,0,37,3,0,1074,256136,3
39,0,0,33,1,4,1075,260982,2
39,1,0,26,4,0,1076,261245,9
39,1,2,33,7,0,1077,264157,5
39,3,1,27,3,0,1078,264390,9
39,0,0,37,0,13,1079,266282,5
39,0,0,33,0,9,1080,266382,1
39,0,0,29,0,10,1081,266389,3
39,2,1,23,2,0,1082,267866,1
39,17,0,30,3,0,1083,268715,1
39,8,0,33,8,0,1084,270517,6
39,0,0,11,1,3,1085,271112,0
39,0,1,8,1,0,1086,271756,1
39,4,1,19,2,0,1087,272317,0
39,0,2,30,0,0,1088,274569,12
39,15,0,36,1,0,1089,276619,7
41,0,0,2,0,2,1090,70117,1
41,0,0,30,0,13,1091,70118,2
41,0,0,21,1,0,1092,70693,6
41,5,0,28,5,0,1093,70801,5
41,1,1,18,0,0,1094,70918,5
41,1,1,30,1,0,1095,71292,3
41,1,0,3,0,0,1096,72013,0
41,1,0,15,0,0,1097,72062,5
41,12,0,23,4,0,1098,153048,0
41,0,0,7,0,2,1099,186508,1
41,0,0,30,0,6,1100,191153,0
41,0,0,28,5,0,1101,197391,4
41,1,0,20,5,0,1102,198599,1
41,10,0,28,15,0,1103,205214,5
41,4,0,30,6,0,1104,205291,3
41,1,0,6,0,0,1105,207622,0
41,0,0,28,0,9,1106,207633,3
41,0,0,30,0,11,1107,208573,1
41,6,1,28,1,0,1108,209264,0
41,1,2,25,1,0,1109,210695,3
41,0,0,30,0,9,1110,211021,1
41,1,0,24,5,0,1111,214650,0
41,7,0,27,1,0,1112,215195,1
41,12,0,27,3,0,1113,222168,5
41,9,0,29,2,0,1114,222227,4
41,0,0,30,0,12,1115,222389,2
41,0,0,11,0,2,1116,224322,1
41,0,0,29,0,4,1117,225766,2
41,2,1,25,3,0,1118,228238,4
41,0,0,26,0,7,1119,230741,0
41,9,0,29,8,0,1120,233379,4
41,8,0,28,5,0,1121,233848,3
41,0,1,15,0,0,1122,235532,1
41,3,0,26,6,0,1123,236634,1
41,0,0,16,5,0,1124,236750,0
41,3,0,27,0,0,1125,236877,5
41,3,0,27,6,0,1126,237937,3
41,10,0,11,2,0,1127,238236,3
41,3,0,26,5,0,1128,239175,4
41,0,0,30,1,5,1129,239797,3
41,1,0,22,2,0,1130,239960,7
41,0,0,23,0,3,1131,240489,1
41,3,0,19,3,0,1132,241726,6
41,4,0,26,9,0,1133,242162,5
41,12,0,23,1,0,1134,243203,1
41,1,0,27,0,0,1135,243347,5
41,1,0,28,5,0,1136,246063,4
41,0,2,23,0,0,1137,246911,2
41,1,1,22,1,0,1138,246954,3
41,0,1,29,0,8,1139,247611,3
41,0,0,4,0,0,1140,247962,1
41,0,0,1,0,1,1141,248283,1
41,0,0,26,0,0,1142,248855,6
41,0,0,27,1,0,1143,253010,7
41,8,0,23,4,0,1144,253152,2
41,11,0,29,1,0,1145,253441,3
41,0,0,28,5,0,1146,254142,5
41,5,0,28,5,0,1147,254307,4
41,0,0,16,0,1,1148,254513,1
41,0,0,26,2,0,1149,256384,6
41,1,0,24,0,0,1150,256396,5
41,1,0,15,1,0,1151,256398,6
41,8,0,15,2,0,1152,256949,1
41,0,0,29,0,8,1153,257568,3
41,3,0,25,7,0,1154,258892,1
41,10,0,23,2,0,1155,260567,3
41,0,0,29,7,0,1156,262173,4
41,9,0,28,3,0,1157,262732,4
41,10,1,28,4,0,1158,266731,3
41,14,0,28,5,0,1159,267685,7
41,8,0,28,7,0,1160,268737,2
41,8,0,29,0,0,1161,268738,2
41,5,0,26,1,0,1162,269414,7
41,0,0,20,0,7,1163,269971,2
41,5,0,26,0,0,1164,271993,5
41,3,0,26,4,0,1165,273978,6
41,0,0,6,0,0,1166,275021,1
41,1,1,25,2,0,1167,277238,2
41,8,0,18,0,0,1168,277309,3
41,2,2,25,1,0,1169,277771,7
41,0,1,5,0,0,1170,279217,0
41,10,0,27,6,0,1171,279711,2
41,0,0,5,0,0,1172,279738,1
50,0,0,33,0,8,1173,53110,1
50,3,1,31,2,0,1174,70718,3
50,12,0,33,1,0,1175,73449,2
50,2,0,35,3,0,1176,73470,9
50,1,0,1,0,0,1177,74161,0
50,4,0,28,5,0,1178,74864,2
50,0,0,32,0,19,1179,163587,0
50,4,0,33,8,0,1180,195479,4
50,3,0,38,2,0,1181,199146,8
50,1,0,36,3,0,1182,200302,9
50,1,0,23,5,0,1183,200630,0
50,2,1,16,0,0,1184,202771,5
50,0,0,28,1,10,1185,203042,2
50,0,0,3,0,1,1186,204269,0
50,2,0,27,0,0,1187,208462,8
50,8,0,35,3,0,1188,211093,3
50,0,1,38,3,0,1189,211096,8
50,15,0,36,6,0,1190,211221,7
50,1,0,29,1,0,1191,213570,7
50,0,0,19,0,4,1192,213678,0
50,1,2,29,1,0,1193,214641,2
50,2,2,28,2,0,1194,214682,5
50,1,2,25,2,0,1195,215820,4
50,8,0,32,8,0,1196,216218,7
50,12,0,33,4,0,1197,216860,3
50,0,0,3,1,1,1198,219482,0
50,18,0,35,2,0,1199,222262,3
50,0,0,25,0,7,1200,222876,1
50,3,1,33,7,0,1201,223871,7
50,0,0,10,0,4,1202,225203,0
50,0,0,24,0,6,1203,225280,2
50,11,0,32,5,0,1204,225317,4
50,4,0,25,6,0,1205,225872,4
50,0,0,28,7,0,1206,226508,5
50,4,1,24,5,0,1207,226568,5
50,16,0,38,3,0,1208,227758,9
50,0,0,36,0,12,1209,228369,3
50,0,0,33,0,0,1210,229508,9
50,0,1,25,1,0,1211,231863,3
50,2,0,33,5,0,1212,232212,11
50,8,1,31,2,0,1213,232642,7
50,1,1,27,1,0,1214,232668,3
50,12,0,36,0,0,1215,233865,4
50,0,0,14,0,3,1216,234260,1
50,15,0,35,2,0,1217,236528,1
50,0,1,8,0,0,1218,236626,0
50,0,0,33,2,3,1219,236663,2
50,3,2,33,2,0,1220,237470,4
50,4,0,33,10,0,1221,239810,8
50,13,0,32,9,0,1222,239977,5
50,0,0,17,0,5,1223,240597,1
50,0,1,4,0,0,1224,240653,0
50,0,0,2,1,0,1225,240734,0
50,0,0,13,0,2,1226,240784,1
50,6,1,26,2,0,1227,241454,2
50,0,0,35,4,0,1228,241875,12
50,0,1,6,0,0,1229,243167,1
50,5,0,29,7,0,1230,243842,2
50,13,0,35,0,0,1231,244288,1
50,11,0,30,1,0,1232,245174,1
50,10,0,22,3,0,1233,245538,0
50,0,0,29,1,0,1234,246006,9
50,16,0,34,10,0,1235,246321,3
50,2,0,30,1,0,1236,247185,11
50,10,0,37,4,0,1237,255742,2
50,4,1,36,7,0,1238,255928,6
50,4,0,32,10,0,1239,256107,3
50,0,0,15,0,2,1240,257237,1
50,1,1,22,1,0,1241,257487,3
50,3,0,38,6,0,1242,257699,1
50,0,0,6,0,2,1243,258928,0
50,4,0,35,1,0,1244,261300,9
50,9,0,33,5,0,1245,262361,2
50,8,0,36,8,0,1246,262525,0
50,0,1,10,1,0,1247,263906,2
50,0,0,1,1,0,1248,266502,0
50,1,1,28,0,0,1249,270373,5
50,3,1,34,6,0,1250,270887,8
50,0,0,20,0,4,1251,271064,0
50,3,1,31,0,0,1252,272456,10
50,9,0,34,6,0,1253,272874,2
50,0,1,20,1,0,1254,273692,3
50,2,0,32,8,0,1255,275522,5
50,1,2,32,0,0,1256,277288,5
50,0,1,20,0,0,1257,277289,7
50,3,0,31,2,0,1258,278030,7
50,8,0,35,1,0,1259,278602,1
50,1,1,12,0,0,1260,279117,0
53,4,1,31,2,0,1261,69967,10
53,4,2,33,6,0,1262,73374,6
53,0,0,30,0,7,1263,185427,2
53,0,0,15,0,8,1264,186153,0
53,11,0,32,2,0,1265,186537,4
53,21,0,38,4,0,1266,188335,4
53,27,0,34,2,0,1267,188545,1
53,0,0,30,0,11,1268,192119,1
53,10,1,30,5,0,1269,192629,4
53,3,2,31,0,0,1270,192638,9
53,13,1,35,0,0,1271,192678,3
53,0,1,0,0,0,1272,194730,0
53,8,0,38,7,0,1273,194765,2
53,9,0,22,8,0,1274,197781,5
53,4,0,37,7,0,1275,198451,5
53,0,0,36,0,15,1276,200389,0
53,0,0,36,0,8,1277,205186,4
53,3,0,35,0,0,1278,208137,10
53,0,0,15,0,4,1279,210385,1
53,19,0,30,2,0,1280,215590,4
53,6,0,35,8,0,1281,216201,1
53,20,0,35,2,0,1282,216549,4
53,0,1,31,0,0,1283,217940,10
53,3,0,34,6,0,1284,220031,3
53,2,0,23,1,0,1285,220440,9
53,0,1,32,0,8,1286,222464,6
53,0,0,30,0,0,1287,223578,9
53,7,2,29,2,0,1288,223710,1
53,2,1,22,1,0,1289,223790,1
53,0,0,38,0,9,1290,223952,2
53,0,0,37,0,8,1291,224003,5
53,11,0,37,3,0,1292,224179,2
53,6,0,36,7,0,1293,225201,5
53,0,1,12,0,0,1294,225508,2
53,3,0,28,6,0,1295,226110,3
53,0,1,22,0,0,1296,226221,2
53,0,0,36,0,13,1297,227127,0
53,0,0,32,0,8,1298,227186,6
53,0,0,32,0,10,1299,227290,0
53,2,1,19,0,0,1300,228520,5
53,0,1,14,1,0,1301,228618,1
53,0,0,21,0,10,1302,230869,0
53,11,1,38,2,0,1303,231416,3
53,31,1,34,3,0,1304,231747,3
53,0,1,14,0,0,1305,232008,1
53,10,0,35,0,0,1306,232665,10
53,18,0,36,9,0,1307,233419,4
53,4,1,29,3,0,1308,234060,10
53,0,1,12,0,0,1309,234426,3
53,0,1,6,0,1,1310,234790,1
53,1,2,22,0,0,1311,234835,2
53,1,0,30,1,0,1312,237626,14
53,11,1,30,8,0,1313,238794,8
53,0,1,19,0,0,1314,240859,6
53,2,0,34,1,0,1315,240953,11
53,10,1,27,6,0,1316,241461,1
53,8,0,29,6,0,1317,241463,6
53,4,2,34,0,0,1318,241707,4
53,11,0,31,2,0,1319,243032,5
53,0,0,7,1,4,1320,243952,0
53,1,0,35,3,0,1321,243976,11
53,10,0,25,3,0,1322,244260,1
53,0,0,30,1,0,1323,244407,13
53,12,0,35,4,0,1324,244622,7
53,15,0,29,1,0,1325,244675,2
53,3,0,35,0,0,1326,245426,10
53,0,0,29,1,0,1327,245628,13
53,17,0,37,4,0,1328,246191,5
53,0,0,31,0,5,1329,248732,0
53,4,0,33,1,0,1330,250858,12
53,0,0,30,0,0,1331,251337,12
53,10,0,24,3,0,1332,252037,7
53,2,0,28,0,0,1333,252064,10
53,9,1,31,8,0,1334,252371,5
53,0,1,6,0,0,1335,252961,1
53,2,0,33,6,0,1336,253396,3
53,7,0,32,9,0,1337,257279,9
53,0,0,17,0,5,1338,258885,2
53,4,0,34,7,0,1339,259377,11
53,0,0,38,0,8,1340,259532,2
53,4,1,34,6,0,1341,259694,6
53,1,2,27,0,0,1342,261530,7
53,0,0,36,2,0,1343,261654,10
53,1,0,35,7,0,1344,262402,11
53,0,0,34,0,8,1345,262621,2
53,0,0,31,0,7,1346,263139,1
53,0,1,14,0,5,1347,263880,1
53,0,0,35,0,0,1348,264172,11
53,0,1,19,0,0,1349,268414,1
53,1,0,27,6,0,1350,271916,4
53,0,3,30,1,0,1351,274555,6
53,11,0,35,4,0,1352,276295,4
53,9,0,35,13,0,1353,277643,3
54,10,1,39,1,0,1354,73408,8
54,4,0,36,2,0,1355,73412,10
54,5,0,40,11,0,1356,73413,13
54,6,0,32,11,0,1357,73505,7
54,15,0,44,3,0,1358,74317,4
54,0,0,41,0,10,1359,146296,3
54,0,0,46,0,17,1360,186680,4
54,6,2,35,1,0,1361,190199,13
54,0,0,32,0,10,1362,194934,3
54,0,1,16,1,0,1363,196935,6
54,3,1,11,0,0,1364,198731,2
54,0,0,36,0,9,1365,199101,4
54,0,0,23,0,7,1366,199493,0
54,2,2,36,1,0,1367,200519,10
54,0,0,23,0,6,1368,204234,1
54,10,0,39,5,0,1369,205976,2
54,0,0,38,0,16,1370,207935,0
54,0,0,14,6,0,1371,212830,1
54,0,1,14,1,0,1372,214639,2
54,11,0,42,4,0,1373,216475,4
54,0,0,42,0,14,1374,219637,0
54,0,2,39,0,8,1375,219836,0
54,0,0,45,0,16,1376,220383,3
54,0,0,30,1,0,1377,220638,12
54,10,0,33,5,0,1378,222041,3
54,12,0,35,1,0,1379,224428,3
54,0,1,18,0,0,1380,224981,4
54,0,0,44,0,11,1381,225395,2
54,0,1,36,0,12,1382,225868,1
54,0,1,9,0,1,1383,228456,0
54,4,0,32,10,0,1384,229667,5
54,3,0,29,1,0,1385,229788,10
54,10,1,35,6,0,1386,231640,7
54,4,0,43,3,0,1387,232770,11
54,0,1,17,1,0,1388,233222,3
54,11,1,37,4,0,1389,233231,5
54,0,0,41,0,16,1390,235312,2
54,9,1,34,6,0,1391,235988,5
54,1,1,9,0,0,1392,236890,0
54,13,0,37,4,0,1393,240047,2
54,1,0,33,0,7,1394,240751,3
54,12,0,34,4,0,1395,241476,6
54,0,0,36,6,0,1396,241588,7
54,11,0,37,4,0,1397,241591,4
54,0,2,28,0,0,1398,243155,2
54,4,1,14,1,0,1399,243315,1
54,4,1,42,10,0,1400,243792,9
54,0,1,18,0,0,1401,244135,2
54,6,0,34,6,0,1402,244197,12
54,0,0,28,0,6,1403,244316,0
54,1,1,14,0,0,1404,245157,1
54,27,0,41,8,0,1405,245158,9
54,2,1,32,1,0,1406,245290,10
54,17,0,43,18,0,1407,246044,9
54,1,1,37,1,0,1408,246097,11
54,10,0,24,2,0,1409,251922,5
54,0,0,40,0,8,1410,253211,1
54,0,0,40,0,9,1411,254099,4
54,0,0,39,0,0,1412,254786,11
54,3,1,16,3,0,1413,254860,2
54,0,0,35,0,13,1414,257027,2
54,6,1,33,8,0,1415,257866,8
54,0,0,35,6,0,1416,258766,8
54,1,0,38,3,0,1417,259190,20
54,1,0,32,0,10,1418,259362,1
54,14,0,18,1,0,1419,261204,3
54,1,0,35,0,0,1420,262260,11
54,2,0,41,3,0,1421,262501,11
54,2,1,32,1,0,1422,263178,10
54,0,0,33,0,0,1423,263670,10
54,8,0,37,9,0,1424,263883,6
54,0,1,11,0,0,1425,264092,2
54,15,0,39,5,0,1426,264492,2
54,1,0,31,1,0,1427,264736,14
54,2,1,34,7,0,1428,265671,7
54,5,0,37,5,0,1429,265732,11
54,2,1,16,1,0,1430,267717,2
54,11,0,38,2,0,1431,269306,4
54,13,0,40,1,0,1432,269639,6
54,1,1,41,8,0,1433,270338,3
54,0,0,35,0,6,1434,271532,2
54,21,0,44,8,0,1435,273748,5
54,7,0,42,11,0,1436,274209,4
54,0,0,27,0,0,1437,274486,10
54,7,1,36,11,0,1438,275986,9
54,14,0,44,4,0,1439,276895,5
54,2,1,38,8,0,1440,277069,2
54,0,0,38,5,0,1441,277519,12
54,0,1,12,0,0,1442,278126,1
