competitionid,goals,redcards,appearances,assists,cleansheets,artificialkey,playerid,yellowcards
20,8,0,31,9,4,732,248434,5
20,0,1,14,1,0,733,248765,1
20,0,1,21,0,4,734,250926,3
20,2,0,30,6,2,735,250947,1
20,0,1,31,5,3,736,251281,9
20,0,0,34,0,9,737,251292,1
20,0,0,25,0,9,738,251320,5
20,1,1,30,2,4,739,251429,10
20,13,0,34,6,3,740,251961,3
20,9,0,33,7,2,741,252073,4
20,1,0,27,7,0,742,252903,4
20,14,0,32,2,0,743,255036,4
20,5,1,12,2,0,744,255839,2
20,10,0,25,6,0,745,256564,4
20,8,0,32,12,5,746,256674,3
20,0,1,30,0,3,747,256780,13
20,3,0,31,0,8,748,256942,4
20,0,0,21,2,2,749,259299,9
20,0,0,33,0,9,750,260978,0
20,1,1,11,0,0,751,262005,0
20,4,1,26,2,5,752,262119,10
20,0,0,33,2,11,753,262591,10
20,8,0,32,6,3,754,262604,4
20,2,0,33,5,10,755,262669,7
20,10,0,24,1,0,756,262800,9
20,3,1,22,2,0,757,263056,3
20,1,0,33,1,4,758,263575,9
20,3,0,25,3,3,759,264194,11
20,1,1,21,2,3,760,264589,3
20,18,0,33,8,7,761,265577,5
20,1,0,21,3,5,762,266000,8
20,2,1,17,1,1,763,266011,0
20,3,1,32,9,6,764,266422,6
20,0,0,25,1,8,765,266438,9
20,19,1,33,4,6,766,269264,2
20,0,0,34,0,13,767,269301,2
20,3,0,34,7,13,768,269302,4
20,1,1,20,2,0,769,269566,3
20,3,1,31,3,8,770,269962,9
20,3,0,32,10,8,771,270013,1
20,12,0,29,0,0,772,273771,3
20,0,1,5,0,0,773,273904,1
20,12,1,23,2,4,774,274699,4
20,0,1,9,0,0,775,275274,0
20,1,0,27,2,5,776,276287,10
20,1,1,20,0,2,777,276367,5
20,3,0,31,7,0,778,276583,5
20,11,0,34,1,3,779,276660,4
20,1,1,22,0,5,780,277877,3
20,3,1,33,5,11,781,278228,4
20,1,1,12,1,0,782,278728,1
31,1,1,17,0,1,783,70824,3
31,0,0,33,0,13,784,177683,0
31,10,0,30,1,0,785,189505,2
31,14,0,36,10,1,786,192505,4
31,0,0,35,1,11,787,193080,1
31,0,0,29,0,10,788,201299,1
31,5,0,29,6,1,789,208128,5
31,4,0,30,2,8,790,208268,8
31,4,0,36,4,12,791,208461,5
31,2,2,32,0,4,792,210413,4
31,0,1,11,3,1,793,210864,0
31,0,0,33,6,3,794,211147,6
31,0,0,37,3,8,795,214658,9
31,0,0,37,0,12,796,215698,2
31,1,0,30,1,3,797,216145,12
31,3,0,37,2,18,798,217870,6
31,0,0,36,4,3,799,219952,10
31,1,2,27,0,0,800,220018,3
31,1,1,28,0,2,801,220475,8
31,8,0,34,6,2,802,220502,10
31,2,0,38,1,13,803,220651,1
31,2,0,36,2,10,804,222077,9
31,1,1,28,3,6,805,222148,10
31,1,1,32,0,7,806,223524,10
31,3,0,33,6,4,807,224232,4
31,0,0,34,0,16,808,225116,0
31,9,0,36,3,6,809,226093,3
31,4,0,33,7,2,810,226268,3
31,0,2,31,1,5,811,227222,3
31,6,0,35,4,11,812,227236,5
31,11,0,34,9,3,813,227796,1
31,14,0,32,4,5,814,228093,1
31,2,0,37,0,14,815,229582,8
31,0,1,8,0,0,816,229668,0
31,1,0,35,3,1,817,230824,10
31,0,0,38,0,16,818,230872,1
31,15,0,31,5,2,819,230899,4
31,0,1,32,1,10,820,231207,8
31,12,0,31,3,4,821,231478,1
31,15,0,30,4,3,822,233556,2
31,0,0,33,0,14,823,235840,0
31,10,0,36,1,6,824,235842,4
31,0,0,36,8,10,825,236295,5
31,0,0,38,1,16,826,236403,2
31,19,0,32,3,3,827,236610,6
31,12,0,34,4,16,828,237238,3
31,10,1,29,3,3,829,237712,8
31,0,1,20,0,2,830,238370,1
31,0,0,38,7,6,831,240100,3
31,10,1,37,4,10,832,240638,2
31,0,1,31,6,7,833,240915,4
31,8,0,34,8,3,834,241721,5
31,25,0,36,8,2,835,241850,2
31,1,1,19,2,6,836,242238,1
31,12,0,32,2,2,837,242458,0
31,1,0,22,0,10,838,243241,2
31,4,1,26,6,1,839,243627,1
31,1,1,34,0,8,840,244238,11
31,1,0,38,3,18,841,244263,2
31,3,0,36,0,9,842,244349,9
31,5,1,14,2,0,843,245152,3
31,1,0,35,6,6,844,245630,5
31,9,0,35,3,1,845,246242,2
31,10,0,29,4,7,846,246430,3
31,0,0,35,9,8,847,247229,3
31,10,0,37,1,1,848,248385,6
31,0,1,14,1,0,849,251335,1
31,7,0,36,7,0,850,251470,1
31,0,1,23,8,1,851,251530,2
31,2,2,21,2,3,852,252060,4
31,0,0,34,0,13,853,252154,1
31,0,0,33,3,3,854,255001,13
31,0,1,8,0,0,855,258505,1
31,2,0,35,6,6,856,258714,1
31,1,2,12,0,2,857,258972,2
31,0,0,30,0,10,858,260697,10
31,0,0,35,1,11,859,262394,1
31,2,0,32,0,9,860,265650,10
31,5,0,27,5,3,861,265695,3
31,2,1,10,0,0,862,267593,1
31,0,1,14,0,3,863,267681,3
31,12,0,33,1,0,864,268474,10
31,2,0,34,0,8,865,269181,10
31,1,0,35,0,1,866,271477,9
31,0,1,3,0,0,867,271882,1
31,1,1,15,0,0,868,273936,1
31,0,2,28,2,3,869,275163,4
31,11,0,37,5,3,870,277839,6
31,6,0,35,8,3,871,277846,6
31,0,1,4,0,0,872,278237,0
31,0,1,18,0,1,873,278319,0
32,2,0,34,0,1,874,72850,12
32,11,0,35,1,2,875,72852,3
32,0,0,36,3,8,876,73989,11
32,0,1,32,1,3,877,74150,9
32,0,1,5,0,0,878,75448,0
32,9,0,35,2,1,879,185144,1
32,0,2,17,0,1,880,185172,0
32,1,0,33,2,11,881,193333,11
32,1,0,30,6,9,882,202489,8
32,1,0,34,2,8,883,203782,14
32,3,1,16,0,2,884,204077,4
32,0,0,41,0,14,885,205530,2
32,10,0,31,4,1,886,207471,7
32,3,0,36,0,10,887,208146,11
32,17,0,38,1,8,888,209613,7
32,6,0,29,13,4,889,210935,4
32,4,1,14,0,0,890,211302,1
32,1,0,29,6,1,891,213814,3
32,0,0,34,6,11,892,214622,3
32,0,1,4,0,0,893,216799,0
32,5,0,39,14,0,894,217338,5
32,0,0,37,0,10,895,219584,3
32,0,1,11,2,4,896,219852,2
32,9,0,15,3,2,897,220165,0
32,7,0,35,6,1,898,222959,2
32,10,0,38,1,0,899,224508,3
32,9,1,35,10,2,900,224982,11
32,0,1,29,0,3,901,225995,9
32,1,2,22,1,6,902,226260,2
32,3,0,34,7,0,903,228882,6
32,0,0,36,2,8,904,229456,10
32,0,0,37,0,12,905,231073,5
32,1,0,32,3,1,906,231428,9
32,6,2,32,1,4,907,232439,7
32,2,2,33,0,3,908,233884,4
32,2,0,36,1,10,909,235292,6
32,1,0,33,0,12,910,235916,7
32,0,2,32,1,1,911,235942,7
32,0,0,41,1,13,912,237127,5
32,10,0,37,2,2,913,237391,3
32,8,0,35,7,1,914,237502,6
32,4,3,36,2,7,915,237613,2
32,0,0,24,0,12,916,239573,0
32,2,0,38,1,15,917,239998,8
32,1,0,38,2,13,918,240282,8
32,0,1,11,1,0,919,240661,1
32,13,0,26,3,1,920,240797,0
32,0,0,30,1,5,921,240798,11
32,10,0,31,3,1,922,241628,1
32,0,1,36,0,12,923,242264,3
32,4,0,34,0,5,924,242411,11
32,3,1,36,1,15,925,243185,6
32,9,0,32,3,2,926,243200,3
32,18,0,33,5,3,927,243593,8
32,0,1,15,0,1,928,244190,3
32,0,0,36,0,11,929,244274,1
32,1,2,30,0,11,930,244576,9
32,3,1,18,2,0,931,244626,5
32,1,0,36,8,3,932,244874,2
32,1,0,32,0,7,933,248199,9
32,0,0,27,0,11,934,251136,1
32,3,0,37,8,4,935,251603,3
32,2,1,35,4,5,936,251769,10
32,3,0,34,8,8,937,251951,9
32,8,0,33,0,1,938,251953,6
32,7,0,36,10,12,939,252290,6
32,9,0,34,2,0,940,253019,8
32,1,1,9,1,1,941,253120,2
32,8,0,39,5,11,942,254094,5
32,2,1,29,5,4,943,255580,3
32,8,1,32,3,3,944,256778,3
32,0,2,27,0,5,945,258464,4
32,17,0,36,2,1,946,259107,6
32,8,0,36,2,1,947,259331,4
32,1,0,23,5,0,948,264372,2
32,4,1,18,6,0,949,265761,4
32,4,0,34,3,11,950,268462,4
32,2,0,35,7,1,951,268704,4
32,5,0,37,8,6,952,268759,3
32,2,1,28,2,0,953,270614,10
32,0,1,17,0,1,954,270655,3
32,2,1,16,1,2,955,271921,3
32,0,1,3,0,0,956,274090,0
32,3,0,35,5,2,957,275162,11
32,5,0,32,5,3,958,276706,10
32,19,0,39,3,4,959,277327,9
32,6,0,35,3,1,960,277665,12
32,1,0,27,1,4,961,279876,9
39,19,0,38,15,8,962,70822,1
39,0,1,12,1,4,963,74063,5
39,0,1,7,0,0,964,74322,1
39,21,0,22,11,3,965,158023,2
39,0,0,37,0,13,966,167948,1
39,21,0,30,9,1,967,176580,6
39,0,1,14,0,0,968,178287,2
39,23,1,30,5,1,969,184111,8
39,2,0,36,5,13,970,189280,7
39,5,0,31,11,4,971,189332,7
39,0,1,33,0,12,972,190569,0
39,2,0,31,5,2,973,192955,10
39,1,1,5,0,0,974,202073,0
39,0,0,34,2,13,975,202814,7
39,1,0,35,0,9,976,203137,10
39,1,1,30,1,9,977,206485,3
39,15,0,34,12,4,978,208919,4
39,8,0,32,8,4,979,210021,5
39,10,0,35,12,7,980,210423,2
39,8,3,29,5,5,981,212404,7
39,0,0,31,3,3,982,212722,9
39,0,1,20,0,1,983,213536,2
39,14,1,30,2,1,984,213620,3
39,17,0,32,6,6,985,217998,7
39,0,1,32,1,10,986,221664,9
39,0,0,24,0,2,987,221860,9
39,1,0,33,0,11,988,222123,4
39,2,1,26,1,7,989,222587,11
39,16,0,30,5,4,990,223816,7
39,1,0,33,0,10,991,224396,6
39,0,0,34,0,11,992,225701,2
39,21,0,36,9,9,993,225951,4
39,14,0,37,4,7,994,226035,4
39,4,0,34,12,0,995,226385,5
39,2,0,37,1,10,996,226807,3
39,1,0,29,1,5,997,227916,9
39,7,0,35,13,2,998,228312,2
39,0,1,34,2,9,999,228321,7
39,15,0,29,15,4,1000,234505,9
39,6,0,37,10,1,1001,234905,2
39,0,1,20,1,2,1002,235425,3
39,0,1,13,1,4,1003,236530,1
39,1,1,13,2,0,1004,236924,4
39,19,1,29,11,3,1005,237034,4
39,1,0,32,9,1,1006,237223,2
39,1,0,28,2,6,1007,237407,10
39,0,1,30,1,7,1008,237469,10
39,11,0,30,10,3,1009,237496,6
39,1,1,33,0,10,1010,237875,6
39,17,0,30,2,4,1011,238277,6
39,1,0,34,10,7,1012,239704,7
39,0,1,2,0,1,1013,239993,0
39,5,0,39,9,1,1014,240744,2
39,14,0,34,8,3,1015,241162,8
39,2,1,11,3,0,1016,241985,2
39,1,1,33,1,5,1017,242214,14
39,2,0,25,0,4,1018,242533,11
39,1,0,30,4,2,1019,242542,9
39,1,1,33,0,11,1020,242648,1
39,17,0,33,12,5,1021,242816,10
39,16,0,34,2,4,1022,243456,5
39,16,0,30,3,2,1023,244797,6
39,2,1,25,2,4,1024,246300,9
39,0,1,17,0,1,1025,246354,6
39,0,1,21,1,0,1026,247125,3
39,1,2,33,1,7,1027,247459,4
39,0,0,24,0,2,1028,247648,9
39,1,1,17,3,0,1029,248281,2
39,21,0,33,6,1,1030,251105,2
39,0,0,29,2,6,1031,255824,9
39,0,0,14,8,1,1032,256044,1
39,1,0,35,1,7,1033,259874,12
39,1,0,26,4,1,1034,261245,9
39,1,0,35,0,13,1035,262597,4
39,1,2,33,7,4,1036,264157,5
39,3,1,27,3,2,1037,264390,9
39,0,0,37,0,13,1038,266282,5
39,0,0,33,0,9,1039,266382,1
39,0,0,29,0,10,1040,266389,3
39,3,1,37,1,13,1041,267995,7
39,17,0,30,3,0,1042,268715,1
39,8,0,33,8,0,1043,270517,6
39,0,1,8,1,0,1044,271756,1
39,4,1,19,2,0,1045,272317,0
39,0,0,33,0,12,1046,274534,5
39,0,2,30,0,2,1047,274569,12
39,15,0,36,1,0,1048,276619,7
39,2,1,16,0,0,1049,279786,0
41,0,0,2,0,2,1050,70117,1
41,0,0,30,0,13,1051,70118,2
41,6,1,26,3,6,1052,70120,3
41,2,0,30,3,13,1053,70124,2
41,0,0,21,1,7,1054,70693,6
41,5,0,28,5,0,1055,70801,5
41,1,1,18,0,1,1056,70918,5
41,1,1,30,1,6,1057,71292,3
41,1,0,26,0,9,1058,71864,3
41,1,0,3,0,0,1059,72013,0
41,1,0,15,0,3,1060,72062,5
41,12,0,23,4,0,1061,153048,0
41,2,0,27,0,10,1062,177279,3
41,0,0,28,5,5,1063,197391,4
41,1,0,20,5,5,1064,198599,1
41,2,0,30,1,9,1065,203363,1
41,10,0,28,15,4,1066,205214,5
41,4,0,30,6,9,1067,205291,3
41,0,0,29,3,11,1068,207502,2
41,0,0,28,0,9,1069,207633,3
41,0,0,30,0,11,1070,208573,1
41,6,1,28,1,1,1071,209264,0
41,1,2,25,1,7,1072,210695,3
41,0,0,30,0,9,1073,211021,1
41,1,0,27,3,3,1074,212040,8
41,1,0,24,5,3,1075,214650,0
41,7,0,27,1,1,1076,215195,1
41,2,1,15,1,6,1077,221552,2
41,12,0,27,3,2,1078,222168,5
41,9,0,29,2,11,1079,222227,4
41,0,0,30,0,12,1080,222389,2
41,2,1,25,3,8,1081,228238,4
41,9,0,29,8,3,1082,233379,4
41,8,0,28,5,5,1083,233848,3
41,0,1,15,0,3,1084,235532,1
41,3,0,26,6,2,1085,236634,1
41,0,0,16,5,0,1086,236750,0
41,3,0,27,0,2,1087,236877,5
41,3,0,27,6,5,1088,237937,3
41,10,0,11,2,1,1089,238236,3
41,3,0,26,5,6,1090,239175,4
41,1,0,22,2,3,1091,239960,7
41,3,0,19,3,3,1092,241726,6
41,4,0,26,9,4,1093,242162,5
41,12,0,23,1,1,1094,243203,1
41,1,0,27,0,8,1095,243347,5
41,0,0,22,3,9,1096,244056,0
41,1,0,28,5,4,1097,246063,4
41,0,2,23,0,1,1098,246911,2
41,1,1,22,1,2,1099,246954,3
41,1,1,23,1,4,1100,247376,2
41,0,1,29,0,8,1101,247611,3
41,0,0,1,0,1,1102,248283,1
41,0,0,26,0,9,1103,248855,6
41,0,0,29,0,12,1104,251905,5
41,0,0,27,1,3,1105,253010,7
41,8,0,23,4,3,1106,253152,2
41,11,0,29,1,1,1107,253441,3
41,5,0,30,1,10,1108,254084,4
41,0,0,28,5,6,1109,254142,5
41,5,0,28,5,1,1110,254307,4
41,0,0,26,2,7,1111,256384,6
41,1,0,24,0,10,1112,256396,5
41,1,0,15,1,1,1113,256398,6
41,8,0,15,2,5,1114,256949,1
41,3,0,25,7,3,1115,258892,1
41,10,0,23,2,0,1116,260567,3
41,0,0,2,0,0,1117,260616,1
41,0,0,29,7,7,1118,262173,4
41,9,0,28,3,6,1119,262732,4
41,10,1,28,4,3,1120,266731,3
41,14,0,28,5,8,1121,267685,7
41,1,0,28,0,9,1122,267690,4
41,8,0,28,7,6,1123,268737,2
41,8,0,29,0,4,1124,268738,2
41,5,0,26,1,3,1125,269414,7
41,5,0,26,0,3,1126,271993,5
41,3,0,26,4,0,1127,273978,6
41,1,1,25,2,0,1128,277238,2
41,8,0,18,0,0,1129,277309,3
41,2,2,25,1,3,1130,277771,7
41,0,1,5,0,0,1131,279217,0
41,10,0,27,6,5,1132,279711,2
41,1,0,26,0,8,1133,279714,4
50,0,0,33,0,8,1134,53110,1
50,12,0,33,1,0,1135,73449,2
50,2,0,35,3,8,1136,73470,9
50,4,0,28,5,0,1137,74864,2
50,0,0,32,0,19,1138,163587,0
50,4,0,33,8,11,1139,195479,4
50,3,0,38,2,3,1140,199146,8
50,1,0,36,3,6,1141,200302,9
50,1,0,23,5,1,1142,200630,0
50,2,1,16,0,0,1143,202771,5
50,0,0,28,1,10,1144,203042,2
50,2,0,27,0,5,1145,208462,8
50,8,0,35,3,14,1146,211093,3
50,0,1,38,3,7,1147,211096,8
50,15,0,36,6,2,1148,211221,7
50,1,0,24,0,10,1149,212516,1
50,1,0,29,1,3,1150,213570,7
50,1,2,29,1,2,1151,214641,2
50,2,2,28,2,6,1152,214682,5
50,1,2,25,2,2,1153,215820,4
50,8,0,32,8,2,1154,216218,7
50,12,0,33,4,4,1155,216860,3
50,3,1,31,1,2,1156,219177,4
50,0,0,26,1,4,1157,221552,9
50,18,0,35,2,2,1158,222262,3
50,3,1,33,7,1,1159,223871,7
50,11,0,32,5,4,1160,225317,4
50,4,0,25,6,0,1161,225872,4
50,0,0,28,7,10,1162,226508,5
50,4,1,24,5,2,1163,226568,5
50,16,0,38,3,1,1164,227758,9
50,1,0,30,0,15,1165,228174,0
50,0,0,36,0,12,1166,228369,3
50,0,1,25,1,0,1167,231863,3
50,2,0,33,5,10,1168,232212,11
50,8,1,31,2,0,1169,232642,7
50,1,1,27,1,3,1170,232668,3
50,12,0,36,0,0,1171,233865,4
50,1,0,22,1,10,1172,235755,2
50,15,0,35,2,5,1173,236528,1
50,0,1,8,0,0,1174,236626,0
50,3,2,33,2,6,1175,237470,4
50,4,0,33,10,7,1176,239810,8
50,13,0,32,9,1,1177,239977,5
50,0,1,4,0,0,1178,240653,0
50,0,0,29,4,8,1179,241244,4
50,0,0,35,4,12,1180,241875,12
50,0,1,6,0,0,1181,243167,1
50,5,0,29,7,2,1182,243842,2
50,13,0,35,0,1,1183,244288,1
50,11,0,30,1,1,1184,245174,1
50,10,0,22,3,3,1185,245538,0
50,0,0,29,1,8,1186,246006,9
50,16,0,34,10,8,1187,246321,3
50,0,1,33,0,1,1188,246872,7
50,2,0,26,3,14,1189,246991,2
50,2,0,30,1,3,1190,247185,11
50,1,0,36,1,8,1191,247528,5
50,10,0,37,4,1,1192,255742,2
50,4,1,36,7,6,1193,255928,6
50,4,0,32,10,12,1194,256107,3
50,1,1,22,1,3,1195,257487,3
50,3,0,38,6,0,1196,257699,1
50,4,0,35,1,4,1197,261300,9
50,0,0,37,1,8,1198,261512,2
50,9,0,33,5,2,1199,262361,2
50,8,0,36,8,2,1200,262525,0
50,0,1,10,1,0,1201,263906,2
50,9,0,34,6,4,1202,272874,2
50,0,1,20,1,1,1203,273692,3
50,2,0,32,8,2,1204,275522,5
50,1,2,32,0,5,1205,277288,5
50,0,1,20,0,3,1206,277289,7
50,3,0,31,2,4,1207,278030,7
50,5,1,24,2,0,1208,278600,1
50,8,0,35,1,1,1209,278602,1
50,1,1,12,0,3,1210,279117,0
53,4,1,31,2,1,1211,69967,10
53,4,2,33,6,3,1212,73374,6
53,0,0,30,2,9,1213,183512,5
53,11,0,32,2,0,1214,186537,4
53,21,0,38,4,1,1215,188335,4
53,27,0,34,2,4,1216,188545,1
53,0,0,30,0,11,1217,192119,1
53,10,1,30,5,1,1218,192629,4
53,3,2,31,0,7,1219,192638,9
53,13,1,35,0,3,1220,192678,3
53,0,1,0,0,0,1221,194730,0
53,8,0,38,7,2,1222,194765,2
53,9,0,22,8,2,1223,197781,5
53,4,0,37,7,0,1224,198451,5
53,0,0,36,0,15,1225,200389,0
53,0,0,29,0,11,1226,205452,3
53,3,0,35,0,9,1227,208137,10
53,19,0,30,2,1,1228,215590,4
53,6,0,35,8,8,1229,216201,1
53,0,0,27,1,9,1230,216460,5
53,20,0,35,2,1,1231,216549,4
53,0,1,31,0,8,1232,217940,10
53,3,0,34,6,0,1233,220031,3
53,0,1,33,3,9,1234,220414,9
53,2,0,23,1,10,1235,220440,9
53,0,0,30,0,0,1236,223578,9
53,7,2,29,2,1,1237,223710,1
53,2,1,22,1,1,1238,223790,1
53,11,0,37,3,0,1239,224179,2
53,6,0,36,7,3,1240,225201,5
53,0,1,12,0,0,1241,225508,2
53,3,0,28,6,2,1242,226110,3
53,2,1,33,4,10,1243,226161,0
53,0,1,22,0,1,1244,226221,2
53,0,0,36,0,13,1245,227127,0
53,0,0,32,0,10,1246,227290,0
53,2,1,19,0,0,1247,228520,5
53,0,1,14,1,3,1248,228618,1
53,0,0,21,0,10,1249,230869,0
53,11,1,38,2,3,1250,231416,3
53,31,1,34,3,5,1251,231747,3
53,0,1,14,0,0,1252,232008,1
53,10,0,35,0,4,1253,232665,10
53,18,0,36,9,7,1254,233419,4
53,1,0,27,0,12,1255,233486,8
53,4,1,29,3,3,1256,234060,10
53,0,1,12,0,0,1257,234426,3
53,0,1,6,0,1,1258,234790,1
53,1,2,22,0,4,1259,234835,2
53,1,0,30,1,4,1260,237626,14
53,11,1,30,8,4,1261,238794,8
53,6,0,36,4,11,1262,239053,4
53,0,1,19,0,2,1263,240859,6
53,2,0,34,1,8,1264,240953,11
53,10,1,27,6,0,1265,241461,1
53,8,0,29,6,0,1266,241463,6
53,0,0,32,0,10,1267,241637,5
53,4,2,34,0,1,1268,241707,4
53,11,0,31,2,2,1269,243032,5
53,1,0,35,3,7,1270,243976,11
53,10,0,25,3,0,1271,244260,1
53,0,0,30,1,2,1272,244407,13
53,12,0,35,4,3,1273,244622,7
53,15,0,29,1,1,1274,244675,2
53,3,0,35,0,5,1275,245426,10
53,0,0,29,1,5,1276,245628,13
53,17,0,37,4,4,1277,246191,5
53,2,0,36,1,12,1278,248148,6
53,4,0,32,0,12,1279,248550,3
53,4,0,33,1,4,1280,250858,12
53,0,0,30,0,3,1281,251337,12
53,10,0,24,3,0,1282,252037,7
53,2,0,28,0,3,1283,252064,10
53,9,1,31,8,4,1284,252371,5
53,0,1,6,0,2,1285,252961,1
53,2,0,33,6,1,1286,253396,3
53,7,0,32,9,5,1287,257279,9
53,2,0,37,0,10,1288,259066,5
53,4,0,34,7,1,1289,259377,11
53,4,1,34,6,4,1290,259694,6
53,1,2,27,0,2,1291,261530,7
53,0,0,36,2,7,1292,261654,10
53,1,0,35,7,3,1293,262402,11
53,0,1,14,0,5,1294,263880,1
53,0,0,35,0,9,1295,264172,11
53,0,1,19,0,1,1296,268414,1
53,1,0,27,6,1,1297,271916,4
53,0,3,30,1,1,1298,274555,6
53,11,0,35,4,2,1299,276295,4
53,9,0,35,13,10,1300,277643,3
54,10,1,39,1,1,1301,73408,8
54,4,0,36,2,5,1302,73412,10
54,5,0,40,11,5,1303,73413,13
54,6,0,32,11,2,1304,73505,7
54,4,0,46,2,15,1305,74091,4
54,15,0,44,3,1,1306,74317,4
54,0,0,46,0,17,1307,186680,4
54,6,2,35,1,6,1308,190199,13
54,0,1,16,1,2,1309,196935,6
54,3,1,11,0,1,1310,198731,2
54,2,2,36,1,11,1311,200519,10
54,10,0,39,5,1,1312,205976,2
54,0,0,38,0,16,1313,207935,0
54,0,0,14,6,0,1314,212830,1
54,0,1,14,1,1,1315,214639,2
54,11,0,42,4,0,1316,216475,4
54,2,0,45,3,15,1317,219180,9
54,0,0,42,0,14,1318,219637,0
54,0,1,27,1,12,1319,219796,2
54,0,2,39,0,8,1320,219836,0
54,0,0,45,0,16,1321,220383,3
54,0,0,30,1,10,1322,220638,12
54,10,0,33,5,4,1323,222041,3
54,3,0,33,0,12,1324,222598,5
54,12,0,35,1,0,1325,224428,3
54,0,1,18,0,6,1326,224981,4
54,0,1,36,0,12,1327,225868,1
54,0,1,9,0,1,1328,228456,0
54,0,1,22,0,4,1329,229628,12
54,4,0,32,10,0,1330,229667,5
54,3,0,29,1,2,1331,229788,10
54,10,1,35,6,3,1332,231640,7
54,4,0,43,3,11,1333,232770,11
54,0,1,17,1,0,1334,233222,3
54,11,1,37,4,5,1335,233231,5
54,0,0,41,0,16,1336,235312,2
54,9,1,34,6,3,1337,235988,5
54,1,1,9,0,0,1338,236890,0
54,13,0,37,4,3,1339,240047,2
54,0,0,36,6,0,1340,241588,7
54,11,0,37,4,0,1341,241591,4
54,0,2,28,0,6,1342,243155,2
54,4,1,14,1,0,1343,243315,1
54,4,1,42,10,3,1344,243792,9
54,0,1,18,0,2,1345,244135,2
54,6,0,34,6,9,1346,244197,12
54,1,1,14,0,1,1347,245157,1
54,27,0,41,8,8,1348,245158,9
54,2,1,32,1,6,1349,245290,10
54,17,0,43,18,3,1350,246044,9
54,1,1,37,1,7,1351,246097,11
54,10,0,24,2,0,1352,251922,5
54,10,0,41,2,0,1353,252590,8
54,0,0,39,0,13,1354,254786,11
54,3,1,16,3,1,1355,254860,2
54,0,0,35,0,13,1356,257027,2
54,6,1,33,8,8,1357,257866,8
54,2,0,39,3,14,1358,258684,10
54,0,0,35,6,3,1359,258766,8
54,3,0,40,1,12,1360,259173,7
54,1,0,38,3,6,1361,259190,20
54,14,0,18,1,0,1362,261204,3
54,0,0,40,2,17,1363,261264,3
54,1,0,35,0,4,1364,262260,11
54,1,0,41,1,14,1365,262423,7
54,2,0,41,3,8,1366,262501,11
54,2,1,32,1,7,1367,263178,10
54,4,0,44,0,15,1368,263393,6
54,0,0,33,0,7,1369,263670,10
54,8,0,37,9,6,1370,263883,6
54,0,1,11,0,0,1371,264092,2
54,15,0,39,5,2,1372,264492,2
54,1,0,31,1,8,1373,264736,14
54,2,1,34,7,5,1374,265671,7
54,5,0,37,5,1,1375,265732,11
54,2,1,16,1,3,1376,267717,2
54,11,0,38,2,3,1377,269306,4
54,13,0,40,1,0,1378,269639,6
54,1,1,41,8,10,1379,270338,3
54,21,0,44,8,14,1380,273748,5
54,7,0,42,11,5,1381,274209,4
54,0,0,27,0,4,1382,274486,10
54,7,1,36,11,6,1383,275986,9
54,2,0,37,5,12,1384,276745,4
54,14,0,44,4,5,1385,276895,5
54,2,1,38,8,4,1386,277069,2
54,0,0,38,5,9,1387,277519,12
54,0,1,12,0,0,1388,278126,1
54,1,2,21,0,2,1389,278630,5
54,3,0,43,5,13,1390,279026,9
54,0,2,10,0,0,1391,279926,0
56,0,0,25,7,2,1392,70107,1
56,0,0,30,1,9,1393,70108,2
56,2,0,25,3,6,1394,70111,7
56,8,0,26,3,0,1395,70114,12
56,3,0,30,9,8,1396,70129,3
56,3,1,22,1,6,1397,70160,2
56,2,1,22,0,0,1398,70331,4
56,8,0,23,3,2,1399,71418,3
56,1,0,15,0,1,1400,73257,6
56,0,0,20,0,10,1401,164484,3
56,0,0,28,0,9,1402,192129,2
56,0,0,24,1,11,1403,193133,4
56,1,0,26,0,12,1404,194201,2
56,10,0,28,6,8,1405,197240,0
56,2,0,24,3,0,1406,201967,5
56,11,0,25,1,3,1407,202905,2
56,6,1,22,4,0,1408,204850,2
56,0,0,1,0,0,1409,207589,1
56,7,0,29,5,4,1410,209061,1
56,2,0,24,1,5,1411,209063,7
56,0,1,26,2,1,1412,210688,0
56,0,0,22,0,5,1413,213497,6
56,6,0,28,4,5,1414,213613,7
56,12,0,29,1,1,1415,215817,5
56,3,0,27,2,10,1416,219951,4
56,0,0,27,2,2,1417,220600,6
56,1,0,2,0,0,1418,220649,0
56,5,0,27,7,0,1419,221919,0
56,0,0,12,0,0,1420,222328,5
56,0,0,15,0,10,1421,222900,0
56,0,1,15,0,2,1422,225026,1
56,1,2,26,4,5,1423,225273,2
56,0,0,25,0,9,1424,226583,1
56,4,0,29,2,8,1425,227835,5
56,1,0,28,2,4,1426,227837,7
56,3,0,27,0,3,1427,227855,10
56,3,0,26,9,2,1428,234488,4
56,0,0,23,1,9,1429,236662,2
56,4,0,29,5,4,1430,237140,4
56,12,0,30,6,4,1431,239125,1
56,4,0,28,3,12,1432,241538,7
56,0,1,14,0,0,1433,243125,2
56,2,0,18,6,2,1434,243795,2
56,10,0,29,1,0,1435,246151,4
56,2,1,10,1,1,1436,246946,1
56,5,0,26,6,3,1437,247025,4
56,2,0,28,6,11,1438,248166,4
56,8,0,26,1,2,1439,253013,3
56,7,0,19,4,0,1440,253980,5
56,0,0,3,0,0,1441,254282,1
56,7,0,22,3,2,1442,256326,2
