secformvar2,secformvar27,secformvar1,skinsurfacepackweight7,secformvar18,secformvar24,secformvar11,skinsurfacepack5,secformweight3,secformweight4,secformweight2,skinsurfacepackweight0,secformvar23,secformvar16,secformweight13,skinsurfacepackweight6,secformvar6,secformvar10,secformvar8,secformweight20,skinsurfacepack3,skinsurfacepackweight1,secformvar17,secformweight27,secformweight6,assetid,skinsurfacepackweight2,secformvar14,secformvar0,secformweight5,secformvar25,skinsurfacepack4,secformvar9,skinsurfacepack7,secformweight8,secformvar19,secformweight10,secformvar22,secformvar7,secformvar13,skinsurfacepackweight5,secformweight21,secformweight1,skinsurfacepack6,skinsurfacepack0,secformweight9,secformweight25,secformvar15,skinsurfacepackweight3,secformweight26,secformweight7,secformweight17,skinsurfacepack1,secformweight19,secformweight0,skinsurfacepackweight4,secformvar12,secformweight24,secformweight18,secformweight11,secformvar21,secformvar4,secformweight22,secformweight16,secformweight23,secformvar20,secformvar3,secformvar26,secformvar5,secformweight15,secformweight12,skinsurfacepack2,secformweight14
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,80804,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,80806,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,80816,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,80886,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,80909,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,81248,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,81252,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,81274,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,123101,0,0,0,100,0,0,0,100,0,0,0,0,123101,100,0,0,0,81277,100,0,0,0,0,123101,0,123101,0,0,0,0,0,0,100,0,0,123101,123101,0,0,0,100,0,0,0,123101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123101,0
0,0,0,100,0,0,0,123101,0,0,0,100,0,0,0,100,0,0,0,0,123101,100,0,0,0,81285,100,0,0,0,0,123101,0,123101,0,0,0,0,0,0,100,0,0,123101,123101,0,0,0,100,0,0,0,123101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123101,0
0,0,0,100,0,0,0,123101,0,0,0,100,0,0,0,100,0,0,0,0,123101,100,0,0,0,81290,100,0,0,0,0,123101,0,123101,0,0,0,0,0,0,100,0,0,123101,123101,0,0,0,100,0,0,0,123101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123101,0
0,0,0,100,0,0,0,122101,0,0,0,100,0,0,0,100,0,0,0,0,122101,100,0,0,0,81304,100,0,0,0,0,122101,0,122101,0,0,0,0,0,0,100,0,0,122101,122101,0,0,0,100,0,0,0,122101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,81319,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,122101,0,0,0,100,0,0,0,100,0,0,0,0,122101,100,0,0,0,81334,100,0,0,0,0,122101,0,122101,0,0,0,0,0,0,100,0,0,122101,122101,0,0,0,100,0,0,0,122101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122101,0
0,0,0,100,0,0,0,221002,0,0,0,100,0,0,0,100,0,0,0,0,221002,100,0,0,0,81393,100,0,0,0,0,221002,0,221002,0,0,0,0,0,0,100,0,0,221002,221002,0,0,0,100,0,0,0,221002,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221002,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,81402,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,81405,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,81408,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,81426,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,221102,0,0,0,100,0,0,0,100,0,0,0,0,221102,100,0,0,0,81427,100,0,0,0,0,221102,0,221102,0,0,0,0,0,0,100,0,0,221102,221102,0,0,0,100,0,0,0,221102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221102,0
0,0,0,100,0,0,0,122101,0,0,0,100,0,0,0,100,0,0,0,0,122101,100,0,0,0,81548,100,0,0,0,0,122101,0,122101,0,0,0,0,0,0,100,0,0,122101,122101,0,0,0,100,0,0,0,122101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122101,0
0,0,0,100,0,0,0,123101,0,0,0,100,0,0,0,100,0,0,0,0,123101,100,0,0,0,81549,100,0,0,0,0,123101,0,123101,0,0,0,0,0,0,100,0,0,123101,123101,0,0,0,100,0,0,0,123101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123101,0
0,0,0,100,0,0,0,242101,0,0,0,100,0,0,0,100,0,0,0,0,242101,100,0,0,0,81556,100,0,0,0,0,242101,0,242101,0,0,0,0,0,0,100,0,0,242101,242101,0,0,0,100,0,0,0,242101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242101,0
0,0,0,100,0,0,0,221101,0,0,0,100,0,0,0,100,0,0,0,0,221101,100,0,0,0,81593,100,0,0,0,0,221101,0,221101,0,0,0,0,0,0,100,0,0,221101,221101,0,0,0,100,0,0,0,221101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,81595,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,252102,0,0,0,100,0,0,0,100,0,0,0,0,252102,100,0,0,0,81602,100,0,0,0,0,252102,0,252102,0,0,0,0,0,0,100,0,0,252102,252102,0,0,0,100,0,0,0,252102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252102,0
0,0,0,100,0,0,0,120001,0,0,0,100,0,0,0,100,0,0,0,0,120001,100,0,0,0,81613,100,0,0,0,0,120001,0,120001,0,0,0,0,0,0,100,0,0,120001,120001,0,0,0,100,0,0,0,120001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120001,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,81615,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,242101,0,0,0,100,0,0,0,100,0,0,0,0,242101,100,0,0,0,81617,100,0,0,0,0,242101,0,242101,0,0,0,0,0,0,100,0,0,242101,242101,0,0,0,100,0,0,0,242101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,81629,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,81636,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,120001,0,0,0,100,0,0,0,100,0,0,0,0,120001,100,0,0,0,81639,100,0,0,0,0,120001,0,120001,0,0,0,0,0,0,100,0,0,120001,120001,0,0,0,100,0,0,0,120001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120001,0
0,0,0,100,0,0,0,120001,0,0,0,100,0,0,0,100,0,0,0,0,120001,100,0,0,0,81641,100,0,0,0,0,120001,0,120001,0,0,0,0,0,0,100,0,0,120001,120001,0,0,0,100,0,0,0,120001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120001,0
0,0,0,100,0,0,0,242102,0,0,0,100,0,0,0,100,0,0,0,0,242102,100,0,0,0,81650,100,0,0,0,0,242102,0,242102,0,0,0,0,0,0,100,0,0,242102,242102,0,0,0,100,0,0,0,242102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242102,0
0,0,0,100,0,0,0,250202,0,0,0,100,0,0,0,100,0,0,0,0,250202,100,0,0,0,81658,100,0,0,0,0,250202,0,250202,0,0,0,0,0,0,100,0,0,250202,250202,0,0,0,100,0,0,0,250202,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250202,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,81659,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,81663,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,123101,0,0,0,100,0,0,0,100,0,0,0,0,123101,100,0,0,0,81677,100,0,0,0,0,123101,0,123101,0,0,0,0,0,0,100,0,0,123101,123101,0,0,0,100,0,0,0,123101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123101,0
0,0,0,100,0,0,0,120001,0,0,0,100,0,0,0,100,0,0,0,0,120001,100,0,0,0,81679,100,0,0,0,0,120001,0,120001,0,0,0,0,0,0,100,0,0,120001,120001,0,0,0,100,0,0,0,120001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120001,0
0,0,0,100,0,0,0,123101,0,0,0,100,0,0,0,100,0,0,0,0,123101,100,0,0,0,81680,100,0,0,0,0,123101,0,123101,0,0,0,0,0,0,100,0,0,123101,123101,0,0,0,100,0,0,0,123101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123101,0
0,0,0,100,0,0,0,242101,0,0,0,100,0,0,0,100,0,0,0,0,242101,100,0,0,0,81694,100,0,0,0,0,242101,0,242101,0,0,0,0,0,0,100,0,0,242101,242101,0,0,0,100,0,0,0,242101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,81776,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,234102,0,0,0,100,0,0,0,100,0,0,0,0,234102,100,0,0,0,81821,100,0,0,0,0,234102,0,234102,0,0,0,0,0,0,100,0,0,234102,234102,0,0,0,100,0,0,0,234102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234102,0
0,0,0,100,0,0,0,233101,0,0,0,100,0,0,0,100,0,0,0,0,233101,100,0,0,0,82006,100,0,0,0,0,233101,0,233101,0,0,0,0,0,0,100,0,0,233101,233101,0,0,0,100,0,0,0,233101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233101,0
0,0,0,100,0,0,0,244101,0,0,0,100,0,0,0,100,0,0,0,0,244101,100,0,0,0,140233,100,0,0,0,0,244101,0,244101,0,0,0,0,0,0,100,0,0,244101,244101,0,0,0,100,0,0,0,244101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,201482,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,230101,0,0,0,100,0,0,0,100,0,0,0,0,230101,100,0,0,0,216778,100,0,0,0,0,230101,0,230101,0,0,0,0,0,0,100,0,0,230101,230101,0,0,0,100,0,0,0,230101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230101,0
0,0,0,100,0,0,0,232001,0,0,0,100,0,0,0,100,0,0,0,0,232001,100,0,0,0,219339,100,0,0,0,0,232001,0,232001,0,0,0,0,0,0,100,0,0,232001,232001,0,0,0,100,0,0,0,232001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232001,0
0,0,0,100,0,0,0,233101,0,0,0,100,0,0,0,100,0,0,0,0,233101,100,0,0,0,225591,100,0,0,0,0,233101,0,233101,0,0,0,0,0,0,100,0,0,233101,233101,0,0,0,100,0,0,0,233101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233101,0
0,0,0,100,0,0,0,232101,0,0,0,100,0,0,0,100,0,0,0,0,232101,100,0,0,0,231474,100,0,0,0,0,232101,0,232101,0,0,0,0,0,0,100,0,0,232101,232101,0,0,0,100,0,0,0,232101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232101,0
0,0,0,100,0,0,0,241101,0,0,0,100,0,0,0,100,0,0,0,0,241101,100,0,0,0,232861,100,0,0,0,0,241101,0,241101,0,0,0,0,0,0,100,0,0,241101,241101,0,0,0,100,0,0,0,241101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,241186,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,231102,0,0,0,100,0,0,0,100,0,0,0,0,231102,100,0,0,0,243287,100,0,0,0,0,231102,0,231102,0,0,0,0,0,0,100,0,0,231102,231102,0,0,0,100,0,0,0,231102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231102,0
0,0,0,100,0,0,0,263205,0,0,0,100,0,0,0,100,0,0,0,0,263205,100,0,0,0,249131,100,0,0,0,0,263205,0,263205,0,0,0,0,0,0,100,0,0,263205,263205,0,0,0,100,0,0,0,263205,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263205,0
0,0,0,100,0,0,0,241101,0,0,0,100,0,0,0,100,0,0,0,0,241101,100,0,0,0,249271,100,0,0,0,0,241101,0,241101,0,0,0,0,0,0,100,0,0,241101,241101,0,0,0,100,0,0,0,241101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241101,0
0,0,0,100,0,0,0,263205,0,0,0,100,0,0,0,100,0,0,0,0,263205,100,0,0,0,249472,100,0,0,0,0,263205,0,263205,0,0,0,0,0,0,100,0,0,263205,263205,0,0,0,100,0,0,0,263205,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263205,0
0,0,0,100,0,0,0,250101,0,0,0,100,0,0,0,100,0,0,0,0,250101,100,0,0,0,249931,100,0,0,0,0,250101,0,250101,0,0,0,0,0,0,100,0,0,250101,250101,0,0,0,100,0,0,0,250101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250101,0
0,0,0,100,0,0,0,252102,0,0,0,100,0,0,0,100,0,0,0,0,252102,100,0,0,0,250028,100,0,0,0,0,252102,0,252102,0,0,0,0,0,0,100,0,0,252102,252102,0,0,0,100,0,0,0,252102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252102,0
0,0,0,100,0,0,0,263205,0,0,0,100,0,0,0,100,0,0,0,0,263205,100,0,0,0,250099,100,0,0,0,0,263205,0,263205,0,0,0,0,0,0,100,0,0,263205,263205,0,0,0,100,0,0,0,263205,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263205,0
0,0,0,100,0,0,0,252102,0,0,0,100,0,0,0,100,0,0,0,0,252102,100,0,0,0,250255,100,0,0,0,0,252102,0,252102,0,0,0,0,0,0,100,0,0,252102,252102,0,0,0,100,0,0,0,252102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252102,0
0,0,0,100,0,0,0,242101,0,0,0,100,0,0,0,100,0,0,0,0,242101,100,0,0,0,250293,100,0,0,0,0,242101,0,242101,0,0,0,0,0,0,100,0,0,242101,242101,0,0,0,100,0,0,0,242101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242101,0
0,0,0,100,0,0,0,250101,0,0,0,100,0,0,0,100,0,0,0,0,250101,100,0,0,0,250861,100,0,0,0,0,250101,0,250101,0,0,0,0,0,0,100,0,0,250101,250101,0,0,0,100,0,0,0,250101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250101,0
0,0,0,100,0,0,0,220101,0,0,0,100,0,0,0,100,0,0,0,0,220101,100,0,0,0,254211,100,0,0,0,0,220101,0,220101,0,0,0,0,0,0,100,0,0,220101,220101,0,0,0,100,0,0,0,220101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220101,0
0,0,0,100,0,0,0,232201,0,0,0,100,0,0,0,100,0,0,0,0,232201,100,0,0,0,257419,100,0,0,0,0,232201,0,232201,0,0,0,0,0,0,100,0,0,232201,232201,0,0,0,100,0,0,0,232201,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232201,0
0,0,0,100,0,0,0,242102,0,0,0,100,0,0,0,100,0,0,0,0,242102,100,0,0,0,257838,100,0,0,0,0,242102,0,242102,0,0,0,0,0,0,100,0,0,242102,242102,0,0,0,100,0,0,0,242102,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242102,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,264692,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,122101,0,0,0,100,0,0,0,100,0,0,0,0,122101,100,0,0,0,265102,100,0,0,0,0,122101,0,122101,0,0,0,0,0,0,100,0,0,122101,122101,0,0,0,100,0,0,0,122101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,265600,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,266467,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,122101,0,0,0,100,0,0,0,100,0,0,0,0,122101,100,0,0,0,266655,100,0,0,0,0,122101,0,122101,0,0,0,0,0,0,100,0,0,122101,122101,0,0,0,100,0,0,0,122101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,266815,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,266895,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,123101,0,0,0,100,0,0,0,100,0,0,0,0,123101,100,0,0,0,267287,100,0,0,0,0,123101,0,123101,0,0,0,0,0,0,100,0,0,123101,123101,0,0,0,100,0,0,0,123101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,267430,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,268331,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,271873,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,123101,0,0,0,100,0,0,0,100,0,0,0,0,123101,100,0,0,0,272026,100,0,0,0,0,123101,0,123101,0,0,0,0,0,0,100,0,0,123101,123101,0,0,0,100,0,0,0,123101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,273695,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,273982,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,232101,0,0,0,100,0,0,0,100,0,0,0,0,232101,100,0,0,0,274506,100,0,0,0,0,232101,0,232101,0,0,0,0,0,0,100,0,0,232101,232101,0,0,0,100,0,0,0,232101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232101,0
0,0,0,100,0,0,0,123101,0,0,0,100,0,0,0,100,0,0,0,0,123101,100,0,0,0,274759,100,0,0,0,0,123101,0,123101,0,0,0,0,0,0,100,0,0,123101,123101,0,0,0,100,0,0,0,123101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,274932,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,252001,0,0,0,100,0,0,0,100,0,0,0,0,252001,100,0,0,0,275168,100,0,0,0,0,252001,0,252001,0,0,0,0,0,0,100,0,0,252001,252001,0,0,0,100,0,0,0,252001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252001,0
0,0,0,100,0,0,0,224001,0,0,0,100,0,0,0,100,0,0,0,0,224001,100,0,0,0,275328,100,0,0,0,0,224001,0,224001,0,0,0,0,0,0,100,0,0,224001,224001,0,0,0,100,0,0,0,224001,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224001,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,276817,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
0,0,0,100,0,0,0,223101,0,0,0,100,0,0,0,100,0,0,0,0,223101,100,0,0,0,277029,100,0,0,0,0,223101,0,223101,0,0,0,0,0,0,100,0,0,223101,223101,0,0,0,100,0,0,0,223101,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223101,0
