competitionid,goals,redcards,appearances,assists,cleansheets,artificialkey,playerid,yellowcards
20,0,0,10,0,2,732,224440,1
20,0,0,19,0,3,733,224491,2
20,9,0,32,12,0,734,224970,3
20,1,1,21,0,0,735,226167,1
20,1,1,16,0,0,736,226686,4
20,1,0,28,1,0,737,227511,13
20,2,0,31,1,0,738,228082,14
20,13,0,34,11,0,739,228245,3
20,0,0,34,0,8,740,228607,3
20,3,1,30,3,0,741,228757,13
20,14,0,28,5,0,742,228859,3
20,11,0,18,1,0,743,231614,0
20,1,0,30,11,0,744,232839,6
20,7,1,24,6,0,745,233520,6
20,0,0,12,0,3,746,234383,0
20,18,0,30,1,0,747,235360,1
20,1,0,31,2,0,748,235899,10
20,10,0,15,1,0,749,236533,0
20,0,1,12,0,2,750,236613,0
20,12,0,17,3,0,751,237633,4
20,16,0,27,0,0,752,237708,3
20,0,0,10,0,2,753,238167,0
20,4,0,30,1,0,754,238792,10
20,6,0,32,7,0,755,239744,6
20,0,0,17,0,3,756,241859,2
20,12,1,28,2,0,757,242965,4
20,3,0,27,11,0,758,242997,3
20,3,0,32,2,0,759,243628,11
20,1,1,14,2,0,760,243801,2
20,0,0,32,0,8,761,244417,2
20,11,0,32,3,0,762,246814,8
20,8,0,31,9,0,763,248434,5
20,0,1,14,1,0,764,248765,1
20,0,1,21,0,0,765,250926,3
20,2,0,30,6,0,766,250947,1
20,0,1,31,5,0,767,251281,9
20,0,0,17,0,4,768,251285,2
20,0,0,34,0,9,769,251292,1
20,1,1,30,2,0,770,251429,10
20,13,0,34,6,0,771,251961,3
20,9,0,33,7,0,772,252073,4
20,1,0,27,7,0,773,252903,4
20,14,0,32,2,0,774,255036,4
20,5,1,12,2,0,775,255839,2
20,0,0,32,0,8,776,256229,1
20,10,0,25,6,0,777,256564,4
20,8,0,32,12,0,778,256674,3
20,0,1,30,0,0,779,256780,13
20,0,0,21,2,0,780,259299,9
20,0,0,24,0,5,781,259718,5
20,0,0,33,0,9,782,260978,0
20,1,1,11,0,0,783,262005,0
20,4,1,26,2,0,784,262119,10
20,0,0,33,2,0,785,262591,10
20,8,0,32,6,0,786,262604,4
20,10,0,24,1,0,787,262800,9
20,0,0,27,0,6,788,262931,2
20,3,1,22,2,0,789,263056,3
20,1,0,33,1,0,790,263575,9
20,3,0,25,3,0,791,264194,11
20,1,1,21,2,0,792,264589,3
20,18,0,33,8,0,793,265577,5
20,1,0,21,3,0,794,266000,8
20,2,1,17,1,0,795,266011,0
20,3,1,32,9,0,796,266422,6
20,0,0,25,1,0,797,266438,9
20,0,0,34,0,8,798,269096,3
20,19,1,33,4,0,799,269264,2
20,0,0,34,0,13,800,269301,2
20,3,0,34,7,0,801,269302,4
20,1,1,20,2,0,802,269566,3
20,0,0,29,1,3,803,269955,1
20,3,1,31,3,0,804,269962,9
20,3,0,32,10,0,805,270013,1
20,12,0,29,0,0,806,273771,3
20,0,1,5,0,0,807,273904,1
20,12,1,23,2,0,808,274699,4
20,0,1,9,0,0,809,275274,0
20,1,0,27,2,0,810,276287,10
20,1,1,20,0,0,811,276367,5
20,3,0,31,7,0,812,276583,5
20,11,0,34,1,0,813,276660,4
20,1,1,22,0,0,814,277877,3
20,1,1,12,1,0,815,278728,1
31,1,1,17,0,0,816,70824,3
31,0,0,33,0,13,817,177683,0
31,10,0,30,1,0,818,189505,2
31,0,0,27,0,8,819,189908,1
31,14,0,36,10,0,820,192505,4
31,0,0,35,1,11,821,193080,1
31,0,0,29,0,10,822,201299,1
31,5,0,29,6,0,823,208128,5
31,4,0,30,2,0,824,208268,8
31,2,2,32,0,0,825,210413,4
31,0,0,38,0,9,826,210676,2
31,0,1,11,3,0,827,210864,0
31,0,0,33,6,0,828,211147,6
31,0,0,37,3,0,829,214658,9
31,0,0,36,0,8,830,215363,0
31,0,0,37,0,12,831,215698,2
31,1,0,30,1,0,832,216145,12
31,0,0,36,4,0,833,219952,10
31,1,2,27,0,0,834,220018,3
31,1,1,28,0,0,835,220475,8
31,8,0,34,6,0,836,220502,10
31,2,0,36,2,0,837,222077,9
31,1,1,28,3,0,838,222148,10
31,1,1,32,0,0,839,223524,10
31,3,0,33,6,0,840,224232,4
31,0,0,37,0,10,841,224836,3
31,0,0,29,0,5,842,224987,0
31,0,0,34,0,16,843,225116,0
31,0,0,19,0,5,844,225149,0
31,9,0,36,3,0,845,226093,3
31,4,0,33,7,0,846,226268,3
31,0,2,31,1,0,847,227222,3
31,11,0,34,9,0,848,227796,1
31,14,0,32,4,0,849,228093,1
31,0,1,8,0,0,850,229668,0
31,1,0,35,3,0,851,230824,10
31,0,0,38,0,16,852,230872,1
31,15,0,31,5,0,853,230899,4
31,0,1,32,1,0,854,231207,8
31,12,0,31,3,0,855,231478,1
31,0,0,32,0,6,856,233189,2
31,15,0,30,4,0,857,233556,2
31,0,0,33,0,14,858,235840,0
31,10,0,36,1,0,859,235842,4
31,0,0,36,8,0,860,236295,5
31,19,0,32,3,0,861,236610,6
31,12,0,34,4,0,862,237238,3
31,10,1,29,3,0,863,237712,8
31,0,1,20,0,0,864,238370,1
31,0,0,38,7,0,865,240100,3
31,10,1,37,4,0,866,240638,2
31,0,0,12,0,4,867,240657,0
31,0,1,31,6,0,868,240915,4
31,8,0,34,8,0,869,241721,5
31,25,0,36,8,0,870,241850,2
31,1,1,19,2,0,871,242238,1
31,12,0,32,2,0,872,242458,0
31,4,1,26,6,0,873,243627,1
31,1,1,34,0,0,874,244238,11
31,3,0,36,0,0,875,244349,9
31,5,1,14,2,0,876,245152,3
31,1,0,35,6,0,877,245630,5
31,9,0,35,3,0,878,246242,2
31,10,0,29,4,0,879,246430,3
31,0,0,35,9,0,880,247229,3
31,10,0,37,1,0,881,248385,6
31,0,1,14,1,0,882,251335,1
31,7,0,36,7,0,883,251470,1
31,0,1,23,8,0,884,251530,2
31,2,2,21,2,0,885,252060,4
31,0,0,34,0,13,886,252154,1
31,0,0,33,3,0,887,255001,13
31,0,0,22,0,7,888,255303,0
31,0,1,37,0,7,889,255981,0
31,0,1,8,0,0,890,258505,1
31,2,0,35,6,0,891,258714,1
31,1,2,12,0,0,892,258972,2
31,0,0,30,0,0,893,260697,10
31,2,0,32,0,0,894,265650,10
31,5,0,27,5,0,895,265695,3
31,0,0,12,0,4,896,266803,1
31,2,1,10,0,0,897,267593,1
31,0,1,14,0,0,898,267681,3
31,12,0,33,1,0,899,268474,10
31,2,0,34,0,0,900,269181,10
31,1,0,35,0,0,901,271477,9
31,0,1,3,0,0,902,271882,1
31,1,1,15,0,0,903,273936,1
31,0,2,28,2,0,904,275163,4
31,11,0,37,5,0,905,277839,6
31,6,0,35,8,0,906,277846,6
31,0,0,9,0,4,907,278032,0
31,0,1,4,0,0,908,278237,0
31,0,1,18,0,0,909,278319,0
32,2,0,34,0,0,910,72850,12
32,11,0,35,1,0,911,72852,3
32,0,0,36,3,0,912,73989,11
32,0,1,32,1,0,913,74150,9
32,0,1,5,0,0,914,75448,0
32,9,0,35,2,0,915,185144,1
32,0,2,17,0,1,916,185172,0
32,0,1,12,0,0,917,186200,1
32,1,0,33,2,0,918,193333,11
32,0,0,36,0,8,919,193786,6
32,1,0,30,6,0,920,202489,8
32,1,0,34,2,0,921,203782,14
32,3,1,16,0,0,922,204077,4
32,0,0,41,0,14,923,205530,2
32,10,0,31,4,0,924,207471,7
32,3,0,36,0,0,925,208146,11
32,17,0,38,1,0,926,209613,7
32,6,0,29,13,0,927,210935,4
32,4,1,14,0,0,928,211302,1
32,1,0,29,6,0,929,213814,3
32,0,0,34,6,0,930,214622,3
32,0,1,4,0,0,931,216799,0
32,5,0,39,14,0,932,217338,5
32,0,0,37,0,10,933,219584,3
32,0,1,11,2,0,934,219852,2
32,9,0,15,3,0,935,220165,0
32,0,0,42,0,10,936,220720,0
32,7,0,35,6,0,937,222959,2
32,10,0,38,1,0,938,224508,3
32,0,0,37,0,7,939,224977,4
32,9,1,35,10,0,940,224982,11
32,0,0,11,0,4,941,225037,3
32,0,1,29,0,0,942,225995,9
32,1,2,22,1,0,943,226260,2
32,3,0,34,7,0,944,228882,6
32,0,0,36,2,0,945,229456,10
32,0,0,38,0,8,946,230631,2
32,0,0,37,0,12,947,231073,5
32,1,0,32,3,0,948,231428,9
32,6,2,32,1,0,949,232439,7
32,0,0,29,0,8,950,233425,1
32,0,0,15,0,4,951,233691,0
32,2,2,33,0,0,952,233884,4
32,0,0,10,0,4,953,235806,0
32,0,2,32,1,0,954,235942,7
32,0,0,18,0,6,955,236758,2
32,0,0,41,1,13,956,237127,5
32,10,0,37,2,0,957,237391,3
32,8,0,35,7,0,958,237502,6
32,4,3,36,2,0,959,237613,2
32,0,0,18,0,4,960,237615,1
32,0,0,24,0,12,961,239573,0
32,0,0,28,0,7,962,239742,3
32,0,0,36,0,8,963,240785,4
32,13,0,26,3,0,964,240797,0
32,0,0,30,1,0,965,240798,11
32,10,0,31,3,0,966,241628,1
32,4,0,34,0,0,967,242411,11
32,9,0,32,3,0,968,243200,3
32,18,0,33,5,0,969,243593,8
32,0,1,15,0,0,970,244190,3
32,0,0,36,0,11,971,244274,1
32,1,2,30,0,0,972,244576,9
32,3,1,18,2,0,973,244626,5
32,1,0,36,8,0,974,244874,2
32,1,0,32,0,0,975,248199,9
32,0,0,27,0,11,976,251136,1
32,3,0,37,8,0,977,251603,3
32,2,1,35,4,0,978,251769,10
32,3,0,34,8,0,979,251951,9
32,8,0,33,0,0,980,251953,6
32,7,0,36,10,0,981,252290,6
32,9,0,34,2,0,982,253019,8
32,1,1,9,1,0,983,253120,2
32,8,0,39,5,0,984,254094,5
32,2,1,29,5,0,985,255580,3
32,8,1,32,3,0,986,256778,3
32,0,2,27,0,0,987,258464,4
32,17,0,36,2,0,988,259107,6
32,8,0,36,2,0,989,259331,4
32,1,0,23,5,0,990,264372,2
32,4,1,18,6,0,991,265761,4
32,2,0,35,7,0,992,268704,4
32,5,0,37,8,0,993,268759,3
32,2,1,28,2,0,994,270614,10
32,0,1,17,0,0,995,270655,3
32,2,1,16,1,0,996,271921,3
32,0,1,3,0,0,997,274090,0
32,3,0,35,5,0,998,275162,11
32,5,0,32,5,0,999,276706,10
32,0,0,21,0,6,1000,276839,1
32,19,0,39,3,0,1001,277327,9
32,6,0,35,3,0,1002,277665,12
32,1,0,27,1,0,1003,279876,9
39,19,0,38,15,0,1004,70822,1
39,0,1,12,1,0,1005,74063,5
39,0,1,7,0,0,1006,74322,1
39,21,0,22,11,0,1007,158023,2
39,0,0,37,0,13,1008,167948,1
39,21,0,30,9,0,1009,176580,6
39,0,1,14,0,0,1010,178287,2
39,23,1,30,5,0,1011,184111,8
39,0,0,32,0,7,1012,189117,0
39,5,0,31,11,0,1013,189332,7
39,0,1,33,0,12,1014,190569,0
39,0,0,25,0,6,1015,190780,5
39,2,0,31,5,0,1016,192955,10
39,0,0,25,0,7,1017,201940,3
39,1,1,5,0,0,1018,202073,0
39,0,1,30,0,8,1019,202215,1
39,1,0,35,0,0,1020,203137,10
39,15,0,34,12,0,1021,208919,4
39,8,0,32,8,0,1022,210021,5
39,10,0,35,12,0,1023,210423,2
39,8,3,29,5,0,1024,212404,7
39,0,0,31,3,0,1025,212722,9
39,0,0,34,0,8,1026,213206,2
39,0,1,20,0,1,1027,213536,2
39,14,1,30,2,0,1028,213620,3
39,17,0,32,6,0,1029,217998,7
39,0,0,24,0,0,1030,221860,9
39,2,1,26,1,0,1031,222587,11
39,16,0,30,5,0,1032,223816,7
39,0,0,34,0,11,1033,225701,2
39,21,0,36,9,0,1034,225951,4
39,14,0,37,4,0,1035,226035,4
39,4,0,34,12,0,1036,226385,5
39,0,0,37,0,8,1037,227909,1
39,1,0,29,1,0,1038,227916,9
39,7,0,35,13,0,1039,228312,2
39,15,0,29,15,0,1040,234505,9
39,0,0,35,0,6,1041,234777,3
39,6,0,37,10,0,1042,234905,2
39,0,1,20,1,0,1043,235425,3
39,0,1,13,1,0,1044,236530,1
39,0,0,30,0,5,1045,236571,2
39,1,1,13,2,0,1046,236924,4
39,19,1,29,11,0,1047,237034,4
39,1,0,32,9,0,1048,237223,2
39,1,0,28,2,0,1049,237407,10
39,0,1,30,1,0,1050,237469,10
39,11,0,30,10,0,1051,237496,6
39,17,0,30,2,0,1052,238277,6
39,0,0,16,0,5,1053,238919,0
39,1,0,34,10,0,1054,239704,7
39,0,1,2,0,1,1055,239993,0
39,5,0,39,9,0,1056,240744,2
39,14,0,34,8,0,1057,241162,8
39,2,1,11,3,0,1058,241985,2
39,0,0,32,0,7,1059,242084,2
39,1,1,33,1,0,1060,242214,14
39,2,0,25,0,0,1061,242533,11
39,1,0,30,4,0,1062,242542,9
39,17,0,33,12,0,1063,242816,10
39,16,0,34,2,0,1064,243456,5
39,0,0,37,0,9,1065,244656,3
39,16,0,30,3,0,1066,244797,6
39,2,1,25,2,0,1067,246300,9
39,0,1,17,0,0,1068,246354,6
39,0,1,21,1,0,1069,247125,3
39,0,0,29,0,8,1070,247228,2
39,1,2,33,1,0,1071,247459,4
39,0,0,34,0,8,1072,247494,1
39,0,0,38,0,6,1073,247506,3
39,0,0,24,0,0,1074,247648,9
39,1,1,17,3,0,1075,248281,2
39,21,0,33,6,0,1076,251105,2
39,0,0,29,2,0,1077,255824,9
39,0,0,14,8,0,1078,256044,1
39,1,0,35,1,0,1079,259874,12
39,1,0,26,4,0,1080,261245,9
39,1,2,33,7,0,1081,264157,5
39,3,1,27,3,0,1082,264390,9
39,0,0,37,0,13,1083,266282,5
39,0,0,33,0,9,1084,266382,1
39,0,0,29,0,10,1085,266389,3
39,17,0,30,3,0,1086,268715,1
39,8,0,33,8,0,1087,270517,6
39,0,1,8,1,0,1088,271756,1
39,4,1,19,2,0,1089,272317,0
39,0,2,30,0,0,1090,274569,12
39,15,0,36,1,0,1091,276619,7
39,2,1,16,0,0,1092,279786,0
41,0,0,2,0,2,1093,70117,1
41,0,0,30,0,13,1094,70118,2
41,6,1,26,3,0,1095,70120,3
41,0,0,21,1,0,1096,70693,6
41,5,0,28,5,0,1097,70801,5
41,1,1,18,0,0,1098,70918,5
41,1,1,30,1,0,1099,71292,3
41,1,0,3,0,0,1100,72013,0
41,1,0,15,0,0,1101,72062,5
41,12,0,23,4,0,1102,153048,0
41,0,0,7,0,2,1103,186508,1
41,0,0,30,0,6,1104,191153,0
41,0,0,28,5,0,1105,197391,4
41,1,0,20,5,0,1106,198599,1
41,10,0,28,15,0,1107,205214,5
41,4,0,30,6,0,1108,205291,3
41,0,0,28,0,9,1109,207633,3
41,0,0,30,0,11,1110,208573,1
41,6,1,28,1,0,1111,209264,0
41,1,2,25,1,0,1112,210695,3
41,0,0,30,0,9,1113,211021,1
41,1,0,27,3,0,1114,212040,8
41,1,0,24,5,0,1115,214650,0
41,7,0,27,1,0,1116,215195,1
41,2,1,15,1,0,1117,221552,2
41,12,0,27,3,0,1118,222168,5
41,9,0,29,2,0,1119,222227,4
41,0,0,30,0,12,1120,222389,2
41,0,0,5,0,1,1121,222431,0
41,0,0,11,0,2,1122,224322,1
41,0,0,29,0,4,1123,225766,2
41,2,1,25,3,0,1124,228238,4
41,0,0,26,0,7,1125,230741,0
41,9,0,29,8,0,1126,233379,4
41,8,0,28,5,0,1127,233848,3
41,0,1,15,0,0,1128,235532,1
41,0,0,8,0,3,1129,235606,0
41,3,0,26,6,0,1130,236634,1
41,0,0,16,5,0,1131,236750,0
41,3,0,27,0,0,1132,236877,5
41,3,0,27,6,0,1133,237937,3
41,10,0,11,2,0,1134,238236,3
41,3,0,26,5,0,1135,239175,4
41,0,0,30,1,5,1136,239797,3
41,1,0,22,2,0,1137,239960,7
41,3,0,19,3,0,1138,241726,6
41,4,0,26,9,0,1139,242162,5
41,12,0,23,1,0,1140,243203,1
41,1,0,27,0,0,1141,243347,5
41,0,0,14,1,5,1142,245274,1
41,1,0,28,5,0,1143,246063,4
41,0,2,23,0,0,1144,246911,2
41,1,1,22,1,0,1145,246954,3
41,1,1,23,1,0,1146,247376,2
41,0,1,29,0,8,1147,247611,3
41,0,0,1,0,1,1148,248283,1
41,0,0,26,0,0,1149,248855,6
41,0,0,27,1,0,1150,253010,7
41,8,0,23,4,0,1151,253152,2
41,11,0,29,1,0,1152,253441,3
41,0,0,28,5,0,1153,254142,5
41,5,0,28,5,0,1154,254307,4
41,0,0,26,2,0,1155,256384,6
41,1,0,24,0,0,1156,256396,5
41,1,0,15,1,0,1157,256398,6
41,8,0,15,2,0,1158,256949,1
41,0,0,29,0,8,1159,257568,3
41,3,0,25,7,0,1160,258892,1
41,10,0,23,2,0,1161,260567,3
41,0,0,2,0,0,1162,260616,1
41,0,0,29,7,0,1163,262173,4
41,9,0,28,3,0,1164,262732,4
41,10,1,28,4,0,1165,266731,3
41,14,0,28,5,0,1166,267685,7
41,8,0,28,7,0,1167,268737,2
41,8,0,29,0,0,1168,268738,2
41,5,0,26,1,0,1169,269414,7
41,0,0,20,0,7,1170,269971,2
41,5,0,26,0,0,1171,271993,5
41,3,0,26,4,0,1172,273978,6
41,1,1,25,2,0,1173,277238,2
41,8,0,18,0,0,1174,277309,3
41,2,2,25,1,0,1175,277771,7
41,0,1,5,0,0,1176,279217,0
41,10,0,27,6,0,1177,279711,2
41,0,0,4,0,1,1178,279774,0
50,0,0,33,0,8,1179,53110,1
50,12,0,33,1,0,1180,73449,2
50,2,0,35,3,0,1181,73470,9
50,1,0,1,0,0,1182,74161,0
50,4,0,28,5,0,1183,74864,2
50,0,0,32,0,19,1184,163587,0
50,4,0,33,8,0,1185,195479,4
50,3,0,38,2,0,1186,199146,8
50,1,0,36,3,0,1187,200302,9
50,1,0,23,5,0,1188,200630,0
50,2,1,16,0,0,1189,202771,5
50,0,0,28,1,10,1190,203042,2
50,0,0,3,0,1,1191,204269,0
50,2,0,27,0,0,1192,208462,8
50,8,0,35,3,0,1193,211093,3
50,0,1,38,3,0,1194,211096,8
50,15,0,36,6,0,1195,211221,7
50,1,0,29,1,0,1196,213570,7
50,0,0,19,0,4,1197,213678,0
50,1,2,29,1,0,1198,214641,2
50,2,2,28,2,0,1199,214682,5
50,1,2,25,2,0,1200,215820,4
50,8,0,32,8,0,1201,216218,7
50,12,0,33,4,0,1202,216860,3
50,3,1,31,1,0,1203,219177,4
50,0,0,3,1,1,1204,219482,0
50,0,0,26,1,0,1205,221552,9
50,18,0,35,2,0,1206,222262,3
50,0,0,25,0,7,1207,222876,1
50,3,1,33,7,0,1208,223871,7
50,0,0,10,0,4,1209,225203,0
50,0,0,24,0,6,1210,225280,2
50,11,0,32,5,0,1211,225317,4
50,0,0,25,0,5,1212,225751,0
50,4,0,25,6,0,1213,225872,4
50,0,0,28,7,0,1214,226508,5
50,4,1,24,5,0,1215,226568,5
50,16,0,38,3,0,1216,227758,9
50,0,0,36,0,12,1217,228369,3
50,0,1,25,1,0,1218,231863,3
50,2,0,33,5,0,1219,232212,11
50,8,1,31,2,0,1220,232642,7
50,1,1,27,1,0,1221,232668,3
50,12,0,36,0,0,1222,233865,4
50,0,0,14,0,3,1223,234260,1
50,15,0,35,2,0,1224,236528,1
50,0,1,8,0,0,1225,236626,0
50,0,0,33,2,3,1226,236663,2
50,3,2,33,2,0,1227,237470,4
50,4,0,33,10,0,1228,239810,8
50,13,0,32,9,0,1229,239977,5
50,0,0,17,0,5,1230,240597,1
50,0,1,4,0,0,1231,240653,0
50,0,0,13,0,2,1232,240784,1
50,0,0,35,4,0,1233,241875,12
50,0,1,6,0,0,1234,243167,1
50,5,0,29,7,0,1235,243842,2
50,13,0,35,0,0,1236,244288,1
50,11,0,30,1,0,1237,245174,1
50,10,0,22,3,0,1238,245538,0
50,0,0,29,1,0,1239,246006,9
50,16,0,34,10,0,1240,246321,3
50,0,1,33,0,0,1241,246872,7
50,2,0,30,1,0,1242,247185,11
50,10,0,37,4,0,1243,255742,2
50,4,1,36,7,0,1244,255928,6
50,4,0,32,10,0,1245,256107,3
50,0,0,15,0,2,1246,257237,1
50,1,1,22,1,0,1247,257487,3
50,3,0,38,6,0,1248,257699,1
50,0,0,6,0,2,1249,258928,0
50,4,0,35,1,0,1250,261300,9
50,9,0,33,5,0,1251,262361,2
50,8,0,36,8,0,1252,262525,0
50,0,1,10,1,0,1253,263906,2
50,0,0,1,1,0,1254,266502,0
50,0,0,20,0,4,1255,271064,0
50,9,0,34,6,0,1256,272874,2
50,0,1,20,1,0,1257,273692,3
50,2,0,32,8,0,1258,275522,5
50,1,2,32,0,0,1259,277288,5
50,0,1,20,0,0,1260,277289,7
50,3,0,31,2,0,1261,278030,7
50,5,1,24,2,0,1262,278600,1
50,8,0,35,1,0,1263,278602,1
50,1,1,12,0,0,1264,279117,0
53,4,1,31,2,0,1265,69967,10
53,4,2,33,6,0,1266,73374,6
53,0,0,30,0,7,1267,185427,2
53,0,0,15,0,8,1268,186153,0
53,11,0,32,2,0,1269,186537,4
53,21,0,38,4,0,1270,188335,4
53,27,0,34,2,0,1271,188545,1
53,0,0,30,0,11,1272,192119,1
53,10,1,30,5,0,1273,192629,4
53,3,2,31,0,0,1274,192638,9
53,13,1,35,0,0,1275,192678,3
53,0,1,0,0,0,1276,194730,0
53,8,0,38,7,0,1277,194765,2
53,9,0,22,8,0,1278,197781,5
53,4,0,37,7,0,1279,198451,5
53,0,0,36,0,15,1280,200389,0
53,0,0,36,0,8,1281,205186,4
53,3,0,35,0,0,1282,208137,10
53,0,0,15,0,4,1283,210385,1
53,19,0,30,2,0,1284,215590,4
53,6,0,35,8,0,1285,216201,1
53,20,0,35,2,0,1286,216549,4
53,0,1,31,0,0,1287,217940,10
53,3,0,34,6,0,1288,220031,3
53,2,0,23,1,0,1289,220440,9
53,0,1,32,0,8,1290,222464,6
53,0,0,30,0,0,1291,223578,9
53,7,2,29,2,0,1292,223710,1
53,2,1,22,1,0,1293,223790,1
53,0,0,38,0,9,1294,223952,2
53,0,0,37,0,8,1295,224003,5
53,11,0,37,3,0,1296,224179,2
53,6,0,36,7,0,1297,225201,5
53,0,1,12,0,0,1298,225508,2
53,3,0,28,6,0,1299,226110,3
53,0,1,22,0,0,1300,226221,2
53,0,0,36,0,13,1301,227127,0
53,0,0,32,0,8,1302,227186,6
53,0,0,32,0,10,1303,227290,0
53,2,1,19,0,0,1304,228520,5
53,0,1,14,1,0,1305,228618,1
53,0,0,21,0,10,1306,230869,0
53,11,1,38,2,0,1307,231416,3
53,31,1,34,3,0,1308,231747,3
53,0,1,14,0,0,1309,232008,1
53,10,0,35,0,0,1310,232665,10
53,18,0,36,9,0,1311,233419,4
53,4,1,29,3,0,1312,234060,10
53,0,1,12,0,0,1313,234426,3
53,0,1,6,0,1,1314,234790,1
53,1,2,22,0,0,1315,234835,2
53,1,0,30,1,0,1316,237626,14
53,11,1,30,8,0,1317,238794,8
53,0,1,19,0,0,1318,240859,6
53,2,0,34,1,0,1319,240953,11
53,10,1,27,6,0,1320,241461,1
53,8,0,29,6,0,1321,241463,6
53,4,2,34,0,0,1322,241707,4
53,11,0,31,2,0,1323,243032,5
53,0,0,7,1,4,1324,243952,0
53,1,0,35,3,0,1325,243976,11
53,10,0,25,3,0,1326,244260,1
53,0,0,30,1,0,1327,244407,13
53,12,0,35,4,0,1328,244622,7
53,15,0,29,1,0,1329,244675,2
53,3,0,35,0,0,1330,245426,10
53,0,0,29,1,0,1331,245628,13
53,17,0,37,4,0,1332,246191,5
53,0,0,31,0,5,1333,248732,0
53,4,0,33,1,0,1334,250858,12
53,0,0,30,0,0,1335,251337,12
53,10,0,24,3,0,1336,252037,7
53,2,0,28,0,0,1337,252064,10
53,9,1,31,8,0,1338,252371,5
53,0,1,6,0,0,1339,252961,1
53,2,0,33,6,0,1340,253396,3
53,7,0,32,9,0,1341,257279,9
53,0,0,17,0,5,1342,258885,2
53,4,0,34,7,0,1343,259377,11
53,0,0,38,0,8,1344,259532,2
53,4,1,34,6,0,1345,259694,6
53,1,2,27,0,0,1346,261530,7
53,0,0,36,2,0,1347,261654,10
53,1,0,35,7,0,1348,262402,11
53,0,0,34,0,8,1349,262621,2
53,0,0,31,0,7,1350,263139,1
53,0,1,14,0,5,1351,263880,1
53,0,0,35,0,0,1352,264172,11
53,0,1,19,0,0,1353,268414,1
53,1,0,27,6,0,1354,271916,4
53,0,3,30,1,0,1355,274555,6
53,11,0,35,4,0,1356,276295,4
53,9,0,35,13,0,1357,277643,3
54,10,1,39,1,0,1358,73408,8
54,4,0,36,2,0,1359,73412,10
54,5,0,40,11,0,1360,73413,13
54,6,0,32,11,0,1361,73505,7
54,15,0,44,3,0,1362,74317,4
54,0,0,41,0,10,1363,146296,3
54,0,0,46,0,17,1364,186680,4
54,6,2,35,1,0,1365,190199,13
54,0,0,32,0,10,1366,194934,3
54,0,1,16,1,0,1367,196935,6
54,3,1,11,0,0,1368,198731,2
54,0,0,36,0,9,1369,199101,4
54,0,0,23,0,7,1370,199493,0
54,2,2,36,1,0,1371,200519,10
54,0,0,23,0,6,1372,204234,1
54,10,0,39,5,0,1373,205976,2
54,0,0,38,0,16,1374,207935,0
54,0,0,14,6,0,1375,212830,1
54,0,1,14,1,0,1376,214639,2
54,11,0,42,4,0,1377,216475,4
54,0,0,42,0,14,1378,219637,0
54,0,2,39,0,8,1379,219836,0
54,0,0,45,0,16,1380,220383,3
54,0,0,30,1,0,1381,220638,12
54,10,0,33,5,0,1382,222041,3
54,12,0,35,1,0,1383,224428,3
54,0,1,18,0,0,1384,224981,4
54,0,0,44,0,11,1385,225395,2
54,0,1,36,0,12,1386,225868,1
54,0,1,9,0,1,1387,228456,0
54,0,1,22,0,0,1388,229628,12
54,4,0,32,10,0,1389,229667,5
54,3,0,29,1,0,1390,229788,10
54,10,1,35,6,0,1391,231640,7
54,4,0,43,3,0,1392,232770,11
54,0,1,17,1,0,1393,233222,3
54,11,1,37,4,0,1394,233231,5
54,0,0,41,0,16,1395,235312,2
54,9,1,34,6,0,1396,235988,5
54,1,1,9,0,0,1397,236890,0
54,13,0,37,4,0,1398,240047,2
54,1,0,33,0,7,1399,240751,3
54,0,0,36,6,0,1400,241588,7
54,11,0,37,4,0,1401,241591,4
54,0,2,28,0,0,1402,243155,2
54,4,1,14,1,0,1403,243315,1
54,4,1,42,10,0,1404,243792,9
54,0,1,18,0,0,1405,244135,2
54,6,0,34,6,0,1406,244197,12
54,0,0,28,0,6,1407,244316,0
54,1,1,14,0,0,1408,245157,1
54,27,0,41,8,0,1409,245158,9
54,2,1,32,1,0,1410,245290,10
54,17,0,43,18,0,1411,246044,9
54,1,1,37,1,0,1412,246097,11
54,10,0,24,2,0,1413,251922,5
54,10,0,41,2,0,1414,252590,8
54,0,0,40,0,8,1415,253211,1
54,0,0,40,0,9,1416,254099,4
54,0,0,39,0,0,1417,254786,11
54,3,1,16,3,0,1418,254860,2
54,0,0,35,0,13,1419,257027,2
54,6,1,33,8,0,1420,257866,8
54,0,0,35,6,0,1421,258766,8
54,1,0,38,3,0,1422,259190,20
54,1,0,32,0,10,1423,259362,1
54,14,0,18,1,0,1424,261204,3
54,1,0,35,0,0,1425,262260,11
54,2,0,41,3,0,1426,262501,11
54,2,1,32,1,0,1427,263178,10
54,0,0,33,0,0,1428,263670,10
54,8,0,37,9,0,1429,263883,6
54,0,1,11,0,0,1430,264092,2
54,15,0,39,5,0,1431,264492,2
54,1,0,31,1,0,1432,264736,14
54,2,1,34,7,0,1433,265671,7
54,5,0,37,5,0,1434,265732,11
54,2,1,16,1,0,1435,267717,2
54,11,0,38,2,0,1436,269306,4
54,13,0,40,1,0,1437,269639,6
54,1,1,41,8,0,1438,270338,3
54,0,0,35,0,6,1439,271532,2
54,21,0,44,8,0,1440,273748,5
54,7,0,42,11,0,1441,274209,4
54,0,0,27,0,0,1442,274486,10
