competitionid,goals,redcards,appearances,assists,cleansheets,artificialkey,playerid,yellowcards
20,0,0,10,0,2,732,224440,1
20,0,0,19,0,3,733,224491,2
20,9,0,32,12,0,734,224970,3
20,1,1,21,0,0,735,226167,1
20,1,1,16,0,0,736,226686,4
20,1,0,28,1,0,737,227511,13
20,2,0,31,1,0,738,228082,14
20,13,0,34,11,0,739,228245,3
20,0,0,34,0,8,740,228607,3
20,3,1,30,3,0,741,228757,13
20,14,0,28,5,0,742,228859,3
20,11,0,18,1,0,743,231614,0
20,1,0,30,11,0,744,232839,6
20,7,1,24,6,0,745,233520,6
20,0,0,12,0,3,746,234383,0
20,18,0,30,1,0,747,235360,1
20,1,0,31,2,0,748,235899,10
20,10,0,15,1,0,749,236533,0
20,0,1,12,0,2,750,236613,0
20,12,0,17,3,0,751,237633,4
20,16,0,27,0,0,752,237708,3
20,4,0,30,1,0,753,238792,10
20,6,0,32,7,0,754,239744,6
20,0,0,17,0,3,755,241859,2
20,12,1,28,2,0,756,242965,4
20,3,0,27,11,0,757,242997,3
20,3,0,32,2,0,758,243628,11
20,1,1,14,2,0,759,243801,2
20,0,0,32,0,8,760,244417,2
20,11,0,32,3,0,761,246814,8
20,8,0,31,9,0,762,248434,5
20,0,1,14,1,0,763,248765,1
20,0,1,21,0,0,764,250926,3
20,2,0,30,6,0,765,250947,1
20,0,1,31,5,0,766,251281,9
20,0,0,17,0,4,767,251285,2
20,0,0,34,0,9,768,251292,1
20,1,1,30,2,0,769,251429,10
20,13,0,34,6,0,770,251961,3
20,9,0,33,7,0,771,252073,4
20,1,0,27,7,0,772,252903,4
20,14,0,32,2,0,773,255036,4
20,5,1,12,2,0,774,255839,2
20,0,0,32,0,8,775,256229,1
20,10,0,25,6,0,776,256564,4
20,8,0,32,12,0,777,256674,3
20,0,1,30,0,0,778,256780,13
20,0,0,21,2,0,779,259299,9
20,0,0,24,0,5,780,259718,5
20,0,0,33,0,9,781,260978,0
20,4,1,26,2,0,782,262119,10
20,0,0,33,2,0,783,262591,10
20,8,0,32,6,0,784,262604,4
20,10,0,24,1,0,785,262800,9
20,0,0,27,0,6,786,262931,2
20,1,0,33,1,0,787,263575,9
20,3,0,25,3,0,788,264194,11
20,1,1,23,0,0,789,264215,1
20,1,1,21,2,0,790,264589,3
20,18,0,33,8,0,791,265577,5
20,1,0,21,3,0,792,266000,8
20,2,1,17,1,0,793,266011,0
20,3,1,32,9,0,794,266422,6
20,0,0,25,1,0,795,266438,9
20,0,0,34,0,8,796,269096,3
20,19,1,33,4,0,797,269264,2
20,0,0,34,0,13,798,269301,2
20,3,0,34,7,0,799,269302,4
20,1,1,20,2,0,800,269566,3
20,0,0,29,1,3,801,269955,1
20,3,1,31,3,0,802,269962,9
20,3,0,32,10,0,803,270013,1
20,12,0,29,0,0,804,273771,3
20,0,1,5,0,0,805,273904,1
20,12,1,23,2,0,806,274699,4
20,0,1,9,0,0,807,275274,0
20,1,0,27,2,0,808,276287,10
20,1,1,20,0,0,809,276367,5
20,3,0,31,7,0,810,276583,5
20,11,0,34,1,0,811,276660,4
20,1,1,22,0,0,812,277877,3
20,1,1,12,1,0,813,278728,1
31,1,1,17,0,0,814,70824,3
31,0,0,33,0,13,815,177683,0
31,10,0,30,1,0,816,189505,2
31,0,0,27,0,8,817,189908,1
31,14,0,36,10,0,818,192505,4
31,0,0,35,1,11,819,193080,1
31,0,0,29,0,10,820,201299,1
31,5,0,29,6,0,821,208128,5
31,4,0,30,2,0,822,208268,8
31,2,2,32,0,0,823,210413,4
31,0,0,38,0,9,824,210676,2
31,0,1,11,3,0,825,210864,0
31,0,0,33,6,0,826,211147,6
31,0,0,37,3,0,827,214658,9
31,0,0,36,0,8,828,215363,0
31,0,0,37,0,12,829,215698,2
31,1,0,30,1,0,830,216145,12
31,0,0,36,4,0,831,219952,10
31,1,2,27,0,0,832,220018,3
31,1,1,28,0,0,833,220475,8
31,8,0,34,6,0,834,220502,10
31,2,0,36,2,0,835,222077,9
31,1,1,28,3,0,836,222148,10
31,1,1,32,0,0,837,223524,10
31,3,0,33,6,0,838,224232,4
31,0,0,37,0,10,839,224836,3
31,0,0,29,0,5,840,224987,0
31,0,0,34,0,16,841,225116,0
31,0,0,19,0,5,842,225149,0
31,9,0,36,3,0,843,226093,3
31,4,0,33,7,0,844,226268,3
31,0,2,31,1,0,845,227222,3
31,11,0,34,9,0,846,227796,1
31,14,0,32,4,0,847,228093,1
31,0,1,8,0,0,848,229668,0
31,1,0,35,3,0,849,230824,10
31,0,0,38,0,16,850,230872,1
31,15,0,31,5,0,851,230899,4
31,0,1,32,1,0,852,231207,8
31,12,0,31,3,0,853,231478,1
31,0,0,32,0,6,854,233189,2
31,15,0,30,4,0,855,233556,2
31,0,0,33,0,14,856,235840,0
31,10,0,36,1,0,857,235842,4
31,0,0,36,8,0,858,236295,5
31,19,0,32,3,0,859,236610,6
31,12,0,34,4,0,860,237238,3
31,10,1,29,3,0,861,237712,8
31,0,1,20,0,0,862,238370,1
31,0,0,38,7,0,863,240100,3
31,10,1,37,4,0,864,240638,2
31,0,0,12,0,4,865,240657,0
31,0,1,31,6,0,866,240915,4
31,8,0,34,8,0,867,241721,5
31,25,0,36,8,0,868,241850,2
31,1,1,19,2,0,869,242238,1
31,12,0,32,2,0,870,242458,0
31,4,1,26,6,0,871,243627,1
31,1,1,34,0,0,872,244238,11
31,3,0,36,0,0,873,244349,9
31,5,1,14,2,0,874,245152,3
31,1,0,35,6,0,875,245630,5
31,9,0,35,3,0,876,246242,2
31,10,0,29,4,0,877,246430,3
31,0,0,35,9,0,878,247229,3
31,10,0,37,1,0,879,248385,6
31,0,1,14,1,0,880,251335,1
31,7,0,36,7,0,881,251470,1
31,0,1,23,8,0,882,251530,2
31,2,2,21,2,0,883,252060,4
31,0,0,34,0,13,884,252154,1
31,0,0,33,3,0,885,255001,13
31,0,0,22,0,7,886,255303,0
31,0,1,37,0,7,887,255981,0
31,0,1,8,0,0,888,258505,1
31,2,0,35,6,0,889,258714,1
31,1,2,12,0,0,890,258972,2
31,0,0,30,0,0,891,260697,10
31,2,0,32,0,0,892,265650,10
31,5,0,27,5,0,893,265695,3
31,0,0,12,0,4,894,266803,1
31,2,1,10,0,0,895,267593,1
31,0,1,14,0,0,896,267681,3
31,12,0,33,1,0,897,268474,10
31,2,0,34,0,0,898,269181,10
31,1,0,35,0,0,899,271477,9
31,0,1,3,0,0,900,271882,1
31,1,1,15,0,0,901,273936,1
31,0,2,28,2,0,902,275163,4
31,11,0,37,5,0,903,277839,6
31,6,0,35,8,0,904,277846,6
31,0,0,9,0,4,905,278032,0
31,0,1,4,0,0,906,278237,0
31,0,1,18,0,0,907,278319,0
32,2,0,34,0,0,908,72850,12
32,11,0,35,1,0,909,72852,3
32,0,0,36,3,0,910,73989,11
32,0,1,32,1,0,911,74150,9
32,0,1,5,0,0,912,75448,0
32,9,0,35,2,0,913,185144,1
32,0,2,17,0,1,914,185172,0
32,0,1,12,0,0,915,186200,1
32,1,0,33,2,0,916,193333,11
32,0,0,36,0,8,917,193786,6
32,1,0,30,6,0,918,202489,8
32,3,1,16,0,0,919,204077,4
32,0,0,41,0,14,920,205530,2
32,0,0,15,0,6,921,205659,3
32,10,0,31,4,0,922,207471,7
32,3,0,36,0,0,923,208146,11
32,17,0,38,1,0,924,209613,7
32,6,0,29,13,0,925,210935,4
32,4,1,14,0,0,926,211302,1
32,1,0,29,6,0,927,213814,3
32,0,0,34,6,0,928,214622,3
32,5,0,39,14,0,929,217338,5
32,0,0,37,0,10,930,219584,3
32,0,1,11,2,0,931,219852,2
32,9,0,15,3,0,932,220165,0
32,0,0,42,0,10,933,220720,0
32,7,0,35,6,0,934,222959,2
32,10,0,38,1,0,935,224508,3
32,0,0,37,0,7,936,224977,4
32,9,1,35,10,0,937,224982,11
32,0,0,11,0,4,938,225037,3
32,0,1,29,0,0,939,225995,9
32,1,2,22,1,0,940,226260,2
32,3,0,34,7,0,941,228882,6
32,0,0,36,2,0,942,229456,10
32,0,0,38,0,8,943,230631,2
32,7,0,33,1,0,944,230940,9
32,0,0,37,0,12,945,231073,5
32,1,0,32,3,0,946,231428,9
32,6,2,32,1,0,947,232439,7
32,0,0,29,0,8,948,233425,1
32,0,0,15,0,4,949,233691,0
32,2,2,33,0,0,950,233884,4
32,0,0,10,0,4,951,235806,0
32,0,2,32,1,0,952,235942,7
32,0,0,18,0,6,953,236758,2
32,0,0,41,1,13,954,237127,5
32,10,0,37,2,0,955,237391,3
32,8,0,35,7,0,956,237502,6
32,4,3,36,2,0,957,237613,2
32,0,0,24,0,12,958,239573,0
32,0,0,28,0,7,959,239742,3
32,0,0,36,0,8,960,240785,4
32,13,0,26,3,0,961,240797,0
32,0,0,30,1,0,962,240798,11
32,10,0,31,3,0,963,241628,1
32,4,0,34,0,0,964,242411,11
32,9,0,32,3,0,965,243200,3
32,18,0,33,5,0,966,243593,8
32,0,1,15,0,0,967,244190,3
32,0,0,36,0,11,968,244274,1
32,1,2,30,0,0,969,244576,9
32,3,1,18,2,0,970,244626,5
32,1,0,36,8,0,971,244874,2
32,1,0,32,0,0,972,248199,9
32,0,0,27,0,11,973,251136,1
32,3,0,37,8,0,974,251603,3
32,2,1,35,4,0,975,251769,10
32,3,0,34,8,0,976,251951,9
32,8,0,33,0,0,977,251953,6
32,7,0,36,10,0,978,252290,6
32,9,0,34,2,0,979,253019,8
32,1,1,9,1,0,980,253120,2
32,8,0,39,5,0,981,254094,5
32,2,1,29,5,0,982,255580,3
32,8,1,32,3,0,983,256778,3
32,0,2,27,0,0,984,258464,4
32,17,0,36,2,0,985,259107,6
32,8,0,36,2,0,986,259331,4
32,1,0,23,5,0,987,264372,2
32,4,1,18,6,0,988,265761,4
32,2,0,35,7,0,989,268704,4
32,5,0,37,8,0,990,268759,3
32,2,1,28,2,0,991,270614,10
32,0,1,17,0,0,992,270655,3
32,2,1,16,1,0,993,271921,3
32,0,1,3,0,0,994,274090,0
32,3,0,35,5,0,995,275162,11
32,5,0,32,5,0,996,276706,10
32,0,0,21,0,6,997,276839,1
32,19,0,39,3,0,998,277327,9
32,6,0,35,3,0,999,277665,12
32,1,0,27,1,0,1000,279876,9
39,19,0,38,15,0,1001,70822,1
39,0,1,24,0,0,1002,71407,3
39,0,1,12,1,0,1003,74063,5
39,21,0,22,11,0,1004,158023,2
39,0,0,37,0,13,1005,167948,1
39,21,0,30,9,0,1006,176580,6
39,0,1,14,0,0,1007,178287,2
39,0,0,32,0,7,1008,189117,0
39,0,1,33,0,12,1009,190569,0
39,0,0,25,0,6,1010,190780,5
39,2,0,31,5,0,1011,192955,10
39,1,0,35,0,0,1012,202170,9
39,0,1,30,0,8,1013,202215,1
39,1,0,35,0,0,1014,203137,10
39,15,0,34,12,0,1015,208919,4
39,8,0,32,8,0,1016,210021,5
39,10,0,35,12,0,1017,210423,2
39,8,3,29,5,0,1018,212404,7
39,0,0,31,3,0,1019,212722,9
39,0,0,34,0,8,1020,213206,2
39,2,0,22,1,0,1021,213439,8
39,0,1,20,0,1,1022,213536,2
39,14,1,30,2,0,1023,213620,3
39,0,1,24,0,0,1024,213864,1
39,0,1,23,0,0,1025,216346,3
39,17,0,32,6,0,1026,217998,7
39,0,1,32,1,0,1027,221664,9
39,13,0,34,5,0,1028,221908,0
39,21,0,36,9,0,1029,225951,4
39,14,0,37,4,0,1030,226035,4
39,4,0,34,12,0,1031,226385,5
39,0,0,31,1,0,1032,226793,9
39,0,0,37,0,8,1033,227909,1
39,7,0,35,13,0,1034,228312,2
39,12,0,28,2,0,1035,234249,4
39,15,0,29,15,0,1036,234505,9
39,0,0,35,0,6,1037,234777,3
39,6,0,37,10,0,1038,234905,2
39,0,1,13,1,0,1039,236530,1
39,0,0,30,0,5,1040,236571,2
39,19,1,29,11,0,1041,237034,4
39,1,0,32,9,0,1042,237223,2
39,1,0,28,2,0,1043,237407,10
39,0,1,30,1,0,1044,237469,10
39,11,0,30,10,0,1045,237496,6
39,17,0,30,2,0,1046,238277,6
39,0,0,16,0,5,1047,238919,0
39,1,0,34,10,0,1048,239704,7
39,3,0,31,3,0,1049,240501,9
39,5,0,39,9,0,1050,240744,2
39,14,0,34,8,0,1051,241162,8
39,2,1,11,3,0,1052,241985,2
39,1,1,33,1,0,1053,242214,14
39,1,0,30,4,0,1054,242542,9
39,17,0,33,12,0,1055,242816,10
39,16,0,34,2,0,1056,243456,5
39,0,0,37,0,9,1057,244656,3
39,16,0,30,3,0,1058,244797,6
39,2,1,25,2,0,1059,246300,9
39,0,1,17,0,0,1060,246354,6
39,0,1,21,1,0,1061,247125,3
39,0,0,29,0,8,1062,247228,2
39,1,2,33,1,0,1063,247459,4
39,0,0,34,0,8,1064,247494,1
39,0,0,38,0,6,1065,247506,3
39,0,0,24,0,0,1066,247648,9
39,1,1,17,3,0,1067,248281,2
39,21,0,33,6,0,1068,251105,2
39,0,0,35,0,5,1069,254962,0
39,0,0,29,2,0,1070,255824,9
39,0,0,14,8,0,1071,256044,1
39,0,1,24,1,0,1072,256934,1
39,0,0,33,1,4,1073,260982,2
39,1,0,26,4,0,1074,261245,9
39,1,2,33,7,0,1075,264157,5
39,3,1,27,3,0,1076,264390,9
39,0,0,37,0,13,1077,266282,5
39,0,0,33,0,9,1078,266382,1
39,0,0,29,0,10,1079,266389,3
39,2,1,23,2,0,1080,267866,1
39,17,0,30,3,0,1081,268715,1
39,8,0,33,8,0,1082,270517,6
39,0,0,11,1,3,1083,271112,0
39,0,1,8,1,0,1084,271756,1
39,4,1,19,2,0,1085,272317,0
39,0,2,30,0,0,1086,274569,12
39,15,0,36,1,0,1087,276619,7
41,0,0,2,0,2,1088,70117,1
41,0,0,30,0,13,1089,70118,2
41,0,0,21,1,0,1090,70693,6
41,5,0,28,5,0,1091,70801,5
41,1,1,18,0,0,1092,70918,5
41,1,1,30,1,0,1093,71292,3
41,1,0,3,0,0,1094,72013,0
41,1,0,15,0,0,1095,72062,5
41,12,0,23,4,0,1096,153048,0
41,0,0,7,0,2,1097,186508,1
41,0,0,30,0,6,1098,191153,0
41,0,0,28,5,0,1099,197391,4
41,1,0,20,5,0,1100,198599,1
41,10,0,28,15,0,1101,205214,5
41,4,0,30,6,0,1102,205291,3
41,0,0,28,0,9,1103,207633,3
41,0,0,30,0,11,1104,208573,1
41,6,1,28,1,0,1105,209264,0
41,1,2,25,1,0,1106,210695,3
41,0,0,30,0,9,1107,211021,1
41,1,0,27,3,0,1108,212040,8
41,1,0,24,5,0,1109,214650,0
41,7,0,27,1,0,1110,215195,1
41,2,1,15,1,0,1111,221552,2
41,12,0,27,3,0,1112,222168,5
41,9,0,29,2,0,1113,222227,4
41,0,0,30,0,12,1114,222389,2
41,0,0,11,0,2,1115,224322,1
41,0,0,29,0,4,1116,225766,2
41,2,1,25,3,0,1117,228238,4
41,0,0,26,0,7,1118,230741,0
41,9,0,29,8,0,1119,233379,4
41,8,0,28,5,0,1120,233848,3
41,0,1,15,0,0,1121,235532,1
41,3,0,26,6,0,1122,236634,1
41,0,0,16,5,0,1123,236750,0
41,3,0,27,0,0,1124,236877,5
41,3,0,27,6,0,1125,237937,3
41,10,0,11,2,0,1126,238236,3
41,3,0,26,5,0,1127,239175,4
41,0,0,30,1,5,1128,239797,3
41,0,0,23,0,3,1129,240489,1
41,3,0,19,3,0,1130,241726,6
41,4,0,26,9,0,1131,242162,5
41,12,0,23,1,0,1132,243203,1
41,1,0,27,0,0,1133,243347,5
41,0,0,14,1,5,1134,245274,1
41,1,0,28,5,0,1135,246063,4
41,0,2,23,0,0,1136,246911,2
41,1,1,22,1,0,1137,246954,3
41,0,1,29,0,8,1138,247611,3
41,0,0,4,0,0,1139,247962,1
41,0,0,1,0,1,1140,248283,1
41,0,0,27,1,0,1141,253010,7
41,8,0,23,4,0,1142,253152,2
41,11,0,29,1,0,1143,253441,3
41,0,0,28,5,0,1144,254142,5
41,5,0,28,5,0,1145,254307,4
41,0,0,16,0,1,1146,254513,1
41,0,0,26,2,0,1147,256384,6
41,1,0,24,0,0,1148,256396,5
41,1,0,15,1,0,1149,256398,6
41,8,0,15,2,0,1150,256949,1
41,0,0,29,0,8,1151,257568,3
41,3,0,25,7,0,1152,258892,1
41,10,0,23,2,0,1153,260567,3
41,0,0,29,7,0,1154,262173,4
41,9,0,28,3,0,1155,262732,4
41,10,1,28,4,0,1156,266731,3
41,14,0,28,5,0,1157,267685,7
41,8,0,28,7,0,1158,268737,2
41,8,0,29,0,0,1159,268738,2
41,5,0,26,1,0,1160,269414,7
41,0,0,20,0,7,1161,269971,2
41,5,0,26,0,0,1162,271993,5
41,3,0,26,4,0,1163,273978,6
41,1,1,25,2,0,1164,277238,2
41,8,0,18,0,0,1165,277309,3
41,2,2,25,1,0,1166,277771,7
41,0,1,5,0,0,1167,279217,0
41,10,0,27,6,0,1168,279711,2
41,0,0,5,0,0,1169,279738,1
41,0,0,4,0,1,1170,279774,0
50,0,0,33,0,8,1171,53110,1
50,3,1,31,2,0,1172,70718,3
50,12,0,33,1,0,1173,73449,2
50,2,0,35,3,0,1174,73470,9
50,1,0,1,0,0,1175,74161,0
50,4,0,28,5,0,1176,74864,2
50,0,0,32,0,19,1177,163587,0
50,4,0,33,8,0,1178,195479,4
50,3,0,38,2,0,1179,199146,8
50,1,0,36,3,0,1180,200302,9
50,1,0,23,5,0,1181,200630,0
50,2,1,16,0,0,1182,202771,5
50,0,0,28,1,10,1183,203042,2
50,0,0,3,0,1,1184,204269,0
50,2,0,27,0,0,1185,208462,8
50,8,0,35,3,0,1186,211093,3
50,0,1,38,3,0,1187,211096,8
50,15,0,36,6,0,1188,211221,7
50,1,0,29,1,0,1189,213570,7
50,0,0,19,0,4,1190,213678,0
50,1,2,29,1,0,1191,214641,2
50,2,2,28,2,0,1192,214682,5
50,1,2,25,2,0,1193,215820,4
50,8,0,32,8,0,1194,216218,7
50,12,0,33,4,0,1195,216860,3
50,0,0,3,1,1,1196,219482,0
50,0,0,26,1,0,1197,221552,9
50,18,0,35,2,0,1198,222262,3
50,0,0,25,0,7,1199,222876,1
50,3,1,33,7,0,1200,223871,7
50,0,0,10,0,4,1201,225203,0
50,0,0,24,0,6,1202,225280,2
50,11,0,32,5,0,1203,225317,4
50,0,0,25,0,5,1204,225751,0
50,4,0,25,6,0,1205,225872,4
50,0,0,28,7,0,1206,226508,5
50,4,1,24,5,0,1207,226568,5
50,16,0,38,3,0,1208,227758,9
50,0,0,36,0,12,1209,228369,3
50,0,0,33,0,0,1210,229508,9
50,0,1,25,1,0,1211,231863,3
50,2,0,33,5,0,1212,232212,11
50,8,1,31,2,0,1213,232642,7
50,1,1,27,1,0,1214,232668,3
50,12,0,36,0,0,1215,233865,4
50,0,0,14,0,3,1216,234260,1
50,15,0,35,2,0,1217,236528,1
50,0,1,8,0,0,1218,236626,0
50,0,0,33,2,3,1219,236663,2
50,3,2,33,2,0,1220,237470,4
50,4,0,33,10,0,1221,239810,8
50,13,0,32,9,0,1222,239977,5
50,0,0,17,0,5,1223,240597,1
50,0,1,4,0,0,1224,240653,0
50,0,0,13,0,2,1225,240784,1
50,6,1,26,2,0,1226,241454,2
50,0,0,35,4,0,1227,241875,12
50,0,1,6,0,0,1228,243167,1
50,5,0,29,7,0,1229,243842,2
50,13,0,35,0,0,1230,244288,1
50,11,0,30,1,0,1231,245174,1
50,10,0,22,3,0,1232,245538,0
50,0,0,29,1,0,1233,246006,9
50,16,0,34,10,0,1234,246321,3
50,2,0,30,1,0,1235,247185,11
50,10,0,37,4,0,1236,255742,2
50,4,1,36,7,0,1237,255928,6
50,4,0,32,10,0,1238,256107,3
50,0,0,15,0,2,1239,257237,1
50,1,1,22,1,0,1240,257487,3
50,3,0,38,6,0,1241,257699,1
50,0,0,6,0,2,1242,258928,0
50,4,0,35,1,0,1243,261300,9
50,9,0,33,5,0,1244,262361,2
50,8,0,36,8,0,1245,262525,0
50,0,1,10,1,0,1246,263906,2
50,0,0,1,1,0,1247,266502,0
50,1,1,28,0,0,1248,270373,5
50,3,1,34,6,0,1249,270887,8
50,0,0,20,0,4,1250,271064,0
50,3,1,31,0,0,1251,272456,10
50,9,0,34,6,0,1252,272874,2
50,0,1,20,1,0,1253,273692,3
50,2,0,32,8,0,1254,275522,5
50,1,2,32,0,0,1255,277288,5
50,0,1,20,0,0,1256,277289,7
50,3,0,31,2,0,1257,278030,7
50,8,0,35,1,0,1258,278602,1
50,1,1,12,0,0,1259,279117,0
53,4,1,31,2,0,1260,69967,10
53,4,2,33,6,0,1261,73374,6
53,0,0,30,0,7,1262,185427,2
53,0,0,15,0,8,1263,186153,0
53,11,0,32,2,0,1264,186537,4
53,21,0,38,4,0,1265,188335,4
53,27,0,34,2,0,1266,188545,1
53,0,0,30,0,11,1267,192119,1
53,10,1,30,5,0,1268,192629,4
53,3,2,31,0,0,1269,192638,9
53,13,1,35,0,0,1270,192678,3
53,0,1,0,0,0,1271,194730,0
53,8,0,38,7,0,1272,194765,2
53,9,0,22,8,0,1273,197781,5
53,4,0,37,7,0,1274,198451,5
53,0,0,36,0,15,1275,200389,0
53,0,0,36,0,8,1276,205186,4
53,3,0,35,0,0,1277,208137,10
53,0,0,15,0,4,1278,210385,1
53,19,0,30,2,0,1279,215590,4
53,6,0,35,8,0,1280,216201,1
53,20,0,35,2,0,1281,216549,4
53,0,1,31,0,0,1282,217940,10
53,3,0,34,6,0,1283,220031,3
53,2,0,23,1,0,1284,220440,9
53,0,1,32,0,8,1285,222464,6
53,0,0,30,0,0,1286,223578,9
53,7,2,29,2,0,1287,223710,1
53,2,1,22,1,0,1288,223790,1
53,0,0,38,0,9,1289,223952,2
53,0,0,37,0,8,1290,224003,5
53,11,0,37,3,0,1291,224179,2
53,6,0,36,7,0,1292,225201,5
53,0,1,12,0,0,1293,225508,2
53,3,0,28,6,0,1294,226110,3
53,0,1,22,0,0,1295,226221,2
53,0,0,36,0,13,1296,227127,0
53,0,0,32,0,8,1297,227186,6
53,0,0,32,0,10,1298,227290,0
53,2,1,19,0,0,1299,228520,5
53,0,1,14,1,0,1300,228618,1
53,0,0,21,0,10,1301,230869,0
53,11,1,38,2,0,1302,231416,3
53,31,1,34,3,0,1303,231747,3
53,0,1,14,0,0,1304,232008,1
53,10,0,35,0,0,1305,232665,10
53,18,0,36,9,0,1306,233419,4
53,4,1,29,3,0,1307,234060,10
53,0,1,12,0,0,1308,234426,3
53,0,1,6,0,1,1309,234790,1
53,1,2,22,0,0,1310,234835,2
53,1,0,30,1,0,1311,237626,14
53,11,1,30,8,0,1312,238794,8
53,0,1,19,0,0,1313,240859,6
53,2,0,34,1,0,1314,240953,11
53,10,1,27,6,0,1315,241461,1
53,8,0,29,6,0,1316,241463,6
53,4,2,34,0,0,1317,241707,4
53,11,0,31,2,0,1318,243032,5
53,0,0,7,1,4,1319,243952,0
53,1,0,35,3,0,1320,243976,11
53,10,0,25,3,0,1321,244260,1
53,0,0,30,1,0,1322,244407,13
53,12,0,35,4,0,1323,244622,7
53,15,0,29,1,0,1324,244675,2
53,3,0,35,0,0,1325,245426,10
53,0,0,29,1,0,1326,245628,13
53,17,0,37,4,0,1327,246191,5
53,0,0,31,0,5,1328,248732,0
53,4,0,33,1,0,1329,250858,12
53,0,0,30,0,0,1330,251337,12
53,10,0,24,3,0,1331,252037,7
53,2,0,28,0,0,1332,252064,10
53,9,1,31,8,0,1333,252371,5
53,0,1,6,0,0,1334,252961,1
53,2,0,33,6,0,1335,253396,3
53,7,0,32,9,0,1336,257279,9
53,0,0,17,0,5,1337,258885,2
53,4,0,34,7,0,1338,259377,11
53,0,0,38,0,8,1339,259532,2
53,4,1,34,6,0,1340,259694,6
53,1,2,27,0,0,1341,261530,7
53,0,0,36,2,0,1342,261654,10
53,1,0,35,7,0,1343,262402,11
53,0,0,34,0,8,1344,262621,2
53,0,0,31,0,7,1345,263139,1
53,0,1,14,0,5,1346,263880,1
53,0,0,35,0,0,1347,264172,11
53,0,1,19,0,0,1348,268414,1
53,1,0,27,6,0,1349,271916,4
53,0,3,30,1,0,1350,274555,6
53,11,0,35,4,0,1351,276295,4
53,9,0,35,13,0,1352,277643,3
54,10,1,39,1,0,1353,73408,8
54,4,0,36,2,0,1354,73412,10
54,5,0,40,11,0,1355,73413,13
54,6,0,32,11,0,1356,73505,7
54,15,0,44,3,0,1357,74317,4
54,0,0,41,0,10,1358,146296,3
54,0,0,46,0,17,1359,186680,4
54,6,2,35,1,0,1360,190199,13
54,0,0,32,0,10,1361,194934,3
54,0,1,16,1,0,1362,196935,6
54,3,1,11,0,0,1363,198731,2
54,0,0,36,0,9,1364,199101,4
54,0,0,23,0,7,1365,199493,0
54,2,2,36,1,0,1366,200519,10
54,0,0,23,0,6,1367,204234,1
54,10,0,39,5,0,1368,205976,2
54,0,0,38,0,16,1369,207935,0
54,0,0,14,6,0,1370,212830,1
54,0,1,14,1,0,1371,214639,2
54,11,0,42,4,0,1372,216475,4
54,0,0,42,0,14,1373,219637,0
54,0,2,39,0,8,1374,219836,0
54,0,0,45,0,16,1375,220383,3
54,0,0,30,1,0,1376,220638,12
54,10,0,33,5,0,1377,222041,3
54,12,0,35,1,0,1378,224428,3
54,0,1,18,0,0,1379,224981,4
54,0,0,44,0,11,1380,225395,2
54,0,1,36,0,12,1381,225868,1
54,0,1,9,0,1,1382,228456,0
54,4,0,32,10,0,1383,229667,5
54,3,0,29,1,0,1384,229788,10
54,10,1,35,6,0,1385,231640,7
54,4,0,43,3,0,1386,232770,11
54,0,1,17,1,0,1387,233222,3
54,11,1,37,4,0,1388,233231,5
54,0,0,41,0,16,1389,235312,2
54,9,1,34,6,0,1390,235988,5
54,1,1,9,0,0,1391,236890,0
54,13,0,37,4,0,1392,240047,2
54,1,0,33,0,7,1393,240751,3
54,12,0,34,4,0,1394,241476,6
54,0,0,36,6,0,1395,241588,7
54,11,0,37,4,0,1396,241591,4
54,0,2,28,0,0,1397,243155,2
54,4,1,14,1,0,1398,243315,1
54,4,1,42,10,0,1399,243792,9
54,0,1,18,0,0,1400,244135,2
54,6,0,34,6,0,1401,244197,12
54,0,0,28,0,6,1402,244316,0
54,1,1,14,0,0,1403,245157,1
54,27,0,41,8,0,1404,245158,9
54,2,1,32,1,0,1405,245290,10
54,17,0,43,18,0,1406,246044,9
54,1,1,37,1,0,1407,246097,11
54,10,0,24,2,0,1408,251922,5
54,0,0,40,0,8,1409,253211,1
54,0,0,40,0,9,1410,254099,4
54,0,0,39,0,0,1411,254786,11
54,3,1,16,3,0,1412,254860,2
54,0,0,35,0,13,1413,257027,2
54,6,1,33,8,0,1414,257866,8
54,0,0,35,6,0,1415,258766,8
54,1,0,38,3,0,1416,259190,20
54,1,0,32,0,10,1417,259362,1
54,14,0,18,1,0,1418,261204,3
54,1,0,35,0,0,1419,262260,11
54,2,0,41,3,0,1420,262501,11
54,2,1,32,1,0,1421,263178,10
54,0,0,33,0,0,1422,263670,10
54,8,0,37,9,0,1423,263883,6
54,0,1,11,0,0,1424,264092,2
54,15,0,39,5,0,1425,264492,2
54,1,0,31,1,0,1426,264736,14
54,2,1,34,7,0,1427,265671,7
54,5,0,37,5,0,1428,265732,11
54,2,1,16,1,0,1429,267717,2
54,11,0,38,2,0,1430,269306,4
54,13,0,40,1,0,1431,269639,6
54,1,1,41,8,0,1432,270338,3
54,0,0,35,0,6,1433,271532,2
54,21,0,44,8,0,1434,273748,5
54,7,0,42,11,0,1435,274209,4
54,0,0,27,0,0,1436,274486,10
54,7,1,36,11,0,1437,275986,9
54,14,0,44,4,0,1438,276895,5
54,2,1,38,8,0,1439,277069,2
54,0,0,38,5,0,1440,277519,12
54,0,1,12,0,0,1441,278126,1
54,1,2,21,0,0,1442,278630,5
